,Mo,P,Au,Mn,Cl,Hg,Pr,Hf,O,As,Sm,Ta,Ti,Pa,Al,Ac,Sn,Ge,S,Y,Pd,Bi,Re,La,Sr,Ne,Kr,Te,B,Gd,Ho,Co,Ir,Ca,H,In,Ba,Be,Mg,Os,Cd,Tc,C,Rh,Fe,Lu,Na,Si,Xe,Cs,Ru,Rb,Pt,Zr,Sc,Ar,Ga,Pm,Ag,K,I,Sb,Cr,Nb,Zn,F,Se,Pb,Np,Br,U,V,Pu,N,Th,Ce,He,Yb,Li,Cu,Eu,Er,Tm,Nd,Tl,W,Ni,Tb,Dy
1.2381818181818183,41.35794444188736,12.08185746486966,49.71144531253902,3.3733427779795795,20.572262187209713,76.92709754324275,25.88014095770476,36.364789091842916,-9.3886652173065,30.967793748958357,41.45476058697765,41.92391510461783,5.157435545770098,66.41090877596099,18.149067932811256,53.59503289449742,31.21695386649359,23.666681189897698,14.547489532498576,40.05109718545093,19.111670245205048,46.29725285259702,56.28231146647938,44.94659201240148,46.93607794360646,-0.028326286988564278,0.41748680013545736,71.2504858913928,-1.5568241386682389,34.86427015505626,31.996297202861907,8.096914069255185,21.796394517160394,24.4751744098014,-3.932039494899821,24.46067569334088,23.031403568686518,4.009131621908226,10.878598995166222,93.40665992780235,46.478246410025015,35.48894732430287,-10.046918617851397,37.73375236471595,6.6868555142352415,28.01346897898365,2.839951040136463,16.846021488398787,1.963887016670644,12.831056188849162,41.0366482350019,16.306750648321664,48.62324207645631,49.399946378988204,12.149156967552516,0.27360811816234043,17.18288250435274,44.64227487045708,34.150033332845744,12.505392020148493,83.07577072531151,43.749116192060384,0.07866031473205068,46.85630999017621,17.66101580902646,-1.6331824240195345,34.02827054813651,51.02595046545873,158.31601382863175,41.87806637528391,57.25821920764378,7.102426051141513,165.12050082704505,-15.58103659734942,89.89820235946891,56.99192586866592,0.002306148708423175,5.06952282663741,2.8471327953490877,19.89577788569319,10.967571758782302,30.96425167283978,32.42617239024342,55.40983836933815,89.65110817092103,39.164175296633736,17.492291770675816,37.14496528216897,42.49905687045673
1.2969696969696969,31.923076050167122,7.297674070763385,43.132251129109186,-0.5281777296575115,14.251089940695044,62.67842385981501,31.217282038721876,30.479537926078777,-9.275674682277462,23.824464622137885,39.72032633847309,33.94088778248342,2.75981567062524,62.41046779163281,15.775956353038161,53.43391645585988,27.21213238026978,19.6193955454299,8.764262041671213,36.24617472011767,17.47442879234124,44.18291290024104,43.8855843985491,43.777998494690614,45.6413709587822,-0.028432826862247483,0.24871183595508706,61.677395758949906,-2.1852484511401933,32.65200339746624,30.37704191487669,5.010425037742004,18.759947660226754,22.790763895794633,-3.580740967908013,23.6298972796333,23.369813689435517,3.2168236565691397,10.29041387090471,73.34696152801679,42.374783689631435,26.696791630039527,-10.046565098982358,30.65755392557986,2.4933972355549847,27.016789615612876,2.7167289281528917,13.338036245675532,1.7511861428778919,13.035337107061002,31.68761818966315,15.994376677467336,40.195971874271784,41.65076428277155,9.821897903512113,0.14677408227373012,14.757132234113199,44.28666297395525,31.62425668784778,11.294877373257586,71.09199452443687,38.558243283110365,-3.159191982037761,39.171983222111244,15.375308046360363,-2.196148715722994,21.92775777032692,45.648502643090076,139.89172985332445,34.138939304065026,52.09164056601696,1.7943674354985313,136.78166492373614,-14.834072497029661,86.5747786884251,52.74909396834811,0.0020168669287717956,4.562338493581295,2.3864658835255645,15.693001603727762,9.88727285968204,29.197882597477022,30.852876562243168,52.95332394080586,68.2342694899801,32.17678020948662,12.388037285187714,34.97140564317575,40.12680910452209
1.3557575757575757,22.45032858891814,3.347368722986775,38.16118145040749,-3.410920302969379,9.401180606677473,51.19788975247055,34.96388557634561,23.990128577405105,-9.0133215456199,17.534125832510732,37.32940983693043,25.561719693206907,0.37510723075863095,57.04988927333274,12.79671426499647,52.7760389739692,23.928132857540476,15.746707549108752,4.2682969585737105,31.719696944091133,15.692280376482957,41.49403042379082,32.28376433013624,41.98153273168628,43.62061680654923,-0.028543305994293416,0.14277603692686064,52.67896011681074,-2.681556124904985,29.414182521423566,28.22457059394614,2.4020336334465724,15.48947839336545,20.64811949446205,-3.2755907506741413,22.324187573494946,23.617735553744662,2.5142097503927077,9.618564216678891,56.03108756734982,37.48557050711897,18.254687048726336,-9.870617473930496,24.050571924891493,-0.5213714540874523,25.538789398912204,2.581515503800246,10.150836106940991,1.621614785774407,13.31035874404784,22.998159709445225,15.598336896848556,32.25457272400062,33.15479075243651,7.425860354624035,0.05925950010513574,12.446994624299561,43.13245994519286,28.363630930338356,10.04984744370979,60.37018982243879,33.66526471562838,-5.678863609863029,30.585811371015783,13.369167986201164,-2.5074254647971066,13.45295094577046,40.49468033011258,118.82204540923472,27.113201961975097,45.75948923509677,-2.4936532139640604,107.29420862403472,-14.007421767927848,81.82895400731115,47.44112618824749,0.0017047839509081936,4.058444284567793,1.9772139001915023,12.030198298638481,8.444039977913658,26.90909309510194,28.647693729153634,49.581080509091315,56.2836747936901,24.808472645688717,8.191171347289375,32.203848428998924,37.082164193899736
1.4145454545454546,13.833542071659059,0.09624749234403818,33.73999363063785,-5.634735237728977,5.7802850701294455,43.20306281711249,36.584436891088465,17.299385498362525,-8.655040990716783,12.251242342511063,34.26820967236939,17.404410936997955,-1.8908484967997523,50.41145632977933,10.024289170023776,51.43457191157187,21.062030305651824,12.16706753995939,0.8174091994061176,26.66594839782854,13.727152601639965,37.991847427954966,22.057761069440257,39.45351893178847,40.84720421580335,-0.028655224752631846,0.08213902039125424,44.35922884082964,-3.028186462861596,25.11195878935928,25.55995383445854,0.31294014722982155,12.130336358524136,18.16688746826068,-3.0183146213719123,20.652215950966333,23.663120109515912,1.8936199791932187,8.878114538087779,41.35930286498723,32.31914051766888,10.6415671744753,-9.582077338956285,17.916382863084912,-2.788926566334358,23.579724027640026,2.4300531292746177,7.292451288707655,1.5499470509273197,13.656605568738277,15.134540382604795,15.060685109245716,25.275420348028785,24.448532542185447,5.107445833928708,-0.0008020376044489755,10.303475165089072,41.0305531841242,24.643325597602825,8.836282212844338,50.7898238388916,29.099479443025466,-7.652648998541465,21.897961704363738,11.534280347615898,-2.623353876320834,7.901477290587921,35.69643014726773,96.09992628330374,20.878354001591802,38.504700471575,-5.497947174554617,78.66882837075187,-13.146820732413662,75.62758635299622,41.159758382463,0.001379954067817625,3.555262506618675,1.614290275244701,9.059643195258744,6.6199383332897535,24.197475475947154,25.835728515050217,45.2869130691916,45.90271387906212,17.510929990984156,4.985606933119956,28.902201641545517,33.44115299650373
1.4733333333333334,6.447611803291338,-2.535121191488181,29.367121913970752,-7.357389216720197,3.0971282891339538,36.83713550339169,36.30349206623032,10.949815914434877,-8.230856498779314,7.911482409874127,30.62628735787746,10.080400318930248,-3.87458394643224,42.77771987411047,7.890888422754151,49.28230279493898,18.42145159773462,9.024671286866527,-1.7724974926647252,21.382134141342394,11.625130118894088,33.827231498436774,13.221685276681361,36.194105918875714,37.377155900279625,-0.028765001250860206,0.05543450053963786,36.802182690882134,-3.2451365428200596,19.840879018720166,22.508367188515837,-1.319810915267847,8.841760523065892,15.552625855783576,-2.808184907886952,18.739081698714507,23.410426394396914,1.3321252162417463,8.086311404587123,28.97563524176372,27.34413139995589,4.161033525665802,-9.226885433770528,12.43779204859058,-4.469242056839303,21.192806735344774,2.2625292490965134,4.732200580013691,1.519549681172802,14.043580986218142,8.281988759660804,14.342647787480153,19.50340321357928,16.1898228400826,2.9574046792411166,-0.04167365882651117,8.327794721165656,37.942772931279734,20.881004463432724,7.7384407344551995,42.27495380871442,24.890829233215765,-9.204828843219659,13.817956678545826,9.808658419630875,-2.592705864494929,4.405480116848822,31.096556138332684,73.09532954711668,15.603774007665717,30.689287227309848,-7.441466609407764,52.795424422092246,-12.287984787452018,68.12746746317715,34.15617312457001,0.0010499815188416558,3.0633454353323515,1.2892343531067139,6.692430157497035,4.468133399615207,21.271203567871442,22.59157020375029,40.181089374308456,36.91053962881254,10.676247887196572,2.6188458956426865,25.215593329719628,29.303518503108673
1.5321212121212122,0.37295470395178376,-4.585444049465078,24.962684838223826,-8.625514387277516,1.1125161262947154,31.495400286649804,34.30237140624245,5.617198742121521,-7.75991835912661,4.348590877291561,26.569490823830424,4.077720748711205,-5.460397297003975,34.5373709435115,6.297650143454136,46.279352905568565,15.909980412455663,6.376582130138988,-3.6597331465249816,16.228640170778387,9.469461313763187,29.37453806860775,5.795424980592022,32.28221983005894,33.33809267737678,-0.028868886302989644,0.05379553839483758,30.064285146132033,-3.3666306164760416,13.834482980874375,19.306804585175062,-2.60746393710437,5.754280474410925,13.081878527705047,-2.642172769140717,16.66231292749117,22.79820540816951,0.8168679890625742,7.267058540876568,18.501468466041796,22.851906166689137,-0.9299937137444511,-8.837994982528613,7.910749677082999,-5.666653106964351,18.483952724655055,2.079517547468495,2.5109388182061068,1.5194832633289947,14.412817138624801,2.8078041485914627,13.435773479263343,14.986021157895207,9.16680491812855,1.061195775935134,-0.0691595216272092,6.521077362437951,33.918584505487,17.359014478207303,6.809528527165078,34.7513231200386,20.877313639147616,-10.33415741715719,6.87560311656043,8.191156120136613,-2.4505196986543445,2.1824923887417773,26.516324556819388,51.357030071967294,11.370590464918747,22.701616328232948,-8.624244885118825,30.87846461484979,-11.47004018888614,59.628585282878184,26.80717860324718,0.0007207982081806484,2.600448686837627,0.9939943787335427,4.762636256831377,2.0907351144580346,18.430509469195314,19.21904234235092,34.488955200740904,29.65289910981983,4.548289519295443,0.8717264352863031,21.376004885028678,24.797478562913586
1.590909090909091,-4.316726612233588,-6.119293293994977,20.60961413736366,-9.466832981391663,-0.3440120431372456,26.92483424105137,30.8774637526354,1.6748842040506287,-7.262029431804551,1.4320115224905499,22.332815110589408,-0.43981456445825107,-6.638389686375022,26.097342495505863,5.070830924082948,42.47545830442372,13.483826122623535,4.194526759750983,-5.006876342266385,11.571154968502242,7.348189589207218,24.96496504500995,0.012610481908366646,27.84618526270416,28.94697745012488,-0.028963803637897686,0.068719219375269,24.187261650374737,-3.4214481772821292,7.489320046395241,16.22878186511433,-3.6410672064587013,2.9722565695921848,10.974249301306626,-2.5153445212127776,14.48894640857146,21.803916168047557,0.352075332438379,6.451534362697751,9.826154541000164,18.964949287951175,-4.604811295428718,-8.4399668467313,4.451140871570749,-6.514157566979871,15.620009389301531,1.8812529284635087,0.6667548908429058,1.5407070495756465,14.68960223029645,-1.1161205256922018,12.362587032529685,11.444390484542236,3.8671226344269627,-0.5350178580547982,-0.0873578538517701,4.893627243623432,29.09329918551043,14.182384050985966,6.045909262483738,28.162823592740146,17.0660931200213,-11.020892429561785,1.4004611318631506,6.710039661958496,-2.2153582460916152,0.62511369244276,22.126237219418183,32.253810078710636,8.0652612030625,14.855149204768127,-9.287531811751574,13.144778528518263,-10.726224267750784,50.48705718734734,19.584004393891927,0.00039721095590079043,2.1836837019407946,0.7223561756014576,3.149997881076241,-0.38198456621115867,15.918593583413093,16.002725338963042,28.557510809943437,24.329966732944584,-0.63470095147944,-0.4408783996432953,17.67006321196758,20.190367287006353
1.6496969696969697,-7.614976953564055,-7.225565249657613,16.472872846042005,-9.940755943413667,-1.3984797233994195,22.97294700734526,26.41961358988612,-1.117301914100313,-6.7536814647954975,-0.9050162595577312,18.188749943281945,-3.659483325763377,-7.467895714265944,17.89503552536269,4.062837188719039,37.9972632654101,11.128211756949609,2.4166799659737173,-5.944524021885542,7.656892024874301,5.336175739788671,20.72217172311342,-4.153967807065754,23.077807178703367,24.50086462967266,-0.029047625966788115,0.09171020244103228,19.114557678563607,-3.4290506532335825,1.3367415138365655,13.430128610015569,-4.470588916794935,0.5694892417093007,9.248194965087226,-2.4216937550078192,12.292761396983158,20.442701165512112,-0.05068008847446555,5.671813364182877,3.2261656660195777,15.687596487134423,-7.106030228475049,-8.045769125683487,1.8788819080538448,-7.146591080920385,12.807838389982631,1.670632007507236,-0.8182555507122716,1.5735896797548694,14.802659604418755,-3.731871382273013,11.168431857414406,8.460107786611811,0.12566458661396135,-1.853283806600879,-0.09916630494656023,3.4599357088891303,23.77534689210823,11.367749374319393,5.402260560212154,22.512068661913382,13.511728641263657,-11.334187457062747,-2.598995826223682,5.3928174686428525,-1.908578328338717,-0.6534455720439241,18.195167461227978,16.55542987658069,5.4626074955306025,7.431851252036862,-9.614712476363884,0.04727382038817869,-10.071469777022036,41.0581613564481,13.006321966723064,8.321403740306943e-05,1.8217011740028604,0.469951590559623,1.7927228624828382,-2.8114366863727462,13.72800600950564,13.061789534545925,22.850900119694558,20.328947701283717,-4.633416497030473,-1.445769561912253,14.342355445185746,15.89035747287818
1.7084848484848485,-9.771110642541245,-7.9907817163618535,12.72420944235699,-10.14153396819875,-2.1479452740877414,19.5486515198234,21.457486663337757,-3.2224675863764243,-6.238359070402636,-2.719484066672488,14.366166844826092,-5.92922584393411,-8.01816136551225,10.500175209087248,3.157464121053898,33.038409552495665,8.85275822269227,0.97708262467793,-6.569825302553524,4.5421964905832315,3.489996449978837,16.70180328200117,-7.123468332368768,18.270330969636042,20.30974429093915,-0.02911908823082448,0.11495857280168417,14.707580041669374,-3.4015774287977854,-4.115493294480175,10.910702925146252,-5.116204861575022,-1.428608197290764,7.8041384722751035,-2.3549641342152503,10.146318386823717,18.769621823258582,-0.3821460677779043,4.94994727885864,-1.335676987398307,12.960230116483498,-8.698801589097181,-7.652796435950238,-0.07951401309252853,-7.656991307924515,10.222177859736826,1.4530015196408728,-1.995755209449181,1.6071369055795623,14.701425453487593,-5.434655572815532,9.912790545803421,5.7609627290412275,-2.47588112066632,-2.935368017810392,-0.10663040356994712,2.230963568404519,18.50416410499661,8.901137538409277,4.827803115712826,17.80039958962494,10.248824592227708,-11.382531409507248,-5.40634081729991,4.253698435200129,-1.5783820310872634,-1.8072775958641303,14.758342230861084,4.30138035541485,3.374091539430432,0.9011039925059439,-9.732742567203426,-8.134334868169073,-9.50069263122737,31.77731894489745,7.529306750031271,-0.00021772642583554771,1.5137690779585102,0.23421714246182257,0.6610628764719005,-5.067462783635421,11.678192509574798,10.423510179275539,17.810176723237813,17.0249660970365,-7.493014900038081,-2.2206168244423177,11.467016525384924,12.200814076992824
1.7672727272727273,-11.137357885899009,-8.487231788826431,9.476727155993665,-10.188302177280743,-2.666603242584489,16.51595413774848,16.62456523112879,-4.903605567126293,-5.719505533573085,-4.090405674295294,10.996301165985708,-7.578192204818989,-8.343877367100275,4.485886634979238,2.297042782420736,27.871756891100137,6.696378117089792,-0.18583737870421718,-6.962033024686574,2.144870914872728,1.8554714681391606,12.984631399152239,-9.250764965135158,13.798998041817129,16.59966791654623,-0.02917756182508927,0.13229706493888085,10.858388328793152,-3.345627484703789,-8.59472673072003,8.626934482082058,-5.5888024549083175,-3.038965125950808,6.567685048602959,-2.3093107815149008,8.114013479039125,16.881352201775734,-0.6398214515822969,4.292799958877798,-4.41140577908284,10.69439248541533,-9.629889562003385,-7.246854607997103,-1.60781190760359,-8.08663933024137,7.9496817423945725,1.233154124631249,-2.92089288463258,1.6298340870321777,14.358707671222737,-6.527779928831388,8.65999226245862,3.3339836935401443,-4.261545179839864,-3.80906346429997,-0.1111885606087496,1.2045301574821492,13.831711081727708,6.7591514745477435,4.293478520082187,13.915099194058746,7.303521578736092,-11.250953074655927,-7.334898589915279,3.2916134206936434,-1.2886476401594829,-2.852039861461299,11.725147355189657,-4.5190174636849365,1.6929329244531774,-4.167378314388843,-9.723631108321278,-12.964835294132602,-8.995968313893965,23.23570903680768,3.3379775549259674,-0.0005025524373628465,1.255177802070077,0.01413998717042703,-0.2641506747067197,-7.047333944618131,9.654382435092828,8.12960884522922,13.618667595190383,14.097682844034955,-9.516434994105001,-2.8124482066526633,8.975985793038062,9.16540604903915
1.8260606060606062,-11.977501796407575,-8.770494166356412,6.759763770081312,-10.177129694193214,-3.0083045531014894,13.742825701537281,12.394890519121116,-6.2347137325431845,-5.21646536778031,-5.104695029380563,8.127021888824261,-8.82998743448213,-8.493606042992278,0.031695381145486465,1.483657119431508,22.866753128737578,4.714597934290113,-1.1244727460059047,-7.180143916528377,0.3109199612248133,0.45682806514019747,9.63982821767087,-10.740413592306382,9.976832051145353,13.461396868584314,-0.02922287736856067,0.13997398677545236,7.534559038856945,-3.2645164106695703,-12.112160361963866,6.561071363686014,-5.904917464471209,-4.295941351839651,5.512359733373559,-2.2796638946285923,6.249975535891877,14.907573016971863,-0.8286753326760599,3.6972649795532155,-6.513851417944375,8.795645440219063,-10.140776978572335,-6.813858775610297,-2.813351756033322,-8.446255782504315,6.0070391150815965,1.0137820224828653,-3.640765132974651,1.6315632908166986,13.76578682285275,-7.200630246246609,7.468999846763468,1.2505937235146323,-5.506187306080262,-4.492243605996773,-0.11384458355817588,0.3641456594117442,9.992232409674653,4.918802311976917,3.792891245620992,10.68396681594666,4.705080660652953,-11.03130349038,-8.623563458599518,2.494826556662882,-1.0791238844065314,-3.759951965207156,9.029871990188399,-10.424535452537041,0.36111258649710043,-7.725916028949705,-9.637220946861392,-16.075999384781607,-8.5370245698233,15.917889991073322,0.27342867962014,-0.0007686186850265385,1.041405595768937,-0.1902364481191065,-1.002363105242439,-8.700529209052812,7.68182643634712,6.192433935538991,10.186828692713393,11.413637995620729,-10.943201007486318,-3.252997736018369,6.803951504149981,6.685101755255378
1.884848484848485,-12.461507706268618,-8.881932435356426,4.5403302039871525,-10.16532916089167,-3.2113727991046233,11.209540794935734,8.897079151762188,-7.27486109672183,-4.763341043281914,-5.838140946795168,5.740370625715277,-9.805448087129399,-8.517759615577322,-3.152083812078003,0.7476828811710342,18.41500189998337,2.9526813163267662,-1.8807168450577536,-7.262434116744107,-1.1175774121673088,-0.710551840052584,6.708700521495379,-11.764105078711644,6.8959924272520565,10.887719658277716,-0.029255162096516425,0.13688375647818227,4.734926894223866,-3.161235651051247,-14.819456704303205,4.717320944959429,-6.089913698406576,-5.243039734763619,4.628536218736639,-2.2618557818451355,4.594942922917312,12.984618802139057,-0.9590802827218923,3.1581078933310085,-7.9311323772834434,7.183982291105573,-10.409313259935882,-6.349257033781652,-3.7649135015955406,-8.737823766778176,4.379489781341001,0.7961416755238063,-4.190883978176322,1.6053952507348117,12.93239134799885,-7.58440806156851,6.383715245963063,-0.45254681557594073,-6.425092032319214,-5.0054427555410435,-0.11529250624799188,-0.31392214568047494,6.90454301405316,3.36026149106482,3.325415265329141,7.9768341835616585,2.4772981626116497,-10.80116589015249,-9.476502326878423,1.8467353934414588,-0.9508241548346574,-4.507120383379769,6.650722000438162,-13.80602623519216,-0.6630947795928501,-10.251137690787147,-9.504206974679528,-18.345864485107892,-8.108669116998577,10.066053350474832,-1.932328635707025,-0.0010135665052100615,0.8690399699326695,-0.378275029891836,-1.576836012325059,-10.03346291436388,5.849775820847093,4.572893150218367,7.353703409643988,8.965704917857536,-11.89709976191343,-3.567616449530895,4.9184613415047576,4.644693300110979
1.9436363636363636,-12.69884187044123,-8.856031272366065,2.757654043407163,-10.184812708808316,-3.304028033905455,8.974839529944994,6.056515077000722,-8.094131637454032,-4.389991445688392,-6.350683490737182,3.771759397777909,-10.566793201136484,-8.465038689929713,-5.468631967719976,0.11496967395872537,14.732435312644439,1.4307296325470373,-2.489021033491019,-7.236601061952116,-2.257034564177036,-1.6660842887893061,4.201024736489819,-12.455694524797613,4.441996423547097,8.831090133326523,-0.029274709431126696,0.12412465423954427,2.43868181032129,-3.04067982056314,-16.86542672426706,3.1108803302451613,-6.173475046539215,-5.933456887670929,3.903317119279236,-2.2525920941517232,3.171757861944473,11.21577832816725,-1.0432283301512604,2.671388677808388,-8.855556591831084,5.8047730373021915,-10.539410696253206,-5.860852335893474,-4.503602118421026,-8.962612350505983,3.036849061076559,0.5814564090674827,-4.596501856824309,1.5485095758701704,11.890677251516822,-7.781387716486707,5.426667604277958,-1.7908279939000913,-7.133320426256388,-5.37696499796221,-0.11600417851398008,-0.8538156932567185,4.410030032031968,2.063882603973912,2.885685750863956,5.699761577407385,0.6247527493691417,-10.60657032739313,-10.05128938587545,1.3287855896212375,-0.8831230107232219,-5.08731981213766,4.583096129109839,-15.682650706562022,-1.4231452279615584,-12.014887408187265,-9.346780058718432,-19.841175260109605,-7.704245504116192,5.661485442669717,-3.4853946866121825,-0.001235328541930566,0.7353919799735803,-0.5490716554288703,-2.012957042474269,-11.088355093849582,4.231057278201717,3.222331521848125,5.006906350961358,6.807674303595862,-12.49485335798429,-3.779394501756074,3.286943489493179,2.956075824009556
2.0024242424242424,-12.75934376012883,-8.725777964870923,1.3472066019948659,-10.248367230728828,-3.308733818600122,7.08348307944327,3.7687457885270614,-8.742202123168505,-4.102459750224102,-6.688808733307756,2.150480761804087,-11.150714347118134,-8.375820965135302,-7.179543340932374,-0.4060937588348546,11.769967939724685,0.1460105536854327,-2.978653919528803,-7.127579318248392,-3.180528135111192,-2.431309227183388,2.1007244079072285,-12.898572375541429,2.445571066710961,7.22311387353551,-0.029281859610674144,0.10413804050825537,0.5934558178278514,-2.909887132919953,-18.367808733793435,1.7537497071727655,-6.184436669319792,-6.421829502414024,3.3171210607510098,-2.249341383578829,1.9831533759919049,9.64415399250927,-1.0920127693996817,2.234122310040398,-9.433900333628175,4.625842226583869,-10.58443163005525,-5.366849108027818,-5.058016835437938,-9.121589192049907,1.939613766391235,0.37182502332566575,-4.877298059513139,1.4623166731812058,10.696629039980445,-7.868605187472074,4.5985321579702125,-2.8084473236332106,-7.677028672546819,-5.641209150441138,-0.11629319041856334,-1.2772753769373253,2.4051469605732945,1.006802798004613,2.46763263806142,3.785467138085174,-0.8734454831860415,-10.474166846288616,-10.441245165365999,0.9215342373961026,-0.8531460884131006,-5.509632695705859,2.8186845247120362,-16.83167498888834,-1.9671250291048654,-13.089879682642161,-9.183784454690155,-20.312728829459797,-7.326505724647795,2.387097064806355,-4.550858900936192,-0.0014322116140814552,0.6374830027303667,-0.7018033065029678,-2.3349095718797934,-11.922650275609138,2.850990011543474,2.103815493627275,3.0727763056809407,4.981143725077153,-12.84837080022443,-3.910221739950533,1.8873872105849347,1.5637445252301596
2.0612121212121215,-12.689345091417639,-8.5223047200775,0.25032561500713124,-10.35235023719927,-3.2448365917677227,5.532152693159494,1.931596004579569,-9.249742605839279,-3.883862689423593,-6.888763059941591,0.8263341930160688,-11.5819507841806,-8.278651855359106,-8.424749970946824,-0.82158147571684,9.375426992352514,-0.918018899391714,-3.3733889904658723,-6.957348422167455,-3.9319318652106316,-3.027101124634009,0.3750657729026463,-13.143049633814059,0.7883948236919036,5.978247995667218,-0.02927693508319215,0.07983683195151803,-0.8698235059499582,-2.775969404813143,-19.44120343097678,0.6426858053742893,-6.147626983082978,-6.753375835165958,2.845595537666946,-2.2501959245627674,1.0151163005353019,8.260827178677909,-1.1136961766700892,1.8434835265370124,-9.762042371323812,3.627655195894681,-10.567204508586592,-4.890791343662921,-5.452891291142275,-9.216269323184433,1.0463536912224043,0.1703217656529097,-5.051968148276757,1.351904535202188,9.422925296791744,-7.898055397997901,3.8838594100405337,-3.5547901760233,-8.079803318480408,-5.8346107568846675,-0.11636133583230521,-1.6035286850294335,0.8287582663735499,0.1622791901653985,2.0696164047164283,2.1989349941250316,-2.058986194047529,-10.416339428450087,-10.694403183239533,0.6056519695116804,-0.8441758034650825,-5.7912666155906045,1.3382809167752634,-17.50263611930385,-2.3420666364793625,-13.664276963005657,-9.031147020547209,-20.054350209646078,-6.985152524822691,-0.1213636633251416,-5.273341996250796,-0.001602796816150492,0.5708797801090698,-0.8361409339207182,-2.5638644077689654,-12.596055917510425,1.695015596225477,1.187457969860174,1.491096775597449,3.48718266702672,-13.032018113127632,-3.9797649223422975,0.7182064566128322,0.43482686864350373
2.12,-12.523282295947357,-8.272627731192195,-0.5851391110963035,-10.48272932026905,-3.1278789796129938,4.284590654104783,0.45826049274012415,-9.63958308225551,-3.71075063125815,-6.979182923166604,-0.23313942660721626,-11.878373573730125,-8.189355997843888,-9.30527423597545,-1.1448181128657504,7.455338348502432,-1.7837695193350498,-3.6907448443490187,-6.742672221057888,-4.536501731662797,-3.47520092410328,-1.0186088377950122,-13.224867069288381,-0.5886621537723685,5.006795926012943,-0.029260225003588818,0.053984753925728185,-2.019495970593368,-2.6436980110918884,-20.19949427479788,-0.2395585869137523,-6.082318739688673,-6.960845070016939,2.462017222862734,-2.2537341480094626,0.24433368427570124,7.0347187654381935,-1.1141615684191737,1.496748874877127,-9.901030194938263,2.794806936050904,-10.494363074073494,-4.45527636382824,-5.710483908740184,-9.251017619359738,0.3197329422491516,-0.019579463993202123,-5.140213721190061,1.2249022893755386,8.143257402725036,-7.899644920776527,3.2615708087565967,-4.074807050651311,-8.362884421034115,-5.989500650243323,-0.11633223737311849,-1.8497575547949947,-0.3791184053047902,-0.4982516668052745,1.6939085533311011,0.921098582681243,-2.982513799285782,-10.431615587552997,-10.838301986146726,0.36310744028880704,-0.8462863831307689,-5.951546802956824,0.1150383534301371,-17.800548442667548,-2.5882931588035474,-13.946068599840945,-8.90078850355986,-19.68377980368876,-6.69160435785761,-2.0919986879792436,-5.764116954756045,-0.0017460146973486326,0.5291154437383505,-0.9524866347835332,-2.7178881643164297,-13.159274057564383,0.7351610838661978,0.44553467274329733,0.21210285577153523,2.294478857013989,-13.08835003467131,-4.004165532301967,-0.21571653721058562,-0.45363555161518776
2.178787878787879,-12.292387760437817,-7.998059068930007,-1.206299087457815,-10.622365290586172,-2.9671179599281703,3.2934003229389806,-0.7134217796241173,-9.93121564474943,-3.566241613851929,-6.983248280392061,-1.0565333770359977,-12.054913013048527,-8.111963999270491,-9.906160578705569,-1.3913452697563673,5.946309660453917,-2.4753789265497885,-3.9426333827374545,-6.495745022277744,-5.007791847360642,-3.798934224953882,-2.127060471272239,-13.174939935464144,-1.7158829530466064,4.231703048287418,-0.029231963468123595,0.028853290403215603,-2.9140816725123235,-2.515565906592403,-20.736260966362995,-0.9162958675414564,-6.0018449341000535,-7.067827671094517,2.140700827989509,-2.2589086075289813,-0.35571346981328356,5.936027103644563,-1.0977608315992484,1.191281128969847,-9.898690320062403,2.1115259419871664,-10.367060834320254,-4.07643562640297,-5.851855399276192,-9.234475704596184,-0.2712850424191634,-0.19481286757048594,-5.162074051399852,1.0900908486281604,6.9154485579395955,-7.88615821426757,2.7136734203885413,-4.408832307123056,-8.547182331968484,-6.1276499983972545,-0.11627058362837984,-2.0313402625224914,-1.2849314656163506,-1.0027525625727685,1.3438226106466336,-0.07578354889483914,-3.693095443021973,-10.506969339796676,-10.89291817399438,0.17798064038419423,-0.8543169993522778,-6.009053160812956,-0.8797096555124959,-17.85698033547672,-2.7364924282344214,-14.057868959502443,-8.799952910547026,-19.54811296804127,-6.453908688715056,-3.6393737599216287,-6.095824119430557,-0.0018611569587183335,0.5042445609252351,-1.0518742401517056,-2.812399174660379,-13.646774230571113,-0.0519761648166501,-0.14811394331172606,-0.8043868348454274,1.3562066151746948,-13.047225838117557,-3.9958633160945225,-0.9194749145854324,-1.1235805780115575
