,Dy,Lu,Ag,H,Os,Be,Se,O,Pr,U,Rb,Tc,Te,Pa,Eu,Ba,Zn,Hg,Ho,Mo,Cs,Nb,Ce,Ge,K,Ga,Tb,Ir,Sc,Ac,Tl,Fe,Br,Zr,Sb,La,Pd,Re,Cu,Ca,He,Na,Ru,Er,Yb,Co,B,Cd,Xe,Sr,Th,Kr,C,P,Pb,Ne,Si,Hf,Nd,In,Sn,Ar,N,Pt,Sm,Rh,Pm,As,V,F,Ti,Al,Mn,I,Np,Cl,Li,Cr,Ta,S,Tm,Ni,Gd,Y,Pu,Mg,W,Bi,Au
3.7072727272727275,-2.3249138715353563,-2.562134462142337,-1.479289303240493,-2.3349713563392385,-6.843990855345863,-0.8282015088263484,-2.183609084959961,-4.160046137157293,-3.3104160140157766,-12.152236677878193,-1.357299494006594,-8.524569894672373,-2.665238994171724,-9.388584170808905,-18.418957438663902,-0.9077503512322074,-0.1925130276077074,0.07321330482752939,-2.376704447787951,-9.594374045420183,-1.2718422785090933,-7.208676748612944,-6.036672791073123,-2.8015111466666576,-1.4421871240791995,-2.0127457450135298,-2.2807474590101156,-5.064345041034688,-5.349667315274074,-4.193657308632543,-2.1207144601404644,-7.969082594833027,-2.2634706157842897,-6.317812564690474,-3.1621204222680617,-2.863877511620808,-3.7025530266329434,-8.930803873327747,-2.090270133234706,-0.9164062919136612,0.01989171607845499,-1.2325824994397883,-6.014065624881358,-2.111205456066999,-0.4178680317801598,-5.562281727318779,-1.4948222148727905,-0.20909955957325718,0.029429033114246703,-0.6602218370394424,-5.22318528555333,-0.048457768630459516,-3.3654960543629118,-3.8284564982322897,-3.432993627082584,0.3075181947013867,-2.9922443273121075,-7.9725436884899,-3.0660790532783366,-2.0970746937156366,-3.356520796119976,-0.1403256541831185,-5.934909765704445,-3.516975395257405,-2.773311967222319,-4.492815010653536,-4.214714273369731,-3.2435450527728924,-9.052380308703267,-4.179243391617401,-6.067705649511374,-1.8197845308382778,-11.10816506803409,-2.0999206140162276,-18.728592560640337,-2.3038895963708015,-2.101443576955932,-12.796733110455701,-8.147952779620054,-2.414086368647795,-2.1755748231293945,-3.2685750320478864,-23.734147639604934,-5.787262704147712,-24.174232291208785,-0.285591459693997,-10.27347469712917,-3.508493177021132,-3.370918719236248
3.7660606060606066,-2.3083462207641614,-2.549441515500442,-1.4547223499585464,-2.3352658141226934,-6.791480649614255,-0.8164559362339061,-2.1511218559803043,-4.155186162819912,-3.2934970226313194,-12.13328288854204,-1.3881743396788653,-8.480614470988657,-2.610545248735349,-9.38807003327429,-18.45799660524144,-0.9395271838463247,-0.18371523502542486,0.0796559698216428,-2.36382120402328,-9.573253323944307,-1.3108874528251795,-7.14006946849091,-6.047098444537001,-2.7494621580430185,-1.46662130268624,-1.986458457483771,-2.2599351200917144,-5.01734478228555,-5.314780110890229,-4.237776929408782,-2.108068956476145,-7.952978400771153,-2.2719642861014706,-6.260952144568872,-3.0861412722986405,-2.840324184593156,-3.6751977576339776,-8.877992782876749,-2.0683419287941662,-0.9231239169222761,0.02007395657925771,-1.2470335971158015,-5.970627050401987,-2.090833328644876,-0.4320011218265118,-5.542699746776877,-1.484861411970038,-0.20447121421656692,0.01652175139779239,-0.6893691041255613,-5.19705951644699,-0.05751697811238443,-3.365743313276101,-3.803786346873567,-3.3859099320562374,0.30760748303544333,-2.952425992550533,-7.913572342983105,-3.04688764760736,-2.0665102877668087,-3.2972719722211496,-0.1397583218591068,-5.932571080849077,-3.482639875461726,-2.749126345406239,-4.444878918083466,-4.22032632152956,-3.199297453696232,-9.032583532266651,-4.198140534682586,-6.023353174252524,-1.7888593157726815,-11.083030859211917,-2.093019897820551,-18.736878153145923,-2.3163995993798117,-2.0946769806730274,-12.783307854475574,-8.070643452096961,-2.3990963078706624,-2.1558929129199687,-3.2469285260159575,-23.733165233494205,-5.76482017600911,-24.168968719184296,-0.27072834269340823,-10.261686352738133,-3.4429935831281755,-3.361261738988498
3.824848484848485,-2.2883911337886285,-2.5335138879598595,-1.4316711212964055,-2.335527029213503,-6.744653675575254,-0.8056496772317989,-2.1229987813646716,-4.150912572289741,-3.274115907178665,-12.114129348459421,-1.4163524962392866,-8.441322076129264,-2.561597994438529,-9.38362157204943,-18.48893733764497,-0.9660915207005806,-0.17539204532064528,0.08615805993251283,-2.347663655862444,-9.553029398567345,-1.3452822975862486,-7.075477694666963,-6.055480562280975,-2.7022456522658302,-1.4882437874092005,-1.9618480875190203,-2.236228031860334,-4.975005661882635,-5.278730836864098,-4.273960011594369,-2.0949449984915103,-7.938814656926179,-2.2805078506314387,-6.203952219837167,-3.016204254904608,-2.818015333362595,-3.6504139141792313,-8.830357502697916,-2.047896806302357,-0.9266044215453424,0.020277481791643136,-1.2605632987442084,-5.93145350206906,-2.0679448841744468,-0.44231179618700095,-5.525614875259638,-1.4765871324205444,-0.19995682637286907,0.0053642023920266735,-0.7126772876818613,-5.167520608647854,-0.06530736820050362,-3.366322939618641,-3.7834707158631407,-3.340923764922687,0.3076912357982853,-2.917343151823715,-7.85429238085916,-3.0249344640804905,-2.037534463165394,-3.2415552076921963,-0.1392027199087512,-5.930452631618602,-3.45199177913002,-2.722561945359076,-4.400637215171136,-4.221468975957664,-3.160457067035305,-9.013592615859295,-4.2168774144383265,-5.980336695835403,-1.7599390650828655,-11.059397288975893,-2.0883771490765692,-18.741914095354524,-2.3287648809525834,-2.0867609903256574,-12.77010052848767,-7.997731615267506,-2.386768861675201,-2.133439319365317,-3.227331562265788,-23.728694821863833,-5.738718912549481,-24.161166128721312,-0.2556742200910734,-10.251706877846171,-3.381612845302698,-3.353150995471114
3.883636363636364,-2.2654034127800546,-2.514790900582292,-1.410058192461588,-2.3357833344587315,-6.703514948850421,-0.7957521299603275,-2.0987738796163984,-4.147385701051302,-3.252305435348764,-12.094489296748112,-1.4420881604989293,-8.406655491133579,-2.5179104262363854,-9.375339211688905,-18.51272195746751,-0.9880393752857082,-0.1675244222216569,0.09259562841706796,-2.328545762207886,-9.53371413153362,-1.375984297846195,-7.014835855024141,-6.061610733284704,-2.6594343225731714,-1.507303742559458,-1.9388571879212348,-2.21001473622007,-4.937209316344909,-5.24175899817793,-4.302743214387723,-2.0813081767318202,-7.926347257039598,-2.289057547342267,-6.14674570128211,-2.9520777404694267,-2.7957820082159914,-3.628090207173924,-8.787812021696759,-2.0288389762080437,-0.9273594518271963,0.020493104561784804,-1.271294590398307,-5.8967129149415864,-2.042843597476317,-0.44904932230166167,-5.510801648851375,-1.4698688012392662,-0.19556879332872731,-0.00427949409751225,-0.7307032091648105,-5.1348195278683235,-0.07194878744504224,-3.3673005995903553,-3.7669384386977334,-3.298056486691713,0.3077695848505095,-2.8864403505758554,-7.7948785872873545,-3.0004537617664995,-2.0100431693228877,-3.18929041984334,-0.13866115688652556,-5.928611077211656,-3.4248647722976,-2.6938197869327016,-4.360285182764458,-4.218488151645565,-3.126456725197332,-8.9955360454328,-4.235371464899363,-5.939005613855894,-1.7329214528815537,-11.03732818016576,-2.085673555778308,-18.7440063239641,-2.3409674385991175,-2.0779997776762613,-12.75730534229632,-7.929080307817193,-2.3767480456530534,-2.1086597097938555,-3.2096413801304555,-23.721109580122896,-5.70956241033679,-24.150907716334135,-0.24056361405075607,-10.243097265645371,-3.3243157588394205,-3.346531893677604
3.942424242424243,-2.239766520824382,-2.4937234579054155,-1.3898246364362274,-2.336064454114115,-6.667866707228,-0.7867137237714451,-2.0780329385007006,-4.144684676354411,-3.2281251157272894,-12.074140911078416,-1.4656011082145293,-8.376471832269162,-2.478966456284483,-9.363440666016936,-18.53081147986268,-1.005751826567197,-0.16009823238084636,0.09886266802632787,-2.3068024374544307,-9.515343223617688,-1.4037960140998287,-6.958189510517722,-6.065380660156313,-2.620596054153838,-1.524036025942251,-1.9174052569181905,-2.1816904001100785,-4.903781666607717,-5.204186768696246,-4.324703238637267,-2.0671215384933683,-7.915346225577584,-2.2976353773001676,-6.089525205133639,-2.89342712488499,-2.772463143147291,-3.6080809675707006,-8.750179919788058,-2.011124609875109,-0.9259200462602645,0.020712353758800497,-1.2783543646034867,-5.866343226849539,-2.0158491558344718,-0.4524678056741976,-5.498023200566438,-1.464528565366425,-0.19132607472139093,-0.01258472480662351,-0.7438986585037868,-5.099296986576858,-0.0775668032743018,-3.3686900040196384,-3.7535887358690143,-3.2572501559558433,0.30784270749116177,-2.8591645231087535,-7.735759418789198,-2.9736597345596474,-1.983934156252564,-3.1403498130538465,-0.1381354799288138,-5.927068498253314,-3.4010448768018104,-2.663115233107599,-4.323946661508964,-4.211761285522382,-3.096695823303826,-8.978486825773986,-4.253569604491704,-5.899732288793538,-1.7076800626695963,-11.0168245238303,-2.0845579978827566,-18.743436005482973,-2.353035357555017,-2.068657737968251,-12.745053699257467,-7.864697533263267,-2.3687138806010473,-2.081992115803824,-3.193688588762237,-23.710800014544922,-5.6778450185254,-24.13867013050468,-0.22552070024404774,-10.235503595418244,-3.2709830248233405,-3.341305812695801
4.001212121212121,-2.2118744874527665,-2.4707139791322317,-1.3709386782419928,-2.336368138310251,-6.637352301856232,-0.7784752025461499,-2.0603997231970395,-4.142800762282803,-3.201649715688979,-12.052919475538028,-1.4870510937695844,-8.350548293902657,-2.4442717798642706,-9.348215174431472,-18.544382602889492,-1.0193969963457115,-0.15310747552885312,0.1048741007411087,-2.282782958132451,-9.497954038860586,-1.429314532792374,-6.905665230407058,-6.066712578921163,-2.5853240029021745,-1.5386442053809757,-1.8973987485759818,-2.1516301949870917,-4.874516877090125,-5.166365160596254,-4.340392263755734,-2.0523451069865835,-7.905595174369561,-2.306298240966831,-6.032693283323585,-2.839882671812784,-2.7472259321118013,-3.590210456910991,-8.71721536773776,-1.9947470703019416,-0.9227145043400461,0.02092532630491396,-1.2818607341394468,-5.840111461851968,-1.987278499551545,-0.4528246833327755,-5.487043963890095,-1.4603507860611604,-0.18725483093488268,-0.019687271980562165,-0.7526304329739122,-5.0613127200430865,-0.0822611214523545,-3.370455820863511,-3.7428234576405854,-3.218412821765035,0.3079108153703594,-2.83499154974285,-7.677511477850775,-2.944745532162792,-1.959111754460729,-3.094605335588939,-0.1376271098079328,-5.925798126130408,-3.3802642048747065,-2.6306826950080033,-4.291641607914113,-4.20165709206421,-3.0706027215018716,-8.962487884258985,-4.271444911358786,-5.8628730300635725,-1.6840946308175542,-10.997827289565134,-2.0846694824948924,-18.74045572153254,-2.3649984189923505,-2.0589605137427927,-12.733429404382587,-7.804642939255877,-2.362390845709334,-2.0538345906999047,-3.1793123517120088,-23.698170109556752,-5.643999941794993,-24.12497763894009,-0.21066258907471327,-10.228641713560037,-3.2214347838443103,-3.337336936651361
4.0600000000000005,-2.1821166625238004,-2.4461527011115347,-1.3533964600490638,-2.3366534990137278,-6.611512448188914,-0.7709685593618685,-2.045541075788046,-4.141659323169782,-3.173001610296658,-12.03073859588583,-1.506548997994856,-8.328588938261598,-2.4133888817325175,-9.330029287306528,-18.554200828620843,-1.0290210791409629,-0.1465499612619241,0.11056290724560744,-2.2568281064024887,-9.481575202851367,-1.452971545983334,-6.857388544586133,-6.065578307165601,-2.5532613561042568,-1.5512956829120943,-1.8787516940062439,-2.1201807327635054,-4.849162011374651,-5.128663011099866,-4.3503268964383235,-2.036959242357041,-7.896899892012706,-2.3150949072296814,-5.9767259557120385,-2.7910885143735715,-2.719739057442458,-3.574294833512509,-8.68861861403523,-1.9797229761378914,-0.9179050992834734,0.021124977014598943,-1.2824110285932775,-5.817646231191484,-1.9574409585425714,-0.4503727316399332,-5.477645777535957,-1.4570801141298757,-0.18338274623552828,-0.025709978241032827,-0.7572014464730723,-5.021241811024722,-0.08613888073283069,-3.3724917601012576,-3.7340965879973256,-3.181444166311555,0.3079741427584497,-2.8134585898771403,-7.620757111647136,-2.9139120477149185,-1.9355012004125365,-3.0519462890727413,-0.1371372057828553,-5.924749174755717,-3.362249211562873,-2.596772821564105,-4.263319460283074,-4.188545353463059,-3.0476656696873237,-8.947540354328723,-4.288988057814634,-5.828727379460971,-1.6620573309799533,-10.980254656824924,-2.085657601180069,-18.73529147756623,-2.3768673077100737,-2.0491048737720963,-12.722479104071013,-7.7489915969609875,-2.3575468694501853,-2.0245538052333583,-3.1663688306139184,-23.683605004182095,-5.608424766472421,-24.110207103549573,-0.19610031506363787,-10.22233263040222,-3.1754951515640917,-3.3344676315381645
4.118787878787879,-2.1508567987449974,-2.4203709736389856,-1.3372036607707836,-2.3368577066532517,-6.5898340217666345,-0.7641130190545726,-2.0331715743412344,-4.14114367990932,-3.1423671848339487,-12.007593919214491,-1.5241778826152326,-8.310257044333433,-2.385949913892411,-9.309286773657044,-18.560763415244907,-1.0346171714692414,-0.14042371142039015,0.11588118138805097,-2.2292739974238156,-9.466202022606783,-1.4750524414638866,-6.813459426819691,-6.062011657642186,-2.5241189500701697,-1.5621453029289434,-1.8613814003282627,-2.087660987803471,-4.827453278166938,-5.091395811696044,-4.354983562346059,-2.0209822268076,-7.889097245386835,-2.3240454143694103,-5.92210870287452,-2.7467528465940654,-2.690096516965529,-3.560138491491282,-8.66407405583818,-1.9660648952523687,-0.9112814738385894,0.02130401852196128,-1.2806620486465756,-5.798514825690605,-1.9266098068322475,-0.44536817885991314,-5.469639316866486,-1.45448151676324,-0.17973498949535244,-0.030756897827405295,-0.7579380951654864,-4.979447974215411,-0.08928784543992851,-3.374665434837138,-3.7269493769557225,-3.1462639120991516,0.3080329405568462,-2.794179163380198,-7.56604808278263,-2.8813630733918285,-1.913044910373891,-3.0122734415557795,-0.13666646173468625,-5.923873571167274,-3.3467181648218154,-2.561650655519861,-4.238829429089104,-4.1727959279386715,-3.0274460322323478,-8.933622978428764,-4.306187772295696,-5.797491070672363,-1.641480870823508,-10.96401246732699,-2.0872198389677914,-18.728140770178285,-2.3886242987622883,-2.0392477084956497,-12.712224538156217,-7.69778442266721,-2.3539817714445985,-1.9944640984452855,-3.15473961619877,-23.667457665943672,-5.571471422444217,-24.094613245512047,-0.18193032782417504,-10.21646910993319,-3.1330133254322834,-3.332542118349734
4.177575757575758,-2.118420691920543,-2.3936679750092584,-1.322355916397856,-2.3369064900405934,-6.571787156480458,-0.7578370519236105,-2.0230305370194603,-4.141130422832255,-3.1099729929473603,-11.983514661287082,-1.5400203702925344,-8.295180836247072,-2.361623968891773,-9.286396329260645,-18.564436385692694,-1.0362204675732616,-0.1347145306443312,0.12080175534521573,-2.200426393504328,-9.451797117127736,-1.4957449615298197,-6.773847308205052,-6.056107495682748,-2.4976432491844966,-1.5713652410924246,-1.8452075571832796,-2.05433379439936,-4.809080837212883,-5.054823838806036,-4.354827783241769,-2.004476367614878,-7.882059979704216,-2.3331371492406663,-5.869239622145521,-2.706595699402722,-2.658547010846254,-3.547554170285677,-8.643223545595278,-1.9537613365811313,-0.902405157609736,0.021459449823071037,-1.2771647907456325,-5.7822776543833445,-1.8950202855142104,-0.4380750347069523,-5.462852873212582,-1.4523441738048732,-0.1763247531406123,-0.034934220410876834,-0.7552142851221747,-4.936316000178428,-0.09178875571719497,-3.3768155668017044,-3.7210055104197597,-3.112800551921628,0.3080874666460706,-2.7768324954459414,-7.513814305296653,-2.8473138961462734,-1.8916944612149444,-2.975475812885857,-0.13621550576817498,-5.923127904652653,-3.33339172146464,-2.5255937640982267,-4.217945254493904,-4.154768271992327,-3.009599205463941,-8.92068764707632,-4.323027514963973,-5.769226839175243,-1.6222879635957748,-10.949004557077684,-2.0891219968180588,-18.71918598922935,-2.4002261327363903,-2.0295095653097364,-12.702665318565403,-7.65094626950055,-2.3515243935197927,-1.9638303830390853,-3.1443158025984737,-23.650045126851115,-5.533455581925057,-24.078377956554803,-0.16822595468694537,-10.210991881793332,-3.0938454623785563,-3.331412096922647
4.236363636363636,-2.085126723871998,-2.3663079650346903,-1.3088167175944942,-2.336738459470908,-6.5568377373727005,-0.7520659268643499,-2.0148833638933707,-4.141515172495179,-3.0761038891295875,-11.958595014433076,-1.5541671824330103,-8.282970453005609,-2.3401020277743574,-9.26178772576458,-18.565532227979723,-1.0339596461622238,-0.12939511055197667,0.1253187683264283,-2.1705702725219354,-9.438286773764414,-1.5151716540428224,-6.7384025656134225,-6.048029363841188,-2.4736105510005113,-1.5791689183948372,-1.8301397851154,-2.020442092731426,-4.793719148982195,-5.019134109999094,-4.350347466892138,-1.9875562554164028,-7.875683631662212,-2.3423171355141506,-5.818437361123966,-2.670334549983797,-2.625357754546128,-3.5363603138770108,-8.62568852196039,-1.94276839997229,-0.8909312144077699,0.021588741479702443,-1.272338477615166,-5.768496593165223,-1.862890697627597,-0.42875702212745814,-5.457134197865779,-1.450479563275115,-0.17314884874372832,-0.038340615557977575,-0.749480940163068,-4.8922061120280125,-0.09372766668892954,-3.378806378258013,-3.71598438084188,-3.080979244040352,0.3081379812825113,-2.761134808161656,-7.464323600273037,-2.8120029065265055,-1.871387869289157,-2.941402725049404,-0.1357848150565138,-5.922466768253787,-3.3220028298685977,-2.4888779719002776,-4.200343069097727,-4.134855398124423,-2.9938334782037064,-8.908655131004572,-4.3394816732061825,-5.743876306816894,-1.6043902839337474,-10.935144143443388,-2.0912042701271805,-18.70860980334842,-2.411621663479658,-2.0199667464204976,-12.693777728555045,-7.608305019917666,-2.35001730449019,-1.9328843958576996,-3.1349944657522544,-23.631663805546452,-5.494655616445021,-24.061679240615785,-0.15503448566406086,-10.205856316526923,-3.057831159240683,-3.3309420006487422
4.295151515151515,-2.051281157423159,-2.3385403122059243,-1.2965175594179794,-2.336310832629418,-6.5444768885130005,-0.7467360940945674,-2.008495694284111,-4.142199246355999,-3.0410763131673644,-11.932963737676179,-1.5667251018752606,-8.27322366419657,-2.3210687221493838,-9.235866142024497,-18.564349797733186,-1.0280411188519702,-0.12442511610282136,0.1294431746344281,-2.1399850930492654,-9.42557320659823,-1.5334175867984137,-6.706860374401026,-6.038008544058268,-2.4517992473216275,-1.5858356347043743,-1.8160771302240384,-1.9862137099106834,-4.781026942990171,-4.984494730757223,-4.3420616041781575,-1.9703663465285324,-7.869882626046988,-2.351512014903839,-5.769944799321936,-2.637633821388085,-2.590804657164773,-3.52637900188199,-8.61107254452986,-1.9330073666579402,-0.8768621419747715,0.021691742683357676,-1.266488653563165,-5.756748317226758,-1.8304300628941512,-0.417685244708406,-5.452334494019312,-1.4487577588078,-0.17018813517515813,-0.04109190946946649,-0.7412291404390943,-4.847511090853694,-0.09517779221821766,-3.380537175470165,-3.711659054277068,-3.0506993643279396,0.3081847422971927,-2.746841044122942,-7.417737211691012,-2.7756982110400483,-1.8520581663345825,-2.90986267577093,-0.13537464018960282,-5.921869496889843,-3.3122957256156167,-2.4518107141637047,-4.185661333701491,-4.113458074942771,-2.9798937131824315,-8.897434810548031,-4.355521289619324,-5.721300561994153,-1.5877036221147902,-10.922346984703545,-2.093369586056252,-18.696598898602367,-2.4227502422302187,-2.0106637539675307,-12.685532753823889,-7.569616330552939,-2.34930583290278,-1.9018352453218932,-3.126666972224727,-23.61259526102825,-5.455338988964187,-24.044729089603983,-0.14238690659726225,-10.201031449733069,-3.0247487559526376,-3.33101291337461
4.3539393939393936,-2.0172163594004453,-2.3106224388963033,-1.285362544131573,-2.335617081229061,-6.534240103505455,-0.7417924540122065,-2.0036323548865207,-4.143136402278675,-3.0052500003303213,-11.906788912434614,-1.577807142803826,-8.265557144839388,-2.3041812995036017,-9.209049395416628,-18.561199123837863,-1.0187583595610603,-0.11976015046896692,0.1331975649808924,-2.108961127194287,-9.413563166671311,-1.5505334833974276,-6.678913174985856,-6.026341196638668,-2.431990676505407,-1.5917270387228455,-1.8029056546355475,-1.951876688460049,-4.770673917510732,-4.951053050482989,-4.330547887636429,-1.9530593872329995,-7.864582061795879,-2.3606320179194507,-5.7239712695960225,-2.6081115075679815,-2.5551511861225875,-3.5174472732672664,-8.598985534845998,-1.9243826701785327,-0.8604986401914696,0.021769488729270668,-1.2598403202202575,-5.746659495136337,-1.7978629829425394,-0.40513492484496294,-5.448318913521248,-1.4470750862949229,-0.1674147175101498,-0.04328858719366423,-0.7309108715868546,-4.802614510455341,-0.09621190900868838,-3.381944309904917,-3.707853464796786,-3.0218339105578447,0.3082280010865008,-2.733722859064528,-7.374134665313884,-2.7387072956097467,-1.833631634677233,-2.8806061913822614,-0.1349850284327488,-5.921324924011303,-3.304034015549234,-2.414715001697476,-4.17350643897544,-4.090998394014937,-2.967532665534598,-8.886932127639025,-4.371114548648285,-5.701316827093274,-1.5721401564596187,-10.910532219683375,-2.0955572761171424,-18.683372778794777,-2.433561302786578,-2.001623587044366,-12.677892974399876,-7.534586697800112,-2.349239060309208,-1.8709075964167747,-3.1192193736796794,-23.593127268521222,-5.415783874607666,-24.027746283780736,-0.13029688679896775,-10.196488626672915,-2.994322023104178,-3.331519940461582
4.412727272727273,-1.9832611923795822,-2.2828140929803253,-1.2752316723792105,-2.334672626489709,-6.5257005127476,-0.7371835983272627,-2.0000529922069767,-4.144287065234869,-2.9689895809725564,-11.880278940544956,-1.5875368077899352,-8.259609101989511,-2.289092114575196,-9.181730697854318,-18.556363570950936,-1.0064605906903377,-0.11535634917648568,0.13661194997980902,-2.077785123807339,-9.402174364280942,-1.5665539262133543,-6.654231444606382,-6.01334831384925,-2.413969931418056,-1.5973358776479674,-1.7905159686042988,-1.917671696751749,-4.762345273529165,-4.918946865836834,-4.3164274780126854,-1.9357756586892398,-7.859712248208916,-2.369584529966792,-5.680700162199267,-2.5813285910931594,-2.5187120895309274,-3.5094278116679027,-8.58904544615906,-1.9167855558568543,-0.8422989997059364,0.02182467857127503,-1.2525631794104215,-5.737894147151789,-1.7654210012187028,-0.3913744111432719,-5.444952310444373,-1.445372260329714,-0.16479587859939288,-0.04501373639017932,-0.7188165316431553,-4.75793447964883,-0.0968965965447501,-3.3830288541897655,-3.7044261196622195,-2.9942333931293517,0.3082680017707296,-2.721583722258226,-7.333561344698891,-2.7013493056621494,-1.8160247996563919,-2.8533735802304485,-0.13461587966351993,-5.920835211740355,-3.297008126603265,-2.3779064693418004,-4.16351532484616,-4.067898636977815,-2.9565151111899666,-8.87707116354473,-4.386237745077916,-5.683735544082317,-1.5576139536306488,-10.89962681300761,-2.0977157491507494,-18.669177929378435,-2.4440093816439483,-1.9928549449409962,-12.67081325855304,-7.502947698689145,-2.3496702759281844,-1.8403359486458994,-3.1125405654607516,-23.573528973258856,-5.3762736603672465,-24.010955174037203,-0.11877064057713246,-10.192204287264875,-2.966236212013379,-3.3323663315165426
4.471515151515152,-1.949745013116549,-2.2553669841290516,-1.2659997004280052,-2.3335162734114334,-6.51851561980756,-0.7328734806528635,-1.9975335476585376,-4.145633602130102,-2.9326592132828173,-11.853671201540648,-1.5960266143928696,-8.255062105901198,-2.275451525222781,-9.154280734199038,-18.550140444704645,-0.9915426197903796,-0.11117822574377609,0.13972129476626133,-2.0467499465946064,-9.391359336180054,-1.5814900691625646,-6.632503840341858,-5.999365250092418,-2.397534876574831,-1.6033043566897403,-1.7788032336805033,-1.8838530523737216,-4.755756124395006,-4.888326481959237,-4.300301660947476,-1.9186268373309237,-7.855212011130709,-2.3782793611071162,-5.6402946151488464,-2.5568366761812342,-2.4818026955614783,-3.502197930615404,-8.580923181154787,-1.9101102964292291,-0.8227437806362441,0.021859766817333044,-1.2447825942006534,-5.7301841564628795,-1.7333456414068473,-0.3766667419804569,-5.44211935377803,-1.4436316372252898,-0.1623001682462519,-0.04634636550820531,-0.7050252437254421,-4.713872346593575,-0.09729039309940073,-3.3838299558569096,-3.7012844931380444,-2.9677399136031175,0.3083049767888294,-2.7102589085933753,-7.296045822061662,-2.663980069742928,-1.7991623680388455,-2.8278920463122397,-0.13426692507295515,-5.920429224882057,-3.2910377153301744,-2.3417087361274977,-4.155342097377935,-4.044548112348461,-2.946622648507289,-8.867800512968527,-4.400863370479152,-5.668380490370811,-1.5440486233691044,-10.88956460776181,-2.0997876222599845,-18.65427281209205,-2.454061363210419,-1.9843602240057763,-12.664259772925385,-7.4744428611933404,-2.350476173676871,-1.8103561796753063,-3.1065290446750264,-23.554060579282044,-5.337112368617219,-23.99455006917945,-0.10781327183812361,-10.188173403056249,-2.9401542061694723,-3.3334648934803863
4.53030303030303,-1.916968973619069,-2.22851515836792,-1.25754572209284,-2.332200194719321,-6.5123871520680945,-0.7288338330441587,-1.9958527936628243,-4.1471545741811235,-2.8965899809597047,-11.827199596047002,-1.6034002931433644,-8.25165218961122,-2.2629435863520966,-9.127025696072893,-18.54278486097811,-0.9743886312654532,-0.10720234382683155,0.14256328786603562,-2.016131692270169,-9.38110235647108,-1.5953348060533996,-6.613452166461743,-5.98470356859782,-2.382506047678768,-1.610425005259206,-1.767683680948353,-1.8506620319200449,-4.75065881160217,-4.85931911607444,-4.282730853469917,-1.9016940590069231,-7.851027997533568,-2.386641798890357,-5.6028766664396406,-2.534216485794694,-2.444732690974228,-3.495658828344709,-8.574312014187647,-1.9042606951194254,-0.8022516233809373,0.021877441383398012,-1.2365970715665167,-5.723303272894623,-1.70187311696216,-0.36125719071771056,-5.439718955933703,-1.4418552979283952,-0.15990157002817434,-0.04733077533462061,-0.6894786444036163,-4.670818363817633,-0.09744569041157194,-3.3844172146803424,-3.69835069896877,-2.9422148149206997,0.3083391478883505,-2.6996220887658593,-7.261594060202577,-2.626923295581923,-1.7829777016882196,-2.8039133752486904,-0.1339378081530082,-5.9201158032587005,-3.2859681621463905,-2.3064057595740466,-4.14869393260762,-4.021303130181513,-2.937660223522972,-8.859082274109687,-4.414971081008129,-5.655093943318951,-1.5313760575419535,-10.880271652910254,-2.1016928446077308,-18.638922003530173,-2.4636917169790618,-1.9761393070001112,-12.658200125837702,-7.448850381350539,-2.3515444449013048,-1.781191202204907,-3.101092097566724,-23.53494850955733,-5.298595093210558,-23.97867545253025,-0.09742853333223743,-10.184401793975724,-2.9157638683275993,-3.334732822278924
4.589090909090909,-1.8851784849686728,-2.2024617543422695,-1.2497655760059478,-2.330778488949555,-6.507097249665469,-0.7250386118469954,-1.9948152455922814,-4.148818066046426,-2.8610647864780705,-11.801107998591961,-1.609788972751832,-8.249151701808106,-2.2512942828605818,-9.100251121898461,-18.534525245440875,-0.9553348373000156,-0.10341848396955883,0.14517400072797085,-1.9861735224421329,-9.371409801660302,-1.608075121586946,-6.596835125766526,-5.969625295383631,-2.3687217644557634,-1.6194548177405423,-1.757093622505661,-1.81832883536037,-4.746822877628314,-4.832030709804413,-4.264203685610147,-1.885036810160826,-7.8471122216396205,-2.394608851470613,-5.568523312634078,-2.513116396751693,-2.407781372303326,-3.489727869700639,-8.5689656812327,-1.8991524428979591,-0.7811734431199842,0.021879431425267375,-1.2280848291276032,-5.717082263990406,-1.6712086009111982,-0.3453666913503883,-5.4376752083214335,-1.4400555912637503,-0.15758219559301814,-0.04800511695441517,-0.6721565887138204,-4.629125042357638,-0.0974040144157904,-3.3848649726711044,-3.6955901766359602,-2.917551581350407,0.30837072464052684,-2.6895910465722737,-7.230185743529327,-2.5904802842343493,-1.767418294856654,-2.781236212583067,-0.13362785646940098,-5.919925736446999,-3.281671000652134,-2.272228496920441,-4.1433253228205205,-3.998454602485014,-2.929475699281497,-8.850895850689351,-4.428534347846644,-5.643709087038873,-1.5195411826743785,-10.871683287070255,-2.1033437589690114,-18.623363909600616,-2.472881150963746,-1.9681887361370265,-12.65260518910699,-7.4259508155457805,-2.352796737044032,-1.7530462779602791,-3.0961581719407376,-23.516370166194807,-5.26099088402639,-23.963401408144406,-0.0876193098265016,-10.180910928383168,-2.8927990815323956,-3.336090509146077
