,Y,Mn,Ar,Nb,Pd,Nd,I,N,Pa,Er,Sb,Ce,Ta,Br,Lu,Np,W,Ir,Na,Ti,O,Ba,Cs,He,Te,C,Tm,Hf,Tl,P,Li,Tb,Ne,Al,Pt,Pr,Xe,Sn,Sr,B,Fe,Sm,U,Eu,Ag,Yb,Tc,Be,Gd,Bi,H,Zn,Zr,In,Ca,Ho,Mo,Dy,Cl,Pu,Ac,Cd,Rh,Os,Pb,Cr,Hg,Ru,Ge,Cu,As,Si,S,Sc,Mg,Ga,Ni,Se,Kr,Co,La,Re,F,V,Rb,Pm,Th,Au,K
2.707878787878788,-34.493560259181265,-23.733408276111263,-9.731907419173039,-38.18951662275499,-39.21528926343981,-62.13635787437763,-48.68511858138961,-8.995931158848446,-144.25452217381815,-68.00654932861916,-49.05186374881144,-57.41937292850101,-84.48662415735414,-25.52028783300047,-69.765755965191,-159.81177415508085,-89.40108794140961,-93.73947362605243,-5.34958367293216,-17.515524099665846,-7.1053594578459025,-51.513612328249344,-47.67171450802002,-0.6399041793567016,-49.18364961839133,-6.111654142820989,-65.9742324712485,-79.92617601920226,-103.55735655697305,-12.814296976561113,-2.4987855332466875,-72.63818141257744,-3.781301024955126,-8.116112813005245,-94.07271643381124,-58.69359572887244,-45.30546214779664,-45.89084124902355,-24.97651440052002,-4.137815580738438,-21.377019936979202,-70.29093346566566,-152.690972120842,-75.80396689230194,-38.62190527961768,-66.52792437886049,-41.61537492966036,-1.702073357177935,-76.42576420443362,-114.78857497912865,-2.436311396147116,-14.57752444635922,-36.60096924473261,-42.16886312659857,-9.254470789720289,-69.18082747347317,-42.51713276027168,-70.94303607935926,-11.027307430471918,-167.6076644221621,-130.36198996229874,-37.90983457400064,-39.311016192312415,-92.16936711784385,-109.14836731929068,-24.013010859491402,-97.58973779130203,-40.397188320005434,-22.82845841126436,-15.66583142109805,-25.959993707860942,-11.15605633636705,-12.394720848872732,-16.87963892086796,-4.851977246857582,-18.98902946954807,-16.152674931671815,-26.065432080428007,-23.66764108143141,-18.44926085756846,-55.06268216388757,-91.63917558201629,-4.794659612990161,-19.77510863166107,-25.94495657877157,-65.85480825929618,-139.7527515005218,-96.41734015550769,-10.216857623831498
2.766666666666667,-34.47454370342722,-23.78361875115479,-9.7229954272851,-38.00499472714536,-39.09816859317971,-62.11097650895095,-48.62142710751281,-8.96645117924626,-144.14288083310427,-68.05624594824913,-48.9909768671571,-57.33160286117844,-84.34743644776391,-25.42511593519774,-69.8204722496653,-159.72211868299294,-89.17795438467098,-93.69734634553821,-5.392525231810712,-17.466211622785508,-7.033495405706445,-51.78397142521618,-47.901149100466064,-0.641566900433361,-49.16633941412359,-6.0645225731114705,-66.09910172743895,-79.79713619372986,-103.61142022535361,-12.570713546820595,-2.52009309236117,-72.6733299901122,-3.7794802284396636,-8.0689121656523,-93.95593265706658,-58.65221505427605,-45.566602730907846,-45.86511325235784,-25.1623618788697,-4.048428101857663,-21.303225721807372,-70.27031707527625,-152.67704784353683,-75.8650213513711,-38.578340168835894,-66.6443482152549,-41.57641424958824,-1.6818982834456775,-76.478831385018,-114.67688775750948,-2.434749129801883,-14.613468165231696,-36.4770507033274,-42.200767639091524,-9.411012784513282,-69.30770311787334,-42.37309511148388,-71.0613966225417,-10.890289555572553,-167.46550269882692,-130.75509617990681,-37.965768573854355,-39.07033958876304,-91.9142679255465,-109.17599091766529,-23.97231893074783,-97.64552377614223,-40.19966883352062,-22.671992218829878,-15.608681337064686,-25.817724614855432,-10.952223826636217,-12.177595703992155,-16.791353391638616,-4.927359124938117,-18.91826857686057,-16.080237870878808,-25.84558750864012,-23.7992830866531,-18.431331376827814,-55.00566645993708,-91.48123619614002,-4.777354808419699,-19.79756971906969,-26.10439679335404,-65.83563363123604,-139.7663080457246,-96.37032680033685,-10.321692193402075
2.8254545454545457,-34.45050934992572,-23.85003304560082,-9.714947559446063,-37.88977276358255,-38.99211577425229,-62.10417916700472,-48.52575121603305,-8.939223355200902,-144.12367626400965,-68.0877988096312,-48.89973566165985,-57.23489477680469,-84.22450711846606,-25.324092243327705,-69.86608555772607,-159.55259754319337,-88.92154222074815,-93.58636355737178,-5.428574771166364,-17.426709041011776,-6.975175745390947,-51.987187625377786,-48.11147964465635,-0.6430710035475229,-49.145296794998195,-6.018347800250131,-66.20597220605235,-79.66515184371724,-103.64181170716928,-12.372340144246452,-2.5362757949181547,-72.67532792974025,-3.777819893826447,-8.011056919556184,-93.84723048983778,-58.61807726067208,-45.80873646562748,-45.81647520078569,-25.336995386196598,-3.970649144325159,-21.220619672291026,-70.2452516137948,-152.6597961871981,-75.9100543356555,-38.530842876145314,-66.75258471662112,-41.547636784546995,-1.6629599969986297,-76.51940799388105,-114.53248487959391,-2.433327599261243,-14.63874489060409,-36.34363414377079,-42.21309024074065,-9.556808637884684,-69.43630195372064,-42.22767069483389,-71.15980516811241,-10.737201460501831,-167.2425654650932,-131.09502479220083,-38.006813691435326,-38.838721892588545,-91.69337078282751,-109.19223991559537,-23.96464525694678,-97.68321951602046,-39.99606286272888,-22.509259186556143,-15.5422257126137,-25.649442976538907,-10.779032469404417,-11.951815430926747,-16.692061841437038,-4.993630505926389,-18.85058407084367,-16.014359271459615,-25.63694807898754,-23.930056853380748,-18.407792011263023,-54.92716409001178,-91.32987167294858,-4.7669443158890745,-19.828596872647125,-26.238530213617558,-65.79997836740459,-139.75013945613057,-96.31202730706366,-10.41745424656062
2.8842424242424247,-34.42441676574383,-23.91374312174127,-9.707716888021514,-37.84535682019236,-38.90072063164811,-62.11444750082476,-48.41048845844367,-8.914790209397031,-144.14940779282622,-68.10586175156256,-48.784194185177014,-57.12823776318134,-84.10309118479111,-25.21296969498294,-69.8990938769062,-159.35814220841252,-88.63240810814378,-93.40503191228561,-5.45815784230437,-17.399335096009153,-6.927800202502298,-52.13177915248003,-48.30357588760766,-0.6444421197358824,-49.10324863519031,-5.9703644784539325,-66.29631628203073,-79.53486026998263,-103.65458903470139,-12.214412647049915,-2.5478912569885903,-72.65024814397728,-3.7763013903132245,-7.944615659830587,-93.73742617862911,-58.59275387662109,-46.03168006829682,-45.74827347396708,-25.500186042248696,-3.900086957926365,-21.132467338825144,-70.21924651400667,-152.64419139034732,-75.94288460198487,-38.48092525626345,-66.85215313923683,-41.50832667103212,-1.6455610000338847,-76.54782197302649,-114.36658917681788,-2.4320141054428657,-14.656358554035055,-36.20427101781481,-42.21122929363305,-9.691082306031069,-69.56290836767583,-42.09378741134384,-71.23541584103747,-10.580408502757644,-167.0024996533109,-131.3826302153405,-38.03475182298524,-38.62300528467375,-91.51685758639931,-109.19648915572796,-23.986311118976886,-97.70740749917508,-39.787667971769864,-22.355310065968624,-15.467723197398378,-25.452553713944212,-10.632708464165006,-11.716203988005148,-16.58698615212695,-5.0481592243110525,-18.789313297596475,-15.954223018651156,-25.42971746278259,-24.05828753706955,-18.37980945980951,-54.83485510726343,-91.1831305608957,-4.761455408795681,-19.873268206231867,-26.35113719782073,-65.75178675390075,-139.69063478735782,-96.24412131488425,-10.50470166258736
2.9430303030303033,-34.39560817218224,-23.963265992253614,-9.701232641935224,-37.844522567287356,-38.823840795504466,-62.13827947576921,-48.29181671875806,-8.893250811901847,-144.18386618956364,-68.11479102527205,-48.6496817994558,-57.01086504794304,-83.97335050792093,-25.090945869292597,-69.91526278870276,-159.14253674746416,-88.32578814456352,-93.17547891801767,-5.481830499755833,-17.38290657465231,-6.889161903594323,-52.228064767378164,-48.47746071156392,-0.6456613009827993,-49.02345584906927,-5.919736540330194,-66.372994876953,-79.40773769381438,-103.65445191894098,-12.082940147124155,-2.5554056436350674,-72.60507143061689,-3.774907762462435,-7.872923749496065,-93.62517955297916,-58.57337995993847,-46.23499084079588,-45.664465435105015,-25.65085430829066,-3.8335420580284985,-21.043880310800304,-70.19315613188299,-152.62022358598915,-75.96655449797429,-38.42929999145683,-66.9434653658686,-41.44226384232879,-1.629915888108623,-76.56279909160642,-114.1899046564466,-2.4307638017962194,-14.668878500898826,-36.06675385700501,-42.19854977732564,-9.813650154297536,-69.68257839804109,-41.98576263412779,-71.28779363911569,-10.433419154010418,-166.79575443143796,-131.62094891033544,-38.05109030659831,-38.42619546926371,-91.38637818684252,-109.18666403196545,-24.021657394829056,-97.72185340454368,-39.57292698119778,-22.21578366693453,-15.387598550174376,-25.23655723335341,-10.505890939027084,-11.481983212279525,-16.48138300885009,-5.0896957613740605,-18.73615730401416,-15.898038259231104,-25.222901819721848,-24.18247767105386,-18.347294733765235,-54.733646796286706,-91.03499366810728,-4.7594079401519505,-19.924078962155008,-26.44566813211674,-65.69510987884333,-139.58793127030543,-96.16913370623875,-10.58374056658211
3.0018181818181824,-34.362335022487024,-23.992987178040444,-9.695420237789563,-37.85187217850705,-38.75805548590513,-62.17070062206558,-48.18403318772032,-8.874424815711304,-144.20755063310102,-68.11791295174062,-48.49975055627457,-56.88590466225675,-83.83507878436681,-24.961356464005775,-69.91121997402003,-158.9137461183582,-88.03495900482011,-92.93136099685735,-5.500280411363237,-17.373199209264904,-6.857318149342136,-52.287374147877586,-48.63307307740911,-0.6466895181500275,-48.8979417114155,-5.866670285701999,-66.43937243343022,-79.28245089257705,-103.64489418938368,-11.966542604743356,-2.55926231619912,-72.54654208572568,-3.773623731686129,-7.799804291983189,-93.51279629642733,-58.555972798784325,-46.41834433111647,-45.569883174083124,-25.78748583820706,-3.768945254964965,-20.959145482696226,-70.16640052890126,-152.5691549114628,-75.9837122165787,-38.37622292264322,-67.02757415159145,-41.3483168550233,-1.6160723018877812,-76.56262260121889,-114.01238773853196,-2.4295087290278214,-14.678247316022688,-35.938598897530014,-42.17672673356013,-9.924671100842465,-69.79080296177465,-41.9141171113003,-71.31841856985149,-10.304164077848691,-166.63033053047928,-131.81371921714953,-38.05734294595208,-38.25172522002611,-91.29614702763784,-109.16099537692075,-24.053243103431903,-97.72967891211495,-39.35064166377419,-22.087263732832113,-15.30490814020917,-25.01606430173138,-10.392485097156717,-11.265025494720252,-16.38104729433089,-5.118428830254179,-18.69084078442285,-15.843656417233658,-25.023390513657876,-24.301148855818724,-18.309552773872163,-54.62668856790942,-90.88171456253443,-4.759716114427749,-19.97135088718125,-26.52507558228974,-65.63384623929277,-139.45484617057647,-96.09033264778097,-10.654679673853137
3.060606060606061,-34.3239297287684,-24.00204892238601,-9.690205094958742,-37.844190097212355,-38.69804216617575,-62.2059925532894,-48.09106281976549,-8.858045100545947,-144.20831501013518,-68.11714999900599,-48.33670951006975,-56.76152003609616,-83.69560062318946,-24.83064082637937,-69.88508846875477,-158.6992970466827,-87.80195042697864,-92.69783906260956,-5.514276123392429,-17.36451194581863,-6.830563238783904,-52.321368890043566,-48.77065712141247,-0.6474838141571807,-48.72965863952148,-5.811856489656676,-66.49847007448732,-79.15738109110994,-103.62855467173435,-11.859670602073217,-2.559982709541516,-72.48021420398427,-3.7724364128876235,-7.728811044434447,-93.40221759506214,-58.53727834234949,-46.58181662571156,-45.46904431423911,-25.908943982093447,-3.705055839872883,-20.881230472614558,-70.13775886888794,-152.47536020204143,-75.99659761277948,-38.321759409724685,-67.1055474912625,-41.236618911196494,-1.6038667614073214,-76.54597246455452,-113.84227053106167,-2.4281652069681403,-14.685872344873818,-35.82316420886539,-42.1464515206192,-10.024401668058006,-69.88466751295617,-41.88067730538466,-71.33005231567407,-10.193944460239036,-166.50625039859636,-131.96490826888348,-38.05522233304829,-38.103538520111016,-91.23385178803369,-109.11927095822094,-24.069741589663415,-97.73349461767003,-39.12363143676575,-21.963334749434793,-15.222690746333404,-24.80267940223781,-10.287875981155349,-11.076190853634694,-16.291029361777035,-5.1357544305800245,-18.65149118852761,-15.789500801332828,-24.839867602337513,-24.412792168727368,-18.265740682506152,-54.51672260911471,-90.72549208853971,-4.761585018242805,-20.009582670975853,-26.591715117961584,-65.57132210871266,-139.30799618591496,-96.01106849134392,-10.717626743262553
3.1193939393939396,-34.281486643747684,-23.993378926536653,-9.685519315664791,-37.81299980466201,-38.638412154788575,-62.23856278069727,-48.00574111845652,-8.843907507044166,-144.17350966098826,-68.11330313945233,-48.16297945023624,-56.64840374411802,-83.564092931364,-24.70556947242052,-69.83648668438713,-158.52610586528144,-87.65018630012779,-92.48418703966537,-5.5245983713512885,-17.351892242163363,-6.807475203124132,-52.34140927954256,-48.89089566765292,-0.6480150657451493,-48.528314938933796,-5.756127079395916,-66.5523399773725,-79.03288230576086,-103.60740811917532,-11.760957998519396,-2.5582053719011695,-72.4100625637271,-3.7713338845439965,-7.662762154358321,-93.29310865518573,-58.51499613177781,-46.72599877774194,-45.364364257752015,-26.01508016949708,-3.641181687616859,-20.811836343776438,-70.1057585203074,-152.33409388562765,-76.00691420341398,-38.26598903124291,-67.17801849791493,-41.12078710359376,-1.5929309831112193,-76.51231446718894,-113.68467250348603,-2.426637412335199,-14.692767111839693,-35.71867545298221,-42.10821491599669,-10.113047095335132,-69.96297409726007,-41.8777825766461,-71.32601353015599,-10.10031517883265,-166.44180403580629,-132.07874269625472,-38.04667829195791,-37.98314219486061,-91.18474658906106,-109.0630725567778,-24.069170485979296,-97.73539658064841,-38.90008867645528,-21.840248874089625,-15.143380407176366,-24.60274928355625,-10.188799910150566,-10.91920603663939,-16.213971300352508,-5.14393077880751,-18.61549615787975,-15.735126630245889,-24.67772304867256,-24.515974977128554,-18.215108692672548,-54.4067289517693,-90.57326625577902,-4.76442907992572,-20.03718102154413,-26.647396807045148,-65.50995586895309,-139.15946615688114,-95.93394161142551,-10.772890783503849
3.1781818181818187,-34.23724573023559,-23.972491030319805,-9.681299780796742,-37.76010422699929,-38.57528994106928,-62.26370761783393,-47.91709632387225,-8.83191661273341,-144.0878909286739,-68.10642561728241,-47.98200099548156,-56.554646733088205,-83.44635474680376,-24.590668388059736,-69.76649018022839,-158.40474675024805,-87.56403382594642,-92.28886483254297,-5.531970807373294,-17.33223153809015,-6.7869658732393,-52.35763877696973,-48.9947729024813,-0.6482741826808889,-48.304908283666755,-5.700262499547433,-66.60182123610004,-78.91185676023224,-103.58285728066383,-11.670688331378095,-2.5543866283275958,-72.33899385656461,-3.7703051900920097,-7.603483899584714,-93.18337151763902,-58.48719964041201,-46.85196248905606,-45.25547049602472,-26.106817910368402,-3.576988300930155,-20.75119809287364,-70.06885057985346,-152.15400753722878,-76.01556473202132,-38.20916564315662,-67.24491077940098,-41.01220919606439,-1.5827461846988626,-76.46193073674476,-113.54107390564782,-2.424831925039744,-14.699635398471507,-35.62020074827974,-42.062812154816584,-10.190698735515722,-70.02577597789606,-41.89301170329657,-71.30968951874931,-10.02002225172049,-166.45922193823088,-132.15941853320683,-38.03376854953172,-37.88810138274546,-91.13746334837464,-108.99498345059988,-24.055780289817815,-97.7369627812439,-38.69015421128288,-21.71844679316777,-15.068482565965276,-24.41992420550325,-10.093108982748246,-10.792842045020349,-16.149358835098027,-5.145683070084614,-18.580280580658574,-15.681098065767362,-24.537765294466713,-24.60953930261439,-18.157257869147905,-54.29975797440426,-90.4345382855363,-4.767801501178366,-20.054165104411844,-26.6935282700596,-65.4511130200762,-139.01319271166898,-95.86032345189594,-10.821106013735992
3.2369696969696973,-34.193411023434706,-23.945669652553427,-9.677491013309448,-37.692049913614866,-38.50705018838218,-62.27812719950915,-47.81773834420261,-8.822069523328597,-143.94082330416703,-68.0962426254055,-47.798249212714886,-56.48130946271203,-83.34286536187503,-24.48756799524634,-69.67763942428022,-158.32757492788494,-87.5044192338752,-92.1071194583301,-5.537011861995505,-17.304179515917657,-6.768279452532202,-52.377847263406366,-49.083490451180545,-0.6482737168105946,-48.06992890905104,-5.644897304743289,-66.64658563464961,-78.79925869811561,-103.55577158089078,-11.589123359451474,-2.5481555392610105,-72.26957904906966,-3.7693410540747934,-7.551666524732361,-93.07127420294943,-58.451740975111825,-46.96111514456632,-45.140489978464,-26.185920055762267,-3.512407020845641,-20.698020585834982,-70.02565395922136,-151.95505955156827,-76.02276970337853,-38.15181007879185,-67.30561379092099,-40.916483468072315,-1.5727192287749976,-76.3958663165391,-113.41033840600872,-2.4226636854819024,-14.706890865003743,-35.52277451075578,-42.01151160173037,-10.257357554625685,-70.07361468665258,-41.91655657646904,-71.28422341460286,-9.950442964846598,-166.55087816012355,-132.2109182793357,-38.0184857277865,-37.81329453875236,-91.08608636478579,-108.91755955526843,-24.03420259010876,-97.73916734370714,-38.50138626325836,-21.60067122820777,-14.99857383118758,-24.25710400388274,-9.999381066683066,-10.693273740987667,-16.094089418061294,-5.143775340125171,-18.54374858924499,-15.628406477771655,-24.41761368035441,-24.69276967245176,-18.092426285218707,-54.19834356448095,-90.32050046249036,-4.771342759157762,-20.061072457120524,-26.731282523246296,-65.39525116736277,-138.86618497873454,-95.79045426359971,-10.863246184141298
3.2957575757575763,-34.15107193231641,-23.91811273007881,-9.674039460929416,-37.61538071267585,-38.43422662647488,-62.28011615647239,-47.70657853511261,-8.814391027630332,-143.7364265052912,-68.08232675300107,-47.61687586928068,-56.42185732885502,-83.24973485925854,-24.3959351671963,-69.57385570358414,-158.27721039669547,-87.4404799006553,-91.93591427703524,-5.540208308559052,-17.267894901786324,-6.750947697604881,-52.406780618228666,-49.15841778373335,-0.6480469667525988,-47.834328407038946,-5.590483441178816,-66.68541992189272,-78.70095910404399,-103.52648750358713,-11.515937255729384,-2.538286671709726,-72.20438912682206,-3.768433405205697,-7.506909662278811,-92.95712170870817,-58.406262462897764,-47.055035784226426,-45.018195404773486,-26.254624579780227,-3.447571618441132,-20.649923245658268,-69.97525295683715,-151.76146542097985,-76.02831013375675,-38.09461610586511,-67.35918901874513,-40.83269772290449,-1.5622602870379687,-76.31570793690076,-113.29052134051658,-2.420064104148679,-14.71468103159625,-35.42346964317262,-41.95590382439654,-10.313002188044027,-70.1071004135332,-41.94437666728203,-71.25241501544029,-9.889861517147672,-166.6751872502603,-132.23690393631028,-38.00261488515484,-37.75301499773309,-91.02764908045418,-108.83282626720484,-24.00627209626188,-97.74244415754175,-38.3365887964309,-21.48951593970877,-14.933531340248242,-24.116198019095705,-9.906666091036309,-10.61560392693909,-16.04395775058588,-5.140578456447389,-18.504419603369023,-15.577855335366353,-24.313664936496448,-24.765450341625204,-18.021515725562242,-54.103950669953235,-90.2415365465427,-4.774742937231531,-20.058830787841952,-26.76174103961569,-65.34204206628209,-138.71217144054992,-95.72386091984288,-10.900517771529595
3.354545454545455,-34.10961788223351,-23.892919522274504,-9.670898266506278,-37.534298644495294,-38.3588368310553,-62.2693195286408,-47.58742974781953,-8.808874470113265,-143.4942621380657,-68.06422005266356,-47.44320522514855,-56.365506152648926,-83.16048765149903,-24.3146948596891,-69.45981569126798,-158.23720397932965,-87.36419024999431,-91.77540165638537,-5.54191240930649,-17.22498468128278,-6.734718389121103,-52.446060626304295,-49.22109984857252,-0.6476393354466161,-47.60914978372492,-5.537304566774525,-66.71663784324684,-78.62210109994001,-103.49500659465014,-11.450386618803226,-2.523752779243087,-72.14572034433854,-3.767574662102493,-7.467979015676103,-92.84307296112245,-58.34886037342931,-47.13536829150796,-44.889302973771564,-26.315326066604094,-3.3827791989441502,-20.60419545433575,-69.91766265092402,-151.59226799066846,-76.03194837169792,-38.03832718510873,-67.40475887342602,-40.75491718430205,-1.5508510390007952,-76.22348479977926,-113.18018227336766,-2.4169851137398606,-14.722928325927631,-35.32170183685369,-41.897687677105104,-10.35768294561113,-70.12685857882016,-41.97479677018239,-71.21670558179177,-9.83725446679859,-166.78462095831446,-132.24105266955405,-37.9876383942255,-37.702261422307544,-90.95957301820577,-108.74244365017174,-23.972022788924313,-97.74672821416885,-38.19423192554375,-21.38616727934631,-14.872840714382843,-23.997388679641467,-9.814451065821158,-10.554854274847289,-15.995402994984286,-5.1377532164923,-18.461438832733595,-15.529760788002914,-24.222468423709852,-24.827834773674887,-17.945876192281037,-54.016793052278466,-90.20198240806981,-4.777725514098431,-20.04844039271936,-26.78598720467457,-65.29050135070942,-138.5454451516146,-95.65985532931192,-10.934165436905282
3.4133333333333336,-34.06687390366696,-23.871121637069884,-9.668026321466074,-37.45044961222649,-38.2834819536531,-62.24620251901146,-47.466081087478706,-8.805432163623433,-143.23921711005335,-68.04167819053085,-47.28208159771969,-56.30185322297217,-83.06754201723095,-24.242753285263365,-69.33995184855858,-158.19768306503377,-87.28585262231216,-91.62779386578487,-5.542344684287189,-17.1782945149298,-6.719465218195972,-52.49453981136232,-49.27326851192102,-0.6471027257579722,-47.40298708400268,-5.485505130323197,-66.73840051505718,-78.5648925653335,-103.46116222225987,-11.391648719809686,-2.50440144858058,-72.09488478008043,-3.766758448345128,-7.433180731252101,-92.73192773257328,-58.278973737132155,-47.2037450986631,-44.7562399876487,-26.37032398957762,-3.3184511090045077,-20.55851565655081,-69.8541187974876,-151.4551880209982,-76.0337582894774,-37.983577089349076,-67.44163652889002,-40.67487673377568,-1.5380938654140197,-76.12151603361971,-113.07862173394446,-2.413394875752694,-14.731415932890645,-35.21847993020926,-41.83843445512401,-10.391636433112577,-70.13384267943182,-42.003849609822446,-71.17913953796591,-9.791989387551444,-166.84977212766012,-132.22733174521636,-37.97463888394431,-37.657134787972915,-90.8801796447194,-108.64797279932569,-23.931923410189867,-97.75165054804782,-38.07020693495391,-21.29039587442457,-14.815828808883895,-23.899118205641887,-9.72268650276753,-10.506585266834596,-15.946349303691125,-5.136174235944316,-18.41453104923271,-15.483956386330917,-24.141256319367002,-24.880517858633635,-17.866972128395595,-53.9360250634943,-90.19702453268687,-4.780020183575364,-20.030514378681115,-26.805104409869394,-65.23905711511335,-138.36374762107795,-95.5977777285144,-10.965272727730056
3.4721212121212126,-34.019771618607784,-23.852350528522827,-9.665384452697902,-37.36349539121595,-38.21063351103125,-62.211390497181455,-47.34785028721989,-8.803873456254895,-142.9921957658648,-68.01492222580717,-47.13716308560116,-56.224058752781445,-82.96377157921313,-24.179249603248863,-69.21750648281413,-158.15574823362806,-87.22116142343003,-91.4953260327274,-5.541637532075949,-17.13130028409092,-6.705107195174512,-52.548988100507984,-49.31674719629995,-0.6464926192065462,-47.22025362037697,-5.435135683691201,-66.74893772455529,-78.52664099833756,-103.42486221437275,-11.339075667643504,-2.4806893364822793,-72.0516915724716,-3.7659786380094493,-7.400736001827817,-92.62612720677119,-58.19786497804674,-47.2617643080445,-44.62211253409701,-26.42155375921018,-3.2550897908510423,-20.511355725507684,-69.78705496113928,-151.34619698574818,-76.03422571335474,-37.93082277568384,-67.46948609537276,-40.58606101411552,-1.523742873943254,-76.01228856444575,-112.98560627509247,-2.4092756341207116,-14.739873626864602,-35.115785040293765,-41.77944288314205,-10.415403567139906,-70.12950209125286,-42.02451835754113,-71.1413188445702,-9.753582642190796,-166.86258710042364,-132.20013549180658,-37.96426176516434,-37.61483464918594,-90.79016307967413,-108.55098724943234,-23.887667221558537,-97.75670800354317,-37.959607783436915,-21.201131686201734,-14.761803528470544,-23.818668190191914,-9.63175057959538,-10.467213772680148,-15.896050206525986,-5.1360789277378975,-18.363942685090993,-15.43998674302465,-24.06797604390628,-24.924315744519358,-17.786071486755095,-53.86001349075632,-90.21520365217131,-4.781374300075099,-20.005226000518714,-26.82015698781148,-65.18569503144307,-138.16898602017483,-95.53713451060445,-10.99459233141818
3.530909090909091,-33.96527156229825,-23.83554908199566,-9.662937333466344,-37.27181526912139,-38.142209838164064,-62.16508923505557,-47.2364976669701,-8.803914268686869,-142.76773952240038,-67.98465384420966,-47.01049312696435,-56.129605007035394,-82.84424172271208,-24.123525343583687,-69.0942646521913,-158.1131998099778,-87.18002735088562,-91.3789133962849,-5.539884475435739,-17.087127280391762,-6.691546664859879,-52.60505035758586,-49.35334406662932,-0.6458603857549119,-47.06171596722427,-5.386198656205795,-66.74679206414858,-78.4996829942022,-103.38621077697849,-11.292255730801632,-2.4532161303657603,-72.01432471020166,-3.765230070576462,-7.3690632192829995,-92.52750221586415,-58.10847116914528,-47.310970609907464,-44.48973368026607,-26.470403647802325,-3.193236341408673,-20.462024865212147,-69.71955318918648,-151.25385061572345,-76.03409932351359,-37.88031177333402,-67.48831498685686,-40.48741308491411,-1.507717817729697,-75.89850296667039,-112.90105414343003,-2.4046170379096004,-14.748059794042216,-35.016274239169185,-41.72163796430934,-10.429888889799733,-70.11585076853108,-42.02971575248184,-71.1043495452319,-9.721558246654409,-166.82925936605176,-132.1639651317209,-37.95671298877233,-37.57355617738274,-90.69309367538608,-108.45293577168582,-23.84145668959448,-97.76143888522888,-37.85794421434722,-21.117048248578495,-14.710113277422082,-23.752878946186648,-9.542293925519953,-10.434075064784974,-15.844602153747385,-5.1372596592507875,-18.310347539323757,-15.397304884761887,-24.001156805824465,-24.960159035315097,-17.70409318016066,-53.78649818544012,-90.24381670900311,-4.781550015405439,-19.97276801765349,-26.832117738968595,-65.12818706940534,-137.96634813444584,-95.47760651289234,-11.022497467248696
3.5896969696969703,-33.90127950433268,-23.81953233030368,-9.660655398283678,-37.17363501442855,-38.07945785796452,-62.106852159627955,-47.13417915568989,-8.80520093703159,-142.57413374372993,-67.95191806371287,-46.90237420271838,-56.01914426174452,-82.70778389462815,-24.075025124898936,-68.97107300407114,-158.07374537571422,-87.16330482400652,-91.27786902267775,-5.537199157958509,-17.047738789636455,-6.678630680030693,-52.65834888454263,-49.38471470033448,-0.6452522695394329,-46.926073145674394,-5.338677451621216,-66.7311393343123,-78.47382471967275,-103.34548713439071,-11.25092577357634,-2.4225150657638514,-71.97964828720292,-3.764506880517358,-7.336934373656502,-92.43721982517249,-58.01464488540118,-47.35281714494074,-44.36120608462656,-26.51761743863777,-3.133404970155856,-20.4104712177033,-69.65446663442941,-151.1651329104279,-76.03399907312703,-37.83207060744816,-67.498451039224,-40.38401747829231,-1.4901017492182114,-75.78305052422739,-112.8247579562148,-2.3994104156085148,-14.755808160887195,-34.92293649169813,-41.66555628513882,-10.436347052386717,-70.09518494360849,-42.01551631910278,-71.0688646421105,-9.695374444634453,-166.76330611199808,-132.1228335680916,-37.95184357091476,-37.53225746761347,-90.59465512012082,-108.35493825126554,-23.795099483453527,-97.76553934939291,-37.76179026365684,-21.036927332026696,-14.660168116227045,-23.69872005698832,-9.455046128319792,-10.405335080134895,-15.792420763419358,-5.139210816181392,-18.254706381544214,-15.35540486680686,-23.93975504466492,-24.98902222065351,-17.62158419159782,-53.71275089133638,-90.27299873291052,-4.7803362002921475,-19.933811512693264,-26.84183930757628,-65.06451882492159,-137.76192197363676,-95.41901129831979,-11.049022926831205
