,Be,Tm,Yb,La,Cd,V,Sc,Kr,Pt,Lu,Ar,Pm,Ti,Au,Ho,Co,Pd,B,Zr,Tl,Tb,Hf,He,As,Sn,Br,Al,Cl,Ta,Ca,Nb,W,Pr,U,Ni,Ac,Sb,S,K,Mn,Eu,Sr,Sm,H,Mg,Se,O,Ne,Os,F,Ir,Pa,Rb,Ce,Bi,Dy,I,Er,Ba,Ga,Ge,P,Cu,Hg,Cs,Tc,Si,Ru,Fe,Zn,In,Pb,Gd,Re,N,Ag,Y,Nd,Xe,Mo,Te,Na,Rh,Cr,Pu,Th,Li,Np,C
1.7672727272727273,-0.7768207606452546,-0.809929037575651,0.004190793856080038,-0.5034573536429994,3.490731758868088,-9.256296361006825,-5.984753399984174,-0.11729464324440772,-1.01995399194951,0.8075269295817677,-0.11786821473014852,-0.4103806038058162,-9.036385110935724,1.9076973479492316,-1.8468003735697969,-5.8099986295298995,-1.8523341654057612,-3.886891780281792,-6.462104319091573,3.9075337752025563,1.1252019681174066,-7.869368182330151,-0.00019206881592946927,-4.553711624460089,1.988290195947214,0.4169125167764806,-0.6426731990627236,-2.9182001702273115,-10.608012170181537,-0.013333458877662088,-9.578128455943112,-11.544014301661154,15.101636039539434,-8.356250174892994,-3.356418791522048,-0.26432575813082126,3.9039999894569166,-6.744752636808156,1.586094649003696,-10.734717506260235,-14.438399542152311,4.004555592785243,-0.8566256843332012,-2.406538354909676,1.3559793326189478,-1.601906347057002,-5.6188242286414445,-0.029154660602979474,-9.005638338286943,-1.2548397664335917,-5.785243650349612,-5.398983894195567,6.562588259315308,-4.55690488564105,3.486323455808123,-0.1638125173785439,9.018326809415191,-0.9573563659096754,17.63441540368003,-0.5447127443199138,-2.931552996837762,-8.56627803821608,-1.9967304424107297,4.74395811647773,9.04838300233846,-9.912914349906217,-3.6338414453473016,-7.442253939298917,-8.85397331461637,1.2714650242016392,0.4872321346253681,3.086425173869466,-22.271087814704405,-11.592601894456447,-8.579767676076582,3.472360865188002,-4.4590299945511,-1.712404258447312,0.9777285171927,-11.806434805454673,2.504582309963806,0.22401330532010696,-5.2990549600861945,-11.929210063181317,-21.66366208398856,-5.7281858072474945,-0.3386087346675704,-16.019745117188354,-7.1694133924819665
1.8260606060606062,-0.8336006432877847,-0.3131273566324879,0.5357098951234902,-1.235627513063631,2.7788531428557817,-9.155430404258853,-5.782452422525093,-0.12175954517645193,-1.6483504159659585,0.9892565461500171,-0.12028532736215385,-0.18817284945773305,-9.058478784691497,1.055112175919325,-1.4758102023616542,-5.911331877923358,-2.441537909286072,-3.6668325041143945,-6.597814427051942,2.4127167462310797,1.2659127735286433,-7.959719359221651,-0.0002310877002970101,-5.162853903892282,0.9974254308187387,-0.5019451162826695,-1.0593587182378645,-3.1866888571481202,-10.822269348239454,0.13058429458800647,-9.585226704754303,-12.095955791116689,9.668794365861839,-8.373661161395994,-3.589143613856504,-0.3106658184822717,1.8770331466911614,-6.969446265618953,0.6126129443819783,-10.656733461588233,-14.503307453071367,2.130799229500452,-0.6431885561029546,-2.3767004947415074,1.341486166191094,-2.858781711453494,-5.047838582501989,-0.02913333442830169,-9.523103966162148,-1.2347948848871833,-6.096652029940237,-5.424899086017599,4.895418151206828,-4.041381596411354,1.996845973179292,0.0514677244364382,6.396310985563359,-0.9778355719384019,14.380690845341004,-0.8514714012495717,-3.259798535457504,-8.84341878030905,-2.312157650416084,3.6546010521079597,7.740861590919156,-10.242500649531808,-4.059870901178386,-7.660750924194607,-9.147360900302166,0.9174598469537144,0.04081943991027877,1.7489145297849564,-21.926272071558593,-11.962355540243394,-8.149459910704648,2.483102372249133,-4.5946214587580965,-1.4946166674703234,0.857576355201159,-11.798186229390973,1.0849558388981437,0.13467690158557233,-5.607688790258786,-11.82116993782873,-21.67705643739391,-5.15961321327238,-0.5074175585011866,-15.690890013389092,-6.753787784094183
1.884848484848485,-0.8727511206010732,0.025889940627455407,0.9448728137131871,-1.8120433994309881,2.2018257759841124,-9.06805451648861,-5.633950846513944,-0.12289228443349223,-2.1611406609433725,1.0429298896402566,-0.12147677871608194,-0.03852483462924358,-9.003779703773123,0.33673772475817865,-1.0793184974844192,-5.9772151434139005,-2.940844160304049,-3.444555839573586,-6.741154005890992,1.3509483336900556,1.2750935741707734,-8.149648427349272,-0.00026363530014600323,-5.634848576952638,0.14237405199876318,-1.2186452356399082,-1.4109372379238145,-3.3548268739642424,-10.974991353425786,0.32692893776701903,-9.537494567784185,-12.293205528209818,4.7106291471845525,-8.840588526968787,-3.7626254426796986,-0.3560757627230057,0.16379012885920816,-7.051018349074429,-0.007702934972983022,-10.579270544253486,-14.624691399471303,0.9127152236921443,-0.31863669111249676,-2.354884327224774,1.2448585198950344,-3.77979351341517,-4.564161393928886,-0.02910837634553128,-9.818555892603268,-1.2259160413550432,-6.325339920920846,-5.483009991963867,3.5306902863988534,-3.5603576245452206,0.7420481281543143,0.09917919336049089,4.268588906156873,-0.9998265208048239,11.299502987930072,-1.1258322981157778,-3.5347342934830466,-8.945774255119609,-2.564425013980638,2.8265764223008456,6.457037630194895,-10.456489621019866,-4.402554853725638,-7.790442245070707,-9.378988546441262,0.6141316050656042,-0.3146752461519782,0.6528622840227575,-21.55838645283836,-12.274793860449925,-7.755667045617961,1.6507082493350838,-4.663568832913159,-1.1578885016719296,0.765938871321207,-11.762628464325259,-0.0939940662024639,0.051832577995348655,-5.79402202591805,-11.711930584366357,-21.6788436873784,-4.46034530827761,-0.6656348934115045,-15.485912099449973,-6.325636428312902
1.9436363636363636,-0.8987361211935883,0.2131870368513296,1.2116330917289513,-2.2088855821444318,1.7201327727910833,-8.998018500185717,-5.527597379401419,-0.12154645412551462,-2.576834563762457,1.0144243632005827,-0.12192981897780912,0.03575661265178007,-8.90621224339651,-0.27621203425435165,-0.7618312090233323,-6.0105364517211,-3.3563156120314934,-3.2219129882114554,-6.864196395189493,0.5971800833390566,1.1593840660465233,-8.39579980456829,-0.0002893220371117688,-5.976517955764037,-0.6106383751128748,-1.7680758767652693,-1.7000993756380611,-3.4328389164738145,-11.08488726394166,0.5212722078946537,-9.460827654918418,-12.168156962110267,1.0379361900149437,-9.647080973555918,-3.868665570329072,-0.39734271489004597,-1.249789844586852,-7.025541491639616,-0.3702871709843413,-10.512725993110074,-14.78659537400095,0.32851163639353864,0.00233764151036156,-2.3389766289875387,1.0775766889778218,-4.434844931919154,-4.20459906592765,-0.02907936265845595,-9.97164927371585,-1.2193883958741312,-6.4950442213501285,-5.565589651283209,2.4765266512139927,-3.1673211754885253,-0.30600432005925343,0.03163865874924107,2.5853015859523065,-0.9776166162036487,8.517694450603774,-1.3698690718387192,-3.7569172088755405,-8.907199714138526,-2.7455441415495865,2.18150313849602,5.217971601187233,-10.58457289718094,-4.662928610822112,-7.874933630182996,-9.539116104168093,0.37048240630405305,-0.6102768928086396,-0.22825540859462917,-21.222316448998505,-12.555042593034917,-7.397131379818096,0.9167534259267323,-4.688372874418735,-0.8296493684142527,0.6925329346920392,-11.743793309345039,-1.0532211371045526,-0.026610298782019863,-5.911927313733526,-11.623135650269107,-21.681879224343003,-3.840666523425254,-0.8100547649030524,-15.378357074054698,-5.888068770372234
2.0024242424242424,-0.9150118891582876,0.28887700800486893,1.3643471022329303,-2.460605738785255,1.3098552356552182,-8.94675442539328,-5.456040884144751,-0.11830451193906366,-2.9056014641056227,0.9366719195437008,-0.1219693034876208,0.04162115271578118,-8.790304035508838,-0.7959822918001477,-0.5484860153690437,-6.014042725533171,-3.692441467478798,-3.0006242373358467,-6.953778760284856,0.04830296055460041,0.9626051728499493,-8.664747556212939,-0.00030785753471572496,-6.198107057892717,-1.2762001396739424,-2.1815751500307687,-1.9326211934223332,-3.4307507253384033,-11.170556494945282,0.6916965564709194,-9.37131985713846,-11.852706203666813,-0.9819814477438429,-10.425872495752513,-3.9110566818145465,-0.43113080037617607,-2.407083722092902,-6.918476687633158,-0.5732484592553218,-10.457497517899238,-14.963563857457283,0.24935672574650847,0.24076683787296502,-2.327405110004,0.8648996094445423,-4.8805137763333,-3.959059081126202,-0.029045855019685984,-10.026499248728273,-1.2110839608229211,-6.607837002108848,-5.668827856313233,1.7041829405553561,-2.9027542332726175,-1.1860150606672957,-0.08237870522714619,1.2856620452735896,-0.91351805701808,6.121016423081781,-1.5844183498834923,-3.928513538669428,-8.764108042995923,-2.8577350513872397,1.6711274180510578,4.065202228762184,-10.638536435047925,-4.845346632053422,-7.9201131373011755,-9.633786686556743,0.18378564430413794,-0.8650476604613421,-0.937650614562561,-20.95907918057078,-12.800969531303148,-7.081831518867766,0.26252549955414317,-4.69933816890941,-0.600029093021681,0.6297966054894029,-11.734092371579026,-1.8239412044194632,-0.10652895387770338,-5.987485944019481,-11.55896756650346,-21.7013949824139,-3.4078481752143968,-0.9379610814281998,-15.329874451778968,-5.450610323237779
2.0612121212121215,-0.924020249507919,0.29342340536508715,1.4387902844501952,-2.6341555565380466,0.9581597325234041,-8.909984605996428,-5.414730843554589,-0.11367272440157417,-3.156174338926132,0.825173490645622,-0.12180623503369833,-0.008463475302780715,-8.670610092053442,-1.2278493694479775,-0.4263802124918453,-5.990466700947969,-3.9558251751558595,-2.7820607610906087,-7.009353489378846,-0.3695150711439041,0.7289377960674831,-8.935749151859786,-0.0003190275531958994,-6.315003504124941,-1.8568504075513514,-2.4856609014634934,-2.1157668757259955,-3.3589771023268047,-11.24743044421478,0.8299867501303249,-9.274364959972932,-11.501483368864937,-1.809140718366598,-10.995336418877239,-3.900490744791028,-0.4544250820321745,-3.3531477521987743,-6.748525218126928,-0.6936095083313621,-10.413951875993215,-15.135332994231616,0.4548597887084471,0.3559705760727095,-2.319005195421532,0.6347542594166512,-5.162790472707304,-3.7850482019663176,-0.029007410330098432,-10.004973737290609,-1.2002354739133856,-6.657966918692569,-5.791760087523972,1.1592031857897405,-2.7882402964216944,-1.9414934226158473,-0.20884524000670382,0.2980185369488232,-0.8389523755762809,4.163755054196708,-1.769776887353347,-4.05415438086199,-8.547506517562852,-2.9101454594047076,1.2663648532699683,3.0524926815115925,-10.62453273276872,-4.954049161002587,-7.919465386401221,-9.674032041385116,0.0430380054308699,-1.0896767712115243,-1.5189576143374075,-20.78202946552268,-12.996309674097262,-6.819306653851012,-0.3109029218131324,-4.723329436774352,-0.49586932771790443,0.5736336945573516,-11.713261335924475,-2.4395215416669687,-0.1925833194339128,-6.030894220829775,-11.51506951573036,-21.740194631032796,-3.175781154284309,-1.0472484859722624,-15.311389132914691,-5.025865005467121
2.12,-0.9273479755084071,0.25233152151725363,1.459263210805306,-2.793316370538726,0.6592644241109014,-8.877899366291794,-5.399382242040198,-0.10816308097131314,-3.338133457130193,0.6875673910635437,-0.12157184327674397,-0.09903731199348037,-8.553420214457658,-1.5763301406449486,-0.3742787037674663,-5.94341941336421,-4.154782089417001,-2.5675340039049988,-7.034906763716,-0.7028596763875005,0.4893301761416178,-9.19578883176723,-0.0003226914032007835,-6.346513951151223,-2.3514175725043,-2.7009015915733228,-2.257523343578641,-3.2282622613207574,-11.322904060790671,0.9318025555424824,-9.166650145936766,-11.21719524951506,-2.1047350602765387,-11.374822452685184,-3.8501404544821427,-0.4665990575606481,-4.119128598785293,-6.531210677021023,-0.778968949110305,-10.387798671465339,-15.297442392525321,0.7627066802167395,0.3549223531302563,-2.3129167918998434,0.409751038048895,-5.318849220711951,-3.644780448839327,-0.02896358945034804,-9.920539510428986,-1.187682774522523,-6.640770511758882,-5.930540311109726,0.779467341768987,-2.8140227317335844,-2.607017784785979,-0.3379390021995994,-0.4481025112308816,-0.7773117244948556,2.6859967843896095,-1.92635524537727,-4.140629974277608,-8.280891319143855,-2.914971637521996,0.9469164535699627,2.224813961334044,-10.5498821780774,-4.994481795225705,-7.867583343933266,-9.667622615087277,-0.06521845120594397,-1.28954583423321,-2.004436653627053,-20.67984095448538,-13.122862064405568,-6.613923293251897,-0.7979217074127269,-4.772402610569047,-0.4940989061894481,0.5232274107782792,-11.665681130175873,-2.927773601399337,-0.2862991927014693,-6.046103835192821,-11.48585390694997,-21.791165439064738,-3.1014522230591997,-1.1372610335872442,-15.308676608866278,-4.627145164945183
2.178787878787879,-0.9258244388151299,0.17772664907261232,1.4397963235061066,-2.9694642385232908,0.41014387120736573,-8.84036772072769,-5.405053829879188,-0.10226043996778278,-3.461139912866464,0.528381690130504,-0.12133592045184328,-0.2151599373723321,-8.438463938235335,-1.8477745265294703,-0.3746675365954878,-5.8781009231747605,-4.297620777001612,-2.3596735344610553,-7.035385380674539,-0.9786184237352173,0.26131235071531833,-9.435667396458415,-0.00031879876517179996,-6.313002632961641,-2.7609578926905356,-2.8417692512782446,-2.365444667415669,-3.0508629626747523,-11.395958392687199,0.99471772805207,-9.041595999922114,-11.033668404035526,-2.2293159541999232,-11.630273820952638,-3.7724810815211582,-0.4715453638838521,-4.724078891050538,-6.281047184448155,-0.852199065416904,-10.390300089780508,-15.452997146220527,1.0721377187357213,0.27202292217359697,-2.308503248260793,0.20513795718258515,-5.377970149185758,-3.520387760626221,-0.02891396710031144,-9.78574953179336,-1.1746774810913219,-6.557254760785679,-6.076651797272464,0.5090247468541481,-2.9408112734375154,-3.201060591435203,-0.4662937552156896,-1.011536208930926,-0.737100085257324,1.6715188562690746,-2.055137774576935,-4.195441715180692,-7.982052599203445,-2.885134484261209,0.6949481721172949,1.5978475924397173,-10.425396138580508,-4.9753899197775375,-7.764880881961662,-9.618478390143059,-0.15177199855184856,-1.4672584961156212,-2.4123282377611837,-20.634305552544635,-13.169354264992952,-6.462826974084929,-1.196373721172622,-4.846831649911912,-0.5566285059307851,0.4796796218787403,-11.584274090088696,-3.3105467356074163,-0.38625595324095713,-6.035486342574532,-11.466453440138473,-21.84542093618092,-3.126918773349363,-1.2094544966138028,-15.316918384793127,-4.266887248412248
2.2375757575757578,-0.9196486574846973,0.07552897711193103,1.3886835818666796,-3.1612369357651597,0.20736449470090004,-8.793986084835238,-5.4258422043421985,-0.09635283267299469,-3.533519718445461,0.3507515346450057,-0.12111333270693202,-0.3455250914196427,-8.321345754209354,-2.0505570645516147,-0.41482618549910666,-5.801572522598116,-4.391432966303265,-2.1627359614160064,-7.015748419693361,-1.2124607479897298,0.05191127842381135,-9.647517444639874,-0.0003073605603437803,-6.233061774303012,-3.090682809439011,-2.918150995507238,-2.44558669482552,-2.8421483684060704,-11.4594218754094,1.0182455201308913,-8.896135771104776,-10.936207715090436,-2.3089628914346725,-11.804388991038111,-3.677942993068927,-0.47649248860457477,-5.182695344416754,-6.011181755737181,-0.9216086370268958,-10.43455330914442,-15.603456320000538,1.3376552861627862,0.13882797850681386,-2.3052948712719643,0.029940860255138493,-5.363029185164222,-3.4087546821561037,-0.028858148886131214,-9.61332499754828,-1.162312224290233,-6.415446203135961,-6.220965042451997,0.30438539158761707,-3.1223273592872007,-3.728023587055397,-0.5917390001631608,-1.437671761528522,-0.7197121422749769,1.0169082166772225,-2.1579050354263756,-4.225183295123587,-7.66629763079466,-2.832968121703402,0.4935134867422602,1.1521534213166738,-10.264351242024382,-4.908545189584203,-7.617413811695644,-9.53080327039776,-0.2228026222642952,-1.6243916443336133,-2.7513414901556317,-20.630980182288372,-13.134663226854098,-6.358007320786905,-1.509691609380562,-4.941959967520387,-0.6532027754877435,0.44435251499557726,-11.470066257554375,-3.606062793278987,-0.48894481812239954,-6.000829789593726,-11.451150171959288,-21.896184109948344,-3.2081508620586994,-1.2668643585486024,-15.335509286313224,-3.9546460581866985
2.296363636363637,-0.9086343926988305,-0.05007092178560514,1.3110819349075975,-3.3550049220651994,0.04596017800372024,-8.746199506791406,-5.455018505070177,-0.09069474015416253,-3.561638562127431,0.15752729050025754,-0.12090709712993493,-0.48267962657490177,-8.196912953523503,-2.1941864176640196,-0.4855571469379364,-5.7222833247152485,-4.442117872371252,-1.981210017669524,-6.9807552271346855,-1.4146731668932682,-0.13833385244445662,-9.823609889472229,-0.00028849131734555076,-6.121871334211118,-3.349375073988909,-2.9376266548933634,-2.502313394810859,-2.6204782158045887,-11.503135073165698,1.0037432782682731,-8.734803739732733,-10.889625549327121,-2.380211919318066,-11.92032546615891,-3.5753696981523686,-0.48743711777333476,-5.510382205614299,-5.731414483035707,-0.9892267805265944,-10.52946831691073,-15.748058856418284,1.5428772509579398,-0.02555069159383863,-2.302942696596965,-0.11181963007453256,-5.292019089890744,-3.3121570423914877,-0.028795781595637865,-9.414373134167727,-1.1513618094404454,-6.2297430431051355,-6.356651708528471,0.13625840895120367,-3.3236058607001486,-4.184858261491162,-0.712871380438728,-1.7610924539444464,-0.7248284278189909,0.5898322106829765,-2.2373305288389225,-4.234424570879035,-7.348137375251983,-2.7689891671364055,0.3278609375281678,0.8437527162661267,-10.08017431090162,-4.806762544268076,-7.4349519303529945,-9.412403496059762,-0.28106252555998096,-1.7622538674329504,-3.02643540404603,-20.659747607661135,-13.026047325758654,-6.2895159282955815,-1.745772496208911,-5.05227127672954,-0.7651923857099148,0.417769291081293,-11.331071489623401,-3.8303620902352264,-0.5898382668779081,-5.943199428615954,-11.432754845615555,-21.939422635287915,-3.3198486463088828,-1.3126822622259604,-15.365276443826204,-3.6950814765399946
2.3551515151515154,-0.892617465891172,-0.19504583048930849,1.210419690412946,-3.538778909692313,-0.08017611522874829,-8.713255417166042,-5.485859750157542,-0.08542301163264199,-3.5505031296333818,-0.047979153894237916,-0.12071779687578094,-0.6216710321214188,-8.062190906508416,-2.2881262098826256,-0.5803234868565786,-5.648608542958842,-4.455143129025068,-1.8185670393297027,-6.934830978219824,-1.5926332689435558,-0.31197174074776346,-9.956550165061593,-0.00026239500215507984,-5.9909358077384915,-3.547872059202022,-2.9071517725236387,-2.5388408426229696,-2.4043154844126464,-11.517249913501672,0.9541812328021834,-8.569053488717717,-10.858907930337969,-2.4521229495195405,-11.994208405808317,-3.4727873681322907,-0.5065274354219476,-5.724415218520457,-5.446999445080496,-1.054960075262752,-10.673692764012106,-15.885670922242756,1.6851057670185894,-0.210946410020075,-2.301187525662386,-0.22048734714653923,-5.178697094040329,-3.2326044708235893,-0.02872657576908262,-9.197358636366726,-1.1423098512266259,-6.018823166162864,-6.479195125911135,-0.01178089727512261,-3.5235018077787803,-4.567114136817717,-0.8290918787777727,-2.0075268552512093,-0.7521156205403774,0.2894519112074916,-2.296919053461164,-4.2254265393646335,-7.040294196736408,-2.7008871234561282,0.1870552002109355,0.6213565982871905,-9.884511031936775,-4.682058819770078,-7.228839344006279,-9.274524474237314,-0.32811492748367893,-1.881875131339447,-3.2423687200685,-20.71319321058552,-12.855595198887139,-6.247846157224606,-1.9149971764449878,-5.17287320295363,-0.8821259766759554,0.399297051062813,-11.180305328387572,-3.9972940736241798,-0.6845440863349678,-5.863412589968211,-11.405410429422863,-21.973427445461258,-3.4482195052567715,-1.3491417882668986,-15.407108951219689,-3.4871517163745893
2.413939393939394,-0.8718896979113344,-0.35506786515741223,1.089390419798107,-3.70489848835713,-0.1774424509256389,-8.711609535864122,-5.512955013345892,-0.08060074113005283,-3.5050410496315147,-0.2616525207128295,-0.12054360398711968,-0.7589577420705396,-7.917271198608116,-2.3408951228634574,-0.6944091036905558,-5.586341036456137,-4.436220576898568,-1.6765345453570415,-6.882141678183356,-1.7513250436491994,-0.4725887768673493,-10.040642154962233,-0.00022936587586443982,-5.848713015774974,-3.6975736402281507,-2.8336953704703176,-2.557805761709795,-2.2079400718040656,-11.494982675626783,0.8739208878499564,-8.413354298926548,-10.819389723773941,-2.5250664521607287,-12.039972227519362,-3.376064876285545,-0.5332126683701014,-5.843172555515346,-5.159620200317713,-1.1182252616918011,-10.852701636573249,-16.015594709810514,1.7668902742254533,-0.41138784011026086,-2.299835863200313,-0.29986446872027334,-5.032572743875776,-3.1701527376809557,-0.02865031797444827,-8.96895620362364,-1.1354140076888328,-5.802163937195819,-6.585647330560706,-0.14737883385659073,-3.7105898297523723,-4.87241257038792,-0.9404330919132747,-2.194758047887278,-0.8012160639719926,0.056228466667824606,-2.3405763811444746,-4.198653164479451,-6.751524276814639,-2.633321709809271,0.064366231065588,0.44034583050396703,-9.686263504345005,-4.544712789613395,-7.009951499033786,-9.129558809540011,-0.36576409559642786,-1.9838214120815392,-3.4050536606161432,-20.785611287667017,-12.637682820808001,-6.225020543220115,-2.028590810113759,-5.299608990294012,-0.9985125104115763,0.3872791587505979,-11.032500520972008,-4.117923651659313,-0.7697793231833552,-5.763258600918847,-11.369195676426857,-21.998242308116616,-3.584444881518576,-1.3773576690100597,-15.461192968382381,-3.3251934820220956
2.472727272727273,-0.8471258406623973,-0.5253209850751314,0.9508113842038133,-3.8489236182033597,-0.251780776961015,-8.746538846494499,-5.533189732808258,-0.07626895997694177,-3.4310373352318213,-0.47856197327874095,-0.12038052936925293,-0.8918068302261909,-7.764401468527723,-2.359748880364143,-0.8239301897924568,-5.535115118157703,-4.39144233286727,-1.5549796443580883,-6.826931130760844,-1.8933614742739067,-0.6237191680259005,-10.073540285546095,-0.00018980152849338715,-5.701469463714502,-3.809192757605553,-2.724359365820794,-2.5615003763517374,-2.038488421955587,-11.434042787617663,0.7683755996147681,-8.281035707768831,-10.758805112832889,-2.596783528573914,-12.069713643759941,-3.2870820554473723,-0.5661287641100483,-5.8849069364569635,-4.869638127796984,-1.1784568392864951,-11.041919107367962,-16.137673436235165,1.7924163599583347,-0.6221861374615619,-2.2987427780371172,-0.35567129093980526,-4.859368869731127,-3.1232564478678624,-0.028566890210359797,-8.735653183918277,-1.1307744942617828,-5.595929523953484,-6.674111358219734,-0.2737730217892066,-3.8794267084988827,-5.101509590011853,-1.0472485115625978,-2.333687475283712,-0.8712143429716636,-0.1403532876748264,-2.37193894910948,-4.153824613687995,-6.4856694862945234,-2.56859793450893,-0.043512678907015725,0.2700753109459473,-9.491378915025576,-4.402887365018952,-6.787587258760225,-8.988816954488506,-0.3962785586329169,-2.068273936289743,-3.521667789334332,-20.872375669494726,-12.388090413092517,-6.214839148180842,-2.0974147104897822,-5.42872530443098,-1.1119721161627425,0.37931612009958043,-10.900429276928676,-4.200096818806984,-0.8438329088853734,-5.646642859903523,-11.332156583498335,-22.015215946820586,-3.721776104457823,-1.3977741452412025,-15.526644581934818,-3.2011159299832816
2.5315151515151517,-0.8184659479967226,-0.700547300295961,0.7981847591600661,-3.9683881901475355,-0.30828035263789483,-8.805826830687332,-5.545849429919021,-0.07248371817542656,-3.335170275789069,-0.6933552599891915,-0.12022288261126025,-1.0179714849922556,-7.6065578074133455,-2.3508843970721522,-0.9649712761931003,-5.487342155691005,-4.326864935567963,-1.452308297522126,-6.773739598712322,-2.0193183471899334,-0.7682349227621393,-10.057198320914003,-0.00014419137765258857,-5.553777340486317,-3.89203371071879,-2.5865738576686437,-2.5518219382788123,-1.896123259436341,-11.336283239601011,0.6435478842872361,-8.18133362440357,-10.67494513924006,-2.664667564432738,-12.092791292007819,-3.2075403300975442,-0.6040041720829865,-5.866838665399357,-4.5781491665630325,-1.23517290749363,-11.215219573256451,-16.252218144903825,1.7666622353312116,-0.8385377023068644,-2.2977995243342786,-0.3939369462655538,-4.662652820587309,-3.08961094052468,-0.028476287725083975,-8.504178092011351,-1.1283698821997152,-5.409853110087715,-6.743430118502262,-0.3924682117785439,-4.027978602073957,-5.258050771147116,-1.1499223474259435,-2.430414098425664,-0.9601655979060131,-0.31406428775814754,-2.3937557317652196,-4.0909706576671,-6.242598915201119,-2.5077065887266796,-0.13777691260751954,0.09507453197655497,-9.303133102442972,-4.262339156791891,-6.57038032677779,-8.860467381468325,-0.42184039050843236,-2.135389059370651,-3.600124470785232,-20.969373098713213,-12.123759851795727,-6.212718807451171,-2.1310932009116743,-5.556618661297714,-1.2219796028930294,0.3725942273813463,-10.792028946900476,-4.248665458332039,-0.9064735203984953,-5.519684632237795,-11.307063330309337,-22.026566823445034,-3.8547376206365773,-1.4106657864335101,-15.60151637957928,-3.1064849141635587
2.5903030303030308,-0.7853902062431038,-0.8753377515309041,0.6358424548660058,-4.062016044570392,-0.35109017703851964,-8.864668036237513,-5.551973657621595,-0.06932936356369233,-3.224378169507403,-0.9008987654140808,-0.12006388926925222,-1.1355158953859676,-7.446510788774469,-2.319772765332587,-1.113161173232439,-5.435058601685621,-4.247610694733247,-1.366135672887758,-6.727004277320469,-2.1283635450463367,-0.9079967845402401,-9.997406596273516,-9.312138765243407e-05,-5.408650623053494,-3.9536942146023284,-2.4284546789545454,-2.5301792032311967,-1.7766972844239763,-11.206030715544985,0.5055444774873142,-8.117444329650723,-10.571802605729186,-2.72661569852591,-12.115213387140464,-3.1411215614613175,-0.6458352697760721,-5.804488147270155,-4.288327859389866,-1.2878870025448665,-11.353756906653645,-16.359927729883072,1.695496077328694,-1.0551090756375257,-2.2969242701902854,-0.4199367656906334,-4.446304554196054,-3.0668156186161726,-0.02837863327172905,-8.280553888657531,-1.128083516689292,-5.24653670287532,-6.79298766784045,-0.5042426664851536,-4.1557847368951295,-5.3478245827689825,-1.248688751466441,-2.488742110977773,-1.064981563401437,-0.47022277386927325,-2.4075855711547662,-4.011127288564744,-6.0202460571730425,-2.451143940738316,-0.21870007853669454,-0.08823340114404907,-9.12282937111987,-4.126286506240424,-6.368774390175341,-8.746524878913586,-0.44379989944050396,-2.1856691667884123,-3.648108295401026,-21.07267149074459,-11.861968919956428,-6.215410106336934,-2.137524318181523,-5.6798621996532335,-1.3288814050450342,0.3642968845020846,-10.709211582689482,-4.266343261828963,-0.9585089378757147,-5.389535361105629,-11.304937375954971,-22.034918549727518,-3.978921903152257,-1.416399530701262,-15.683170501484259,-3.033887242917324
2.6490909090909094,-0.748168320607721,-1.0445956212088225,0.4686380108615773,-4.129196148667815,-0.3835476376131369,-8.898495184302725,-5.553466176982611,-0.0669085975472752,-3.105104606622091,-1.0969547866191771,-0.11989638752216417,-1.2427805015300084,-7.286615182119887,-2.2713232616281784,-1.263770885983733,-5.374109225947284,-4.1572595271148,-1.2938910666678505,-6.690039510451902,-2.219043465284445,-1.0437192793304613,-9.902178996386274,-3.725246520233042e-05,-5.267569524988723,-3.9999223574646208,-2.258934231245406,-2.497501576908652,-1.6748466921802463,-11.048137996588398,0.36021005784650967,-8.085492608765376,-10.455750623221672,-2.7812878443685096,-12.139781992353905,-3.089573074362083,-0.6908345909207388,-5.711083122262127,-4.0056021864264935,-1.3360014637472915,-11.449078679899042,-16.46174355594268,1.5857788517380116,-1.2662258359501046,-2.2960544524069952,-0.4378055182880892,-4.2167397722886895,-3.0527056137256556,-0.028274185423777836,-8.069114418976852,-1.1297196053519534,-5.103064674738155,-6.822675906911231,-0.6093517424186671,-4.26278391624722,-5.378122424386763,-1.343582234349289,-2.5121575548498454,-1.1817076304120215,-0.610557275680908,-2.413867625821796,-3.9165486558146694,-5.81645531435249,-2.3991214660779,-0.2864081336051166,-0.2768443826409636,-8.950853183573436,-3.9957319683679735,-6.195758876375259,-8.641304002267104,-0.4623940568461294,-2.220115218773799,-3.6722135107667695,-21.178493116866047,-11.618504597563161,-6.220701837685901,-2.1228956384104483,-5.795490216489638,-1.4331864393230112,0.3520550551422664,-10.648568869352404,-4.2548099035144205,-1.0012795075551997,-5.262374486124696,-11.32958408524092,-22.042834120401874,-4.090859275093447,-1.4154735124546276,-15.768812533174897,-2.9774636411108992
