,Ne,Pa,Ho,Np,Ag,Ni,Y,Sn,C,Mn,Cr,Bi,Lu,P,Sb,B,Th,Hf,Na,He,Fe,Sc,Ru,Cl,K,W,V,Al,Ir,Li,Ga,Yb,O,In,Br,Pu,Zr,Ba,Pt,Co,Xe,Sm,Ac,Ar,Ca,Ti,As,Nd,Rh,Mo,Pm,Nb,F,Kr,U,Cu,Pd,Sr,Au,Pr,Hg,N,Se,Rb,S,H,Cd,Re,Mg,Ge,Os,Tm,Zn,Te,Tc,Gd,Eu,I,Si,Er,Dy,Tl,Tb,Be,Ce,Ta,Pb,Cs,La
1.8260606060606062,-0.02922287736856067,0.031695381145486465,6.561071363686014,-10.424535452537041,4.918802311976917,-3.252997736018369,0.3109199612248133,4.714597934290113,-6.813858775610297,-10.177129694193214,-11.03130349038,9.63982821767087,6.0070391150815965,-8.770494166356412,4.705080660652953,-3.2645164106695703,15.917889991073322,-6.2347137325431845,1.0137820224828653,-0.0007686186850265385,-8.446255782504315,-4.492243605996773,-7.200630246246609,-3.0083045531014894,3.792891245620992,-10.943201007486318,-9.637220946861392,1.483657119431508,-4.295941351839651,-0.1902364481191065,0.3641456594117442,1.041405595768937,-5.21646536778031,6.249975535891877,0.36111258649710043,-16.075999384781607,-5.506187306080262,14.907573016971863,1.2505937235146323,-5.904917464471209,1.6315632908166986,8.127021888824261,22.866753128737578,-0.11384458355817588,5.512359733373559,-8.493606042992278,-5.104695029380563,10.186828692713393,-2.813351756033322,-11.977501796407575,9.992232409674653,-8.623563458599518,-1.0791238844065314,0.13997398677545236,-7.725916028949705,-1.002363105242439,0.45682806514019747,13.461396868584314,6.759763770081312,12.394890519121116,13.742825701537281,-8.5370245698233,-3.759951965207156,7.468999846763468,-7.180143916528377,-2.2796638946285923,8.795645440219063,-10.740413592306382,3.6972649795532155,-1.1244727460059047,-6.513851417944375,6.192433935538991,2.494826556662882,7.534559038856945,-10.140776978572335,-12.112160361963866,-8.700529209052812,10.68396681594666,-3.640765132974651,7.68182643634712,6.685101755255378,11.413637995620729,6.803951504149981,-0.8286753326760599,0.27342867962014,-8.82998743448213,9.029871990188399,13.76578682285275,9.976832051145353
1.884848484848485,-0.029255162096516425,-3.152083812078003,4.717320944959429,-13.80602623519216,3.36026149106482,-3.567616449530895,-1.1175774121673088,2.9526813163267662,-6.349257033781652,-10.16532916089167,-10.80116589015249,6.708700521495379,4.379489781341001,-8.881932435356426,2.4772981626116497,-3.161235651051247,10.066053350474832,-7.27486109672183,0.7961416755238063,-0.0010135665052100615,-8.737823766778176,-5.0054427555410435,-7.58440806156851,-3.2113727991046233,3.325415265329141,-11.89709976191343,-9.504206974679528,0.7476828811710342,-5.243039734763619,-0.378275029891836,-0.31392214568047494,0.8690399699326695,-4.763341043281914,4.594942922917312,-0.6630947795928501,-18.345864485107892,-6.425092032319214,12.984618802139057,-0.45254681557594073,-6.089913698406576,1.6053952507348117,5.740370625715277,18.41500189998337,-0.11529250624799188,4.628536218736639,-8.517759615577322,-5.838140946795168,7.353703409643988,-3.7649135015955406,-12.461507706268618,6.90454301405316,-9.476502326878423,-0.9508241548346574,0.13688375647818227,-10.251137690787147,-1.576836012325059,-0.710551840052584,10.887719658277716,4.5403302039871525,8.897079151762188,11.209540794935734,-8.108669116998577,-4.507120383379769,6.383715245963063,-7.262434116744107,-2.2618557818451355,7.183982291105573,-11.764105078711644,3.1581078933310085,-1.8807168450577536,-7.9311323772834434,4.572893150218367,1.8467353934414588,4.734926894223866,-10.409313259935882,-14.819456704303205,-10.03346291436388,7.9768341835616585,-4.190883978176322,5.849775820847093,4.644693300110979,8.965704917857536,4.9184613415047576,-0.9590802827218923,-1.932328635707025,-9.805448087129399,6.650722000438162,12.93239134799885,6.8959924272520565
1.9436363636363636,-0.029274709431126696,-5.468631967719976,3.1108803302451613,-15.682650706562022,2.063882603973912,-3.779394501756074,-2.257034564177036,1.4307296325470373,-5.860852335893474,-10.184812708808316,-10.60657032739313,4.201024736489819,3.036849061076559,-8.856031272366065,0.6247527493691417,-3.04067982056314,5.661485442669717,-8.094131637454032,0.5814564090674827,-0.001235328541930566,-8.962612350505983,-5.37696499796221,-7.781387716486707,-3.304028033905455,2.885685750863956,-12.49485335798429,-9.346780058718432,0.11496967395872537,-5.933456887670929,-0.5490716554288703,-0.8538156932567185,0.7353919799735803,-4.389991445688392,3.171757861944473,-1.4231452279615584,-19.841175260109605,-7.133320426256388,11.21577832816725,-1.7908279939000913,-6.173475046539215,1.5485095758701704,3.771759397777909,14.732435312644439,-0.11600417851398008,3.903317119279236,-8.465038689929713,-6.350683490737182,5.006906350961358,-4.503602118421026,-12.69884187044123,4.410030032031968,-10.05128938587545,-0.8831230107232219,0.12412465423954427,-12.014887408187265,-2.012957042474269,-1.6660842887893061,8.831090133326523,2.757654043407163,6.056515077000722,8.974839529944994,-7.704245504116192,-5.08731981213766,5.426667604277958,-7.236601061952116,-2.2525920941517232,5.8047730373021915,-12.455694524797613,2.671388677808388,-2.489021033491019,-8.855556591831084,3.222331521848125,1.3287855896212375,2.43868181032129,-10.539410696253206,-16.86542672426706,-11.088355093849582,5.699761577407385,-4.596501856824309,4.231057278201717,2.956075824009556,6.807674303595862,3.286943489493179,-1.0432283301512604,-3.4853946866121825,-10.566793201136484,4.583096129109839,11.890677251516822,4.441996423547097
2.0024242424242424,-0.029281859610674144,-7.179543340932374,1.7537497071727655,-16.83167498888834,1.006802798004613,-3.910221739950533,-3.180528135111192,0.1460105536854327,-5.366849108027818,-10.248367230728828,-10.474166846288616,2.1007244079072285,1.939613766391235,-8.725777964870923,-0.8734454831860415,-2.909887132919953,2.387097064806355,-8.742202123168505,0.37182502332566575,-0.0014322116140814552,-9.121589192049907,-5.641209150441138,-7.868605187472074,-3.308733818600122,2.46763263806142,-12.84837080022443,-9.183784454690155,-0.4060937588348546,-6.421829502414024,-0.7018033065029678,-1.2772753769373253,0.6374830027303667,-4.102459750224102,1.9831533759919049,-1.9671250291048654,-20.312728829459797,-7.677028672546819,9.64415399250927,-2.8084473236332106,-6.184436669319792,1.4623166731812058,2.150480761804087,11.769967939724685,-0.11629319041856334,3.3171210607510098,-8.375820965135302,-6.688808733307756,3.0727763056809407,-5.058016835437938,-12.75934376012883,2.4051469605732945,-10.441245165365999,-0.8531460884131006,0.10413804050825537,-13.089879682642161,-2.3349095718797934,-2.431309227183388,7.22311387353551,1.3472066019948659,3.7687457885270614,7.08348307944327,-7.326505724647795,-5.509632695705859,4.5985321579702125,-7.127579318248392,-2.249341383578829,4.625842226583869,-12.898572375541429,2.234122310040398,-2.978653919528803,-9.433900333628175,2.103815493627275,0.9215342373961026,0.5934558178278514,-10.58443163005525,-18.367808733793435,-11.922650275609138,3.785467138085174,-4.877298059513139,2.850990011543474,1.5637445252301596,4.981143725077153,1.8873872105849347,-1.0920127693996817,-4.550858900936192,-11.150714347118134,2.8186845247120362,10.696629039980445,2.445571066710961
2.0612121212121215,-0.02927693508319215,-8.424749970946824,0.6426858053742893,-17.50263611930385,0.1622791901653985,-3.9797649223422975,-3.9319318652106316,-0.918018899391714,-4.890791343662921,-10.35235023719927,-10.416339428450087,0.3750657729026463,1.0463536912224043,-8.5223047200775,-2.058986194047529,-2.775969404813143,-0.1213636633251416,-9.249742605839279,0.1703217656529097,-0.001602796816150492,-9.216269323184433,-5.8346107568846675,-7.898055397997901,-3.2448365917677227,2.0696164047164283,-13.032018113127632,-9.031147020547209,-0.82158147571684,-6.753375835165958,-0.8361409339207182,-1.6035286850294335,0.5708797801090698,-3.883862689423593,1.0151163005353019,-2.3420666364793625,-20.054350209646078,-8.079803318480408,8.260827178677909,-3.5547901760233,-6.147626983082978,1.351904535202188,0.8263341930160688,9.375426992352514,-0.11636133583230521,2.845595537666946,-8.278651855359106,-6.888763059941591,1.491096775597449,-5.452891291142275,-12.689345091417639,0.8287582663735499,-10.694403183239533,-0.8441758034650825,0.07983683195151803,-13.664276963005657,-2.5638644077689654,-3.027101124634009,5.978247995667218,0.25032561500713124,1.931596004579569,5.532152693159494,-6.985152524822691,-5.7912666155906045,3.8838594100405337,-6.957348422167455,-2.2501959245627674,3.627655195894681,-13.143049633814059,1.8434835265370124,-3.3733889904658723,-9.762042371323812,1.187457969860174,0.6056519695116804,-0.8698235059499582,-10.567204508586592,-19.44120343097678,-12.596055917510425,2.1989349941250316,-5.051968148276757,1.695015596225477,0.43482686864350373,3.48718266702672,0.7182064566128322,-1.1136961766700892,-5.273341996250796,-11.5819507841806,1.3382809167752634,9.422925296791744,0.7883948236919036
2.12,-0.029260225003588818,-9.30527423597545,-0.2395585869137523,-17.800548442667548,-0.4982516668052745,-4.004165532301967,-4.536501731662797,-1.7837695193350498,-4.45527636382824,-10.48272932026905,-10.431615587552997,-1.0186088377950122,0.3197329422491516,-8.272627731192195,-2.982513799285782,-2.6436980110918884,-2.0919986879792436,-9.63958308225551,-0.019579463993202123,-0.0017460146973486326,-9.251017619359738,-5.989500650243323,-7.899644920776527,-3.1278789796129938,1.6939085533311011,-13.08835003467131,-8.90078850355986,-1.1448181128657504,-6.960845070016939,-0.9524866347835332,-1.8497575547949947,0.5291154437383505,-3.71075063125815,0.24433368427570124,-2.5882931588035474,-19.68377980368876,-8.362884421034115,7.0347187654381935,-4.074807050651311,-6.082318739688673,1.2249022893755386,-0.23313942660721626,7.455338348502432,-0.11633223737311849,2.462017222862734,-8.189355997843888,-6.979182923166604,0.21210285577153523,-5.710483908740184,-12.523282295947357,-0.3791184053047902,-10.838301986146726,-0.8462863831307689,0.053984753925728185,-13.946068599840945,-2.7178881643164297,-3.47520092410328,5.006795926012943,-0.5851391110963035,0.45826049274012415,4.284590654104783,-6.69160435785761,-5.951546802956824,3.2615708087565967,-6.742672221057888,-2.2537341480094626,2.794806936050904,-13.224867069288381,1.496748874877127,-3.6907448443490187,-9.901030194938263,0.44553467274329733,0.36310744028880704,-2.019495970593368,-10.494363074073494,-20.19949427479788,-13.159274057564383,0.921098582681243,-5.140213721190061,0.7351610838661978,-0.45363555161518776,2.294478857013989,-0.21571653721058562,-1.1141615684191737,-5.764116954756045,-11.878373573730125,0.1150383534301371,8.143257402725036,-0.5886621537723685
2.178787878787879,-0.029231963468123595,-9.906160578705569,-0.9162958675414564,-17.85698033547672,-1.0027525625727685,-3.9958633160945225,-5.007791847360642,-2.4753789265497885,-4.07643562640297,-10.622365290586172,-10.506969339796676,-2.127060471272239,-0.2712850424191634,-7.998059068930007,-3.693095443021973,-2.515565906592403,-3.6393737599216287,-9.93121564474943,-0.19481286757048594,-0.0018611569587183335,-9.234475704596184,-6.1276499983972545,-7.88615821426757,-2.9671179599281703,1.3438226106466336,-13.047225838117557,-8.799952910547026,-1.3913452697563673,-7.067827671094517,-1.0518742401517056,-2.0313402625224914,0.5042445609252351,-3.566241613851929,-0.35571346981328356,-2.7364924282344214,-19.54811296804127,-8.547182331968484,5.936027103644563,-4.408832307123056,-6.0018449341000535,1.0900908486281604,-1.0565333770359977,5.946309660453917,-0.11627058362837984,2.140700827989509,-8.111963999270491,-6.983248280392061,-0.8043868348454274,-5.851855399276192,-12.292387760437817,-1.2849314656163506,-10.89291817399438,-0.8543169993522778,0.028853290403215603,-14.057868959502443,-2.812399174660379,-3.798934224953882,4.231703048287418,-1.206299087457815,-0.7134217796241173,3.2934003229389806,-6.453908688715056,-6.009053160812956,2.7136734203885413,-6.495745022277744,-2.2589086075289813,2.1115259419871664,-13.174939935464144,1.191281128969847,-3.9426333827374545,-9.898690320062403,-0.14811394331172606,0.17798064038419423,-2.9140816725123235,-10.367060834320254,-20.736260966362995,-13.646774230571113,-0.07578354889483914,-5.162074051399852,-0.0519761648166501,-1.1235805780115575,1.3562066151746948,-0.9194749145854324,-1.0977608315992484,-6.095824119430557,-12.054913013048527,-0.8797096555124959,6.9154485579395955,-1.7158829530466064
2.2375757575757578,-0.029192357717322277,-10.291713848451753,-1.4124508211955178,-17.779419885068105,-1.3772118225076981,-3.9643709677698546,-5.355266203787477,-3.017116611090012,-3.761383719548393,-10.75655858105604,-10.622781031334288,-2.9960134609415054,-0.7515608513909136,-7.7134620709496895,-4.233024552790777,-2.3927045092370514,-4.824559210142195,-10.141324283629132,-0.35325955305816004,-0.001947780152493336,-9.179043359814264,-6.25748816991837,-7.859389595997402,-2.766944949674381,1.021579911061178,-12.935421887453717,-8.730971100704378,-1.5764441624768872,-7.092250745677465,-1.1356112352652161,-2.161852055003402,0.48829045347159905,-3.4430085178342043,-0.8121711901176099,-2.807932232155798,-19.697453641198344,-8.65114060871924,4.9449326278787,-4.593942854202908,-5.91441222138962,0.9560516550674462,-1.6765812049953834,4.746557479876489,-0.11619013060951609,1.860505523220796,-8.041710801664188,-6.920141203929477,-1.5926622781847344,-5.898071858838111,-12.027771183091485,-1.9502388889889177,-10.874490225145303,-0.8658066538785509,0.006087278666097564,-14.056450834910182,-2.8604861556847254,-4.021966184687054,3.596808533042364,-1.6555699582283727,-1.6285281876077682,2.512615225672009,-6.2740305751814365,-5.98122281156803,2.2274838961309213,-6.2261795241392806,-2.264949917734977,1.5603804241614256,-13.023186328660739,0.9242896455363199,-4.136986063830863,-9.795397637013613,-0.6186766050299451,0.03678387587699355,-3.600102328801448,-10.18557392879196,-21.11631076395341,-14.076843084526905,-0.8345116186299624,-5.136089974130101,-0.6855064075452101,-1.6010662330008378,0.622216292587205,-1.4165622752337204,-1.068115721388506,-6.311697276203094,-12.127769234113014,-1.67366805494445,5.775208640966942,-2.618082934529198
2.296363636363637,-0.02914160774462468,-10.512262746736479,-1.7543574651790559,-17.636725532876497,-1.6452856216285277,-3.917251927003687,-5.593354612606005,-3.43255240209865,-3.5091533702320112,-10.875798959610925,-10.758725495334794,-3.6674002994550294,-1.1400100959171313,-7.427252289192412,-4.636758357652873,-2.2751827483061207,-5.6954499379653765,-10.283192218268615,-0.4938649838254636,-0.002005858526839665,-9.098838241848336,-6.376363738987413,-7.816034465143034,-2.5351668029933094,0.7274211424661119,-12.777256965647922,-8.69152440455752,-1.713822980191413,-7.048669854323397,-1.2049695165594565,-2.252944561584284,0.4745460042740527,-3.339950211413094,-1.1523253787015661,-2.8174295971693644,-20.042837170810376,-8.689925568626386,4.05149593367492,-4.663650957986196,-5.824757537361733,0.8300187667988376,-2.1300378723036775,3.7391836755692553,-0.11609607842456689,1.606324064019616,-7.969542214540349,-6.805920463697202,-2.1849914155370325,-5.870329174099353,-11.755275362304065,-2.425732603898434,-10.795613828844061,-0.879616962142777,-0.0133017410713588,-13.972809978488012,-2.873090825003837,-4.166545095576819,3.064765268612359,-1.9698691054234188,-2.322937339316235,1.902252123765503,-6.147883371380298,-5.885004243088987,1.7939093565220043,-5.941148922885561,-2.2712978754299726,1.1227010985473909,-12.799565888075549,0.6927319936871214,-4.279325941881233,-9.62417957642847,-0.9912549060652377,-0.07149158125074631,-4.113921412592404,-9.95019613096998,-21.38269186730469,-14.456960261752757,-1.4034134445068853,-5.077607003801767,-1.1857932863509428,-1.9194166141652294,0.04572216925785477,-1.7473941995246873,-1.0285909456811608,-6.438178862561721,-12.114901888351245,-2.2939012338952733,4.7412397009958935,-3.3221982871622453
2.3551515151515154,-0.029079923279182032,-10.60842657885303,-1.9715058498898732,-17.474413562425745,-1.8281908791427417,-3.860464560820279,-5.746719066295915,-3.7434425281046098,-3.3133917790882124,-10.97582632419277,-10.898407598917492,-4.177910111549163,-1.4499942438829465,-7.142730739247394,-4.931333458113963,-2.162502528984244,-6.304422107643246,-10.366502328757882,-0.6164732574203254,-0.00203569302169837,-9.007061743829599,-6.4757269605457255,-7.75206179044793,-2.290681374915576,0.45979839241150333,-12.5921337527867,-8.675695907888699,-1.8148079637472372,-6.950079937250511,-1.2610717532861246,-2.31422490444383,0.4580133316940741,-3.25791260299522,-1.4027943350976868,-2.776227309251544,-20.471031815578446,-8.676001861398536,3.2525596461260857,-4.646766299875691,-5.735956050435648,0.7170942946579363,-2.454129993041239,2.8413514975309333,-0.11599461306507003,1.3685857442539047,-7.886603252394647,-6.654086595092007,-2.614394310111014,-5.789297313631541,-11.488686409015013,-2.753551851918935,-10.664899664865178,-0.8951900668714623,-0.02886811673828049,-13.832129548386442,-2.859213749280103,-4.252275621090497,2.6109057328770486,-2.1796924864329186,-2.828917287745859,1.4287969468749828,-6.0672822305278284,-5.737316593246872,1.4056578184212123,-5.644779577374197,-2.2775518998231528,0.779826253459835,-12.533212271946221,0.49349711249205636,-4.373804911557016,-9.411323098647,-1.289883049012334,-0.15549446709263431,-4.4847685151525,-9.662971534561287,-21.566672595961496,-14.789970658265705,-1.825229267856495,-4.997896203040342,-1.5756406916844814,-2.120023043996126,-0.4127018369348125,-1.959753589655234,-0.9825052041190162,-6.494262153237765,-12.032816739368371,-2.7674999456544374,3.8229881443076983,-3.855689891824271
2.413939393939394,-0.029007552824974126,-10.611710295953772,-2.098446460067204,-17.324292066587947,-1.9445278761919451,-3.7968705689582745,-5.847096249205145,-3.9689075731047376,-3.165202694515992,-11.0564341271128,-11.031467176060646,-4.557831176192363,-1.6907376561727294,-6.860469646535098,-5.137556558200893,-2.0541004061053325,-6.705754400332663,-10.398634327203444,-0.7215800271857356,-0.002037916317502075,-8.913734682342746,-6.546494785379584,-7.66522112183652,-2.059548348171253,0.21613849687219425,-12.393154524799332,-8.675527268102892,-1.8879421800523855,-6.808849194153827,-1.3049742652319836,-2.3531634516095625,0.4351868856718253,-3.1968882818856676,-1.5878538093517418,-2.6927530353415334,-20.894440580821694,-8.619916050284186,2.547674574293786,-4.566983865412154,-5.650241507189779,0.6198785959873838,-2.6830739768328256,2.0164841645251776,-0.11589257904948998,1.1419350804311332,-7.787363113738731,-6.475914572934398,-2.914415959470109,-5.674246454922753,-11.230153337744468,-2.9708384259694656,-10.48783244834061,-0.9122033748877769,-0.040626409274278914,-13.658136290019362,-2.826141781983343,-4.2956704403324055,2.2180528509008686,-2.3091053432003714,-3.178927021160973,1.0643048680837917,-6.022390977027488,-5.553983685953413,1.0564025473928371,-5.339606677215906,-2.283432188120967,0.5142990603000615,-12.249995137702532,0.32360053286282603,-4.4239873319599194,-9.176835270090924,-1.5348549347165095,-0.22171518128311152,-4.737371836626354,-9.330646934825962,-21.693352834297876,-15.078106153902313,-2.132316698857737,-4.904211290437369,-1.8783788661913834,-2.2480424712048093,-0.7828697886176138,-2.0982117646145415,-0.9331290596743349,-6.4963311589454875,-11.895255998685865,-3.121038005098565,3.023689336363342,-4.245348346068922
2.472727272727273,-0.028924803063719973,-10.547279826695076,-2.172127769176307,-17.20711409487427,-2.0101004624047603,-3.7250288518646086,-5.924830021685619,-4.125112633704186,-3.0552230714780326,-11.120140428473919,-11.153325483034468,-4.8306770514071165,-1.8696581479956904,-6.580933921108977,-5.271699596216485,-1.9496763568519848,-6.946179008968321,-10.386515215355665,-0.8101439464258092,-0.0020134955080249135,-8.824727751607647,-6.5827121327106015,-7.556113336030733,-1.8619793992428795,-0.006215777360607026,-12.1881445217074,-8.682586400510612,-1.9391045032819745,-6.636605164059685,-1.3377923222736732,-2.375167136670515,0.4037109594372728,-3.1550910502238194,-1.7275580511273894,-2.572471233725457,-21.258048130658477,-8.530613076561625,1.935514976165849,-4.443620114162485,-5.567502374780018,0.5385769295211197,-2.845640225434203,1.2594663167424602,-0.11579635849131943,0.9240486266533423,-7.67105296541493,-6.280663532623193,-3.1169430839323655,-5.542112525430867,-10.977943925366176,-3.1106465948212225,-10.269186304387484,-0.9304280243826325,-0.048929132707626055,-13.472508481711602,-2.779688022399555,-4.310060535076743,1.8739993830296238,-2.376781742073738,-3.4063042500094607,0.7854310355924579,-6.003723311083674,-5.347062656352221,0.7406643854659661,-5.029058141224718,-2.2887501785498126,0.31065309168560673,-11.969694416998767,0.1802252338471439,-4.433604524729255,-8.935161850910465,-1.7402875802480136,-0.2747842356177039,-4.893538209798195,-8.967131745530947,-21.783209028259375,-15.324617444108702,-2.347470691760152,-4.800504228269684,-2.114795757194381,-2.342863707790625,-1.084756757019268,-2.197873068172385,-0.8831873660072459,-6.4592287447842835,-11.714477396077136,-3.3790107477846494,2.3404419915680483,-4.5180892294704496
2.5315151515151517,-0.028832062261812834,-10.435785274447086,-2.2236925682119906,-17.132526053651546,-2.037910875548515,-3.64408880154835,-6.0010995572938075,-4.2255493547922764,-2.9747865441837003,-11.171066359755475,-11.263717878954356,-5.014332623869284,-1.9948118306144966,-6.30610456476777,-5.347292156610295,-1.8492797616792305,-7.059741359039897,-10.337765490103456,-0.88345670998132,-0.001963744464186731,-8.74207920550397,-6.5830637090938255,-7.428166982203815,-1.7043589047305305,-0.20936996736339625,-11.981781267474924,-8.689300226988601,-1.9720941693808023,-6.443650374186836,-1.3607702614548725,-2.383895216170737,0.3621879584989791,-3.129295951434714,-1.8366504605471037,-2.4193368142879064,-21.539235433064174,-8.415415547809003,1.4116345111367345,-4.292643553834724,-5.484242237325526,0.4714759786802507,-2.9639777037945962,0.5775824809111694,-0.11571058003376468,0.7148122704642991,-7.541530570474869,-6.075785759523182,-3.24998401077572,-5.406475384648684,-10.734399361634363,-3.2006728342506783,-10.01604469923267,-0.949667229745339,-0.05433883123470887,-13.294070932205573,-2.7243928375059765,-4.30547688167392,1.5705380392786603,-2.3976139617389003,-3.5439035473276355,0.5727438019138885,-6.003207527391357,-5.122777790069731,0.45392066465959696,-4.7181590466289505,-2.29339140322527,0.15566196651684455,-11.70445023570686,0.060588628776217145,-4.407155655225694,-8.696584746369261,-1.9138090238143326,-0.3177489846399021,-4.97269070781324,-8.593925567652933,-21.851920477253252,-15.533924001227065,-2.4873184143741502,-4.688472312614645,-2.2999511737727123,-2.4294745687241615,-1.3304610302191084,-2.2825362228109674,-0.8337581156602968,-6.39522093834715,-11.502565893409605,-3.562315814092727,1.764253226463173,-4.699377169487135
2.5903030303030308,-0.028729810800229606,-10.293604218286006,-2.2718516258081225,-17.099283401264533,-2.0383345598807416,-3.5569335769947648,-6.084580598701085,-4.281508793612338,-2.916445827130581,-11.21382045951009,-11.364623083047256,-5.123227605535096,-2.076275776713214,-6.039658097883492,-5.3762941012496475,-1.753229693731264,-7.069564832229405,-10.260667437643145,-0.9430303864879278,-0.0018903068999120366,-8.664069243842786,-6.550697641386243,-7.286930060341357,-1.5818995301362566,-0.39469292314575755,-11.777319420914733,-8.689997816816126,-1.9894002086709552,-6.238671273950759,-1.3752645772024217,-2.381757924899273,0.3101364199672479,-3.1156904736576765,-1.9246697256415617,-2.239660542907182,-21.74276614494236,-8.280254590125645,0.9684156152412919,-4.127167523831743,-5.3987813075266855,0.41567164775243554,-3.05353694352693,-0.02193360456534825,-0.11563698524655859,0.5156953869111424,-7.405908104753473,-5.8673264844121364,-3.336269519974233,-5.276520186239907,-10.50861858799954,-3.261774268646466,-9.739748292358243,-0.969726432891837,-0.05750695736113763,-13.137540810236167,-2.6637415493046004,-4.288222915497407,1.3026627252397658,-2.384061619931586,-3.6217358424162907,0.4103114928706236,-6.014503352796895,-4.882495636196786,0.19279675888792375,-4.412785218703831,-2.2972947726622093,0.038248524924905054,-11.459367677890999,-0.03815670754511028,-4.350034291967454,-8.468744348862609,-2.0584099608891195,-0.3522313698346385,-4.991560604205672,-8.237889223719968,-21.910201626852988,-15.711254672326922,-2.5654437520605367,-4.568712710921821,-2.442367000889993,-2.516910129792857,-1.527264769182689,-2.365432511659686,-0.7843167265906991,-6.313003670000598,-11.27157865866022,-3.6875336684784186,1.2819394868964935,-4.8104405745996885
2.6490909090909094,-0.02861864066593482,-10.132873260274268,-2.3230934815800466,-17.097308512483977,-2.0194677514475576,-3.4667574653838114,-6.173362683530653,-4.30255898084719,-2.8740917825140975,-11.251070142606562,-11.457606279149612,-5.170440291665816,-2.12578388436698,-5.786048362448193,-5.369316764840252,-1.661940330622013,-6.993388753166567,-10.163283580126508,-0.9904986962453851,-0.0017950817988578666,-8.585648522835951,-6.492061471935004,-7.138855037263931,-1.4856695366855563,-0.5629488905432508,-11.577410855765617,-8.681604849219717,-1.9928840050779026,-6.028746742609249,-1.3826480424839245,-2.370434436429706,0.24800012314528397,-3.1106491962604457,-1.99698368133636,-2.046012850248702,-21.886462050089374,-8.130429143630613,0.5965133133846438,-3.9570852928098352,-5.3131789738720885,0.36782939457975117,-3.123699090153901,-0.5366599054425284,-0.11557405239814836,0.3291035858311288,-7.272326279837172,-5.660263521418166,-3.392572788047376,-5.1563402072550675,-10.313450575590197,-3.3076892444346715,-9.455448625305904,-0.9903980397239017,-0.05907484476612247,-13.011313478865135,-2.600239458479023,-4.260859075454643,1.0672944977188465,-2.3467889407968796,-3.6643723799672645,0.28540254404247406,-6.032864236977893,-4.626311896769891,-0.04488237515296575,-4.118736570581767,-2.300436824309461,-0.05074006691725984,-11.234839512724294,-0.11891294248767037,-4.2681898339457724,-8.257410737031051,-2.175201676468527,-0.37877163105152795,-4.963576363933122,-7.9267595556437485,-21.96424827433675,-15.86221619693389,-2.5940290644018473,-4.441693443740288,-2.546673546091953,-2.603174290623703,-1.6805815416852017,-2.451149451297014,-0.7345903229232422,-6.218037994158597,-11.032712314520527,-3.7672810118348847,0.8786039944914521,-4.867623787675384
2.707878787878788,-0.02849926332718935,-9.961979015678018,-2.3763645037979417,-17.111692409979845,-1.987516067394247,-3.3755157774634803,-6.259813998444616,-4.296850109071681,-2.8428977514092395,-11.280041869961503,-11.541558355727975,-5.1686970716999525,-2.1547959578160323,-5.549333395983272,-5.335138570736835,-1.5757701855464954,-6.848491294263966,-10.052422315838466,-1.0274945511829878,-0.0016802857107183562,-8.503241096794635,-6.415302200578415,-6.98988424876724,-1.4076514487124512,-0.7145711821920995,-11.38433986630052,-8.663860608711989,-1.9842166350491262,-5.8194929048227015,-1.384200409937193,-2.351250140219517,0.177098591623506,-3.111188977632052,-2.0561522134203374,-1.856641712629243,-21.98823377274076,-7.971518254341085,0.2864948013998794,-3.7885770548744544,-5.22953243971614,0.324823309684075,-3.1788760954807445,-0.9690778536931688,-0.11551730632725968,0.15765913690142214,-7.147747956682688,-5.458625872095381,-3.4297995966460464,-5.045017866400102,-10.159731334035783,-3.3460216843642154,-9.179212064925037,-1.0114489999802954,-0.059601525405245916,-12.915649205809508,-2.535233630067733,-4.224225790407132,0.8619726012191974,-2.2946409103757075,-3.6891946540010094,0.18820108186075005,-6.054857563864888,-4.356590741906416,-0.26026987943116564,-3.8412778926196656,-2.3028233980944104,-0.11875714659482911,-11.0293544352577,-0.18449271271433948,-4.167636371744972,-8.06634623244339,-2.2655590958120406,-0.397809058218283,-4.898563612937831,-7.683850529283729,-22.01663415559335,-15.992377851690673,-2.584088371244002,-4.3083253569315225,-2.6171890246683756,-2.681825347332608,-1.7958909787910864,-2.5381681816534765,-0.6852169449642469,-6.113876658176256,-10.795133226193816,-3.8112361817876796,0.5396295857635991,-4.883549410555308
