,Ho,N,Bi,Cr,Ce,Lu,Rh,Rb,Cs,Ag,Pd,Br,Pt,Mo,Er,I,Mg,Sn,Si,Nd,Re,Cu,Yb,Pr,Pm,F,As,Kr,Mn,Pb,Ne,In,Sc,Nb,Ir,Tl,C,Hg,Sb,U,Pa,Ti,Eu,Co,Ba,La,O,B,H,Pu,W,Cd,Be,Hf,Ga,Tc,Cl,S,Fe,Ac,Sr,K,Tm,Gd,Dy,V,Ni,Y,Xe,Tb,Ge,Ta,Se,Au,Zn,P,Np,Th,Ar,He,Zr,Al,Sm,Ca,Ru,Li,Na,Te,Os
1.2381818181818183,4.828638397014738,-15.005084067442194,41.44469471661069,2.9157355481915235,-5.870042171800388,1.0376051646297058,21.36883842428626,25.708239906134164,18.373874258307172,43.29913459016996,17.627497424160126,22.131085708169646,22.32375400882935,17.67003245458267,4.252673303699155,70.35703598410058,6.1475241851381455,39.906695001137145,6.027632549494978,7.742415597884296,19.240096119189342,11.62620848872053,8.7819652247087,-117.61625033868197,-0.20280818742332093,-1.252880471657474,20.41260652361656,0.5536033644092916,-1.6009375793812606,25.57758811499486,-0.02924137102276876,17.378142810650452,-4.262533744422582,19.689354042300234,21.802646805978753,58.030098344260885,-9.972215401298662,47.2234117827447,51.72077299137679,13.36970373523167,-6.13590518888276,3.2338858936704886,-16.387332416022385,1.626349227031064,38.03938391536621,6.827313581462764,-9.466436404135113,-3.152132323291957,-3.806250806240153,-20.646426892071165,19.852407718508736,41.07833262218322,1.1402828212490466,-1.3905586368863292,6.362935738453082,26.27480547859975,8.83464755555688,10.51663912203715,1.0408289029071165,-0.7243835092730251,32.65280615405568,36.10783571521685,11.216929569503677,-21.95976358212636,15.37329106998065,-5.698720456121671,1.9679115636140494,4.593018801051516,5.735275070564687,5.993795028415305,3.807401795747917,119.10267181848502,43.04183179691581,36.10295150760738,5.451597512212496,2.305472157557649,-18.64341877329696,8.799325406343915,0.2817139922239249,0.0002816409762925879,38.762781309408126,4.959341580119607,39.109644925356555,19.057335359508432,18.329363307633734,0.9965513878020906,1.3561749476071663,45.20670461087523,29.297593918280864
1.2969696969696969,4.16284237187742,-14.250005152364134,32.708318784030105,-2.649233714825847,-5.844484370274934,0.7397118215378645,14.39431787974246,24.11368133444976,17.877137796758266,34.37783487388293,13.103757520063406,17.495373172473226,17.82378330615655,4.047245399837531,2.8104338097878125,59.68881535573569,4.04135562429216,29.192986414693607,3.5441748565153754,3.7531152768654286,8.246033235829374,7.708259439115945,5.497534416432858,-75.00542380234258,-0.6572664598673763,-1.5092240197543663,14.327673736212592,0.34365833959430825,-4.390439978650432,21.86071806667406,-0.029237683281810777,13.645532770050783,-4.81750830071152,9.66187427435734,15.142536046762398,47.17772423241173,-9.99058727763226,39.21149728510798,42.24451495059083,7.804149721290402,-6.185897183342778,-4.075047992094487,-16.570153211484953,-1.0761981540914918,36.47260070725778,5.606339978760438,-9.378979545253536,-3.822743968870906,-3.474727908291924,-21.009179039886916,14.27233265394463,30.804877454890224,0.8661529016596244,-2.960139312385579,4.625934781568033,15.657896976719215,6.185434709219214,6.947573504073556,-2.493252277689644,-0.7184321221163464,30.40891093680954,30.352852188626237,8.341739553576174,-22.054610143183176,12.253826125701286,-7.148541328386967,0.5096863120584411,1.3131784470768975,4.6339569196265495,5.928844588946013,2.3460560354659115,74.54542956104787,31.456724674013444,28.712636337239065,4.660808572788586,0.2518037666557191,-19.43488452655836,6.858924520486871,0.14859241136957058,0.0002423011463738101,26.952445801326235,4.101218422740309,20.664849196139105,14.842398684307817,11.721084528774481,0.945332563193991,1.0460526967686143,36.27710813077608,19.750611811830268
1.3557575757575757,3.2971621371437716,-13.427133834578239,25.48793835225761,-6.358704174590812,-5.851167360336495,0.33576799178482375,8.804651743617079,22.1445519542216,17.2446477226245,26.2415224708657,9.477258289385789,13.851820812683105,13.521422241822883,-2.4865591521707286,1.529546452798475,49.49614731145246,2.4852231426890223,21.371404494503366,1.6747641531674926,1.233555746937692,2.091824976193369,4.599878512566705,2.956729911932905,-43.01648017682822,-1.012846522817083,-1.6699371711493407,9.116531876517078,0.19735007948553068,-6.561235587698383,18.441032335117463,-0.02923304163040849,10.402954396309887,-5.383770039357898,1.7751190606825307,9.389713569451876,37.46404512450065,-9.83681353411116,31.56299442776352,33.468605627493616,9.771419700795017,-6.12500935108743,-5.778328953170813,-16.344271026725014,-2.695128136420371,34.88767116165482,4.459696927700682,-9.157490399379666,-4.31155719302022,-3.200835797289742,-21.250194452137148,7.878241551328364,22.49687917716292,0.550346198776039,-4.672217308825364,3.3856614448256854,7.3918778675129575,3.948808532550275,3.7728798405012007,-5.127987951127247,-0.6124562030613598,27.612245453399815,24.49073870957893,5.396377181759836,-22.12823309747292,9.056089784414871,-8.090063011632518,-0.7232356675574269,-0.5838966914679502,3.784903140648064,5.39785344151113,1.205689539922961,42.059137143158075,21.983486643707472,22.127436638395775,4.111104669855949,-1.5224859656576344,-19.722086823431304,4.422431733293826,0.05707779129242212,0.00019240840708286528,17.16381441881835,3.326448399670543,12.936695336503185,10.8977618665934,6.628674331179844,0.8172224570343063,0.797084999955031,28.83510711998457,12.58894126608029
1.4145454545454546,2.248900796815107,-12.590216347037686,19.957936676612196,-8.765322758001915,-5.979946321821668,-0.12206064271291069,4.518141819994091,19.915317486870226,16.43352684101611,19.431636602241497,6.626042143265941,11.013705182622077,9.616679350714332,-5.209184445064574,0.46779690472294083,40.319036790551756,1.4853827523135472,15.847032060412564,0.348556306369703,-0.034285096225118494,-2.249461296892751,2.2828518611065216,1.144914568081077,-20.16687155007364,-1.2575872320211205,-1.725628055779452,5.080190363446121,0.09426747036769849,-8.184502731930637,15.458015382863435,-0.029227257979121866,7.79146241474197,-5.922071339838382,-3.216295392880525,4.662371709323698,29.17367754788536,-9.555996253751207,24.709820553318544,25.845058208894606,8.447466661150196,-6.001556651635469,-6.691249230747506,-15.864476721031536,-3.78020713060221,33.27710707851005,3.5329325842085177,-8.85257555187401,-4.603628061753808,-2.9809315418431037,-21.406084654150472,2.081247259355738,16.419480407195245,0.24060573654414028,-6.13570313612844,2.4686286685070398,1.5393533149171938,2.1097199418030295,0.9152175604595844,-6.722526992054573,-0.4646952254787557,24.349092490949836,19.00222535859629,2.679054606816574,-22.240912151802828,6.022547668897527,-8.795919376855641,-1.5622145886390768,-1.659150593565502,3.0987930573207523,4.4157996067859955,0.28423537042661495,19.5026336695419,15.472963286834258,16.535943566550934,3.6305370805565715,-3.0624741930655075,-19.519759843405247,1.670560348204961,-0.005411421247122468,0.00013588405942052272,9.158466776804586,2.647475519892551,8.97762606183472,7.461736864012633,2.773360077123838,0.6665973445463061,0.6202061320135704,22.42486261463335,6.69195686431584
1.4733333333333334,1.1051837282802428,-11.766540466773307,15.73311338015064,-10.256117447955987,-6.033284768801572,-0.48420105903541516,1.3516988612584266,17.5685560668991,15.437399841503787,14.482609878776964,4.269686641263473,8.650264676916205,6.378682640153985,-6.954902654411299,-0.33798558484614705,32.36668201916364,1.0446141408694711,11.869626074358155,-0.5879180856814997,-0.5405422122432102,-5.314110888784946,0.7459740827823741,-0.08121102743238869,-0.669973555241087,-1.3765044744590946,-1.6922432370840403,2.1880884927903863,0.020885875189639382,-9.332480197249982,12.859078835781412,-0.02922011810397815,5.760120230971588,-6.358283930835788,-5.97451139243806,1.0446528265326893,22.30646133596586,-9.197880383111348,18.988199422459076,19.85426535992475,5.49275879255643,-5.8518925717208345,-7.437455879415639,-15.343361427655301,-4.493285465515039,31.518880145007266,2.849531944266342,-8.474384864868181,-4.703730865024649,-2.8087678413128554,-21.500264207058148,-2.228175349650352,12.263043333854817,-0.032184161726564936,-7.2346761967711775,1.7484715485963804,-2.426133737365203,0.6565711669034242,-1.4668238934215612,-7.404621085159616,-0.3260070104542385,20.764402985850914,14.245818358966918,0.49400675818220474,-22.400759164873584,3.4012233904988096,-9.254065314699513,-2.054763361101698,-2.3639321905210102,2.5130427613119624,3.1710100091019537,-0.4650914961840108,5.023498864004711,11.07247850323188,12.037854412139698,3.2014730558613436,-4.408643711553489,-18.99879620056398,-1.0070964597049228,-0.04765994701639917,7.623510547664935e-05,2.971415209162187,2.0403630435732425,5.3939780164467965,4.676175793985481,-0.4145744842051638,0.5122124085838562,0.513925785923601,16.80749084212725,1.7615754120518052
1.5321212121212122,-0.023190093322253025,-10.978511677838776,12.400711660221523,-11.171170661786096,-5.931065453454479,-0.5851290586396221,-0.9806423154859712,15.203773128311195,14.283620971632613,11.023776975155544,2.324154726543949,6.552740828840866,3.9056392876254318,-8.491388939236693,-0.8479823258677059,25.76403750602493,0.9768184915143858,8.838150616618261,-1.3203105380637299,-0.8216152776984248,-7.558661895323505,-0.18362097678831268,-0.8256831576829421,16.768521690055927,-1.3603401981110275,-1.5993795571672227,0.020174529787898993,-0.03134198531589011,-10.097669958261402,10.5368562111773,-0.029211382042449635,4.153362694031696,-6.617965772679368,-7.629482351731807,-1.5821575853958985,16.722236954668464,-8.802162577438281,14.419690943693263,15.314700151903963,1.7525844983989636,-5.702026105438697,-8.00324254618,-14.927814804670383,-4.95266829043689,29.447419199063063,2.3009261517752506,-8.012960580195946,-4.651058020879728,-2.676702216696259,-21.553374374408023,-5.271728772177946,9.340852127687672,-0.26000789129802915,-7.883012496739563,1.1482203878362054,-5.241192901976873,-0.4699782517951895,-3.310516446924762,-7.697982261932613,-0.23049807328275018,17.013513438485177,10.35896891107621,-0.9987210219641119,-22.56875913033168,1.3431325021607172,-9.475794987352712,-2.3472269357616704,-2.9417416136606995,2.0266905377659454,1.9843644603002841,-1.090278521830922,-3.2116805440896985,7.688725604073809,8.610501496243845,2.8110708902629566,-5.584759788143057,-18.346037707573725,-3.19145303575585,-0.07584539325811626,1.626560258476172e-05,-1.470527998131215,1.4689745157457006,2.5982381440055966,2.5677374449413755,-2.968688923918303,0.3533188935994179,0.46004024563248114,12.224201070204298,-2.1144587533490724
1.590909090909091,-1.0220765013750817,-10.253355348378225,9.643215357815125,-11.699358272762469,-5.735161789579753,-0.37430805287719465,-2.7066445440786655,12.872224865171287,13.021448467479066,8.431529558798466,0.8218851057935215,4.65839560629126,2.0926184146112052,-9.948103355550238,-1.0561859032430947,20.386393462735263,1.064191075229794,6.476049385410401,-1.96734042032195,-1.1402333211448206,-9.216685248682454,-0.7799280971075057,-1.1142449889695447,24.348351890452783,-1.2153942234556359,-1.4824238903558362,-1.6282200439385883,-0.06787267703948778,-10.54384695081305,8.412329023922576,-0.029200780529653744,2.8614611333029045,-6.657800803687733,-8.659709041781868,-3.4099579766114285,12.245465466465092,-8.393153835561867,10.877745618004498,11.76663556997247,-2.2059908556566783,-5.570557113106198,-8.381029228000997,-14.655820702075417,-5.263402878837241,26.958234023882518,1.7408578949215692,-7.465060018047227,-4.504082149450098,-2.5769404379608245,-21.585749349289355,-7.603978810213571,7.193160214007083,-0.44429648515042713,-8.081144448140533,0.6332306438538401,-7.249202355304206,-1.3434935721346668,-4.679325454204862,-7.931562218621717,-0.18871711657580634,13.256153895132202,7.27644381601157,-1.7561991452898875,-22.680887930899683,-0.011795217189813925,-9.52055450157091,-2.5765686118930513,-3.461428268192095,1.645126161781152,1.1740257287522486,-1.633258851401666,-7.549555775395751,4.766117181937084,6.106237653446424,2.4335573182847896,-6.593810162586285,-17.672989695459286,-4.71065952560432,-0.09432342400357598,-4.190822010701682e-05,-4.361891762240518,0.9093465633880623,0.74944758405819,1.1269056180638277,-4.884120651577211,0.1868948690294972,0.4273029107728502,8.78593642454466,-4.902741123214924
1.6496969696969697,-1.7301962019198567,-9.61299943247858,7.277519165740374,-11.942922541596438,-5.444996774121662,0.03831298123781983,-3.948123001461536,10.615674594230812,11.703970525134087,6.3590947798980055,-0.29631370303664656,2.987656943543908,0.7626712154905947,-11.063580583629973,-1.0532197910085819,15.934565457567677,1.1884075357069244,4.631368895774071,-2.5713583301006993,-1.4808993874465575,-10.358711669217854,-1.2347628657810168,-0.984815950173165,23.92862009013026,-0.9728058407408884,-1.375094942298983,-2.853894547826774,-0.09249935667175496,-10.744153122063569,6.4506806524511235,-0.029188015394330802,1.8445124145536527,-6.501222534933398,-9.220480821111988,-4.59587335480254,8.706281342335965,-7.9833368365599515,8.198072320150436,8.814727184049302,-5.891192571205326,-5.471274594266217,-8.67265674255574,-14.502779993867863,-5.492307418839613,24.07215482456973,1.075479498115597,-6.857052608136562,-4.312199561848695,-2.502426339007453,-21.612581068527838,-9.384892308035111,5.593773054212059,-0.5883275071522724,-8.015654537086153,0.18764232004559406,-8.57643342290254,-2.0198606485779473,-5.661031933567671,-8.208212746874976,-0.19149638935026397,9.687213544772755,4.856482285676021,-1.809312560104344,-22.678728990924178,-0.5546053862755689,-9.46464419328283,-2.8193571702496554,-3.902573621869474,1.355475899733202,0.8655684144888762,-2.1175369148246226,-9.529828918262156,2.200787096832724,4.295883767520276,2.049204797744415,-7.43355541918276,-17.035806237921264,-5.601722142697407,-0.10616032886566576,-9.67342478189841e-05,-5.810690527369193,0.3593463056070849,-0.32503023335761216,0.31318515773897376,-6.221309439218814,0.013495406172415965,0.3832291690386845,6.218116695745003,-6.835529432857375
1.7084848484848485,-1.9963905997866087,-9.06043269775569,5.236558988788279,-11.991909270530197,-5.043916363982401,0.47569000382557075,-4.781178222458373,8.490195521694535,10.372187515560347,4.725241847491308,-1.1543955635709675,1.572430286454968,-0.23871904176031666,-11.64088164626439,-0.9865541921425787,12.180341529932559,1.296789448620298,3.1720278798272803,-3.132231726172814,-1.708705909017742,-11.098535471040643,-1.6339715320974355,-0.5549710515123151,20.197686706062367,-0.6856179184332579,-1.2983466545384963,-3.7964737173988063,-0.10816997695293543,-10.782427904355977,4.66336199099292,-0.02917276035079957,1.0699662673779153,-6.241377071994352,-9.479443768349714,-5.326637286264763,5.96550450340857,-7.57673804819389,6.209266964006752,6.221225257510911,-7.9885644721547004,-5.41317680354703,-8.906198093417524,-14.436187606633467,-5.671110276156321,20.9142122010662,0.3022419255419568,-6.231266594511522,-4.103008941630427,-2.447213766096964,-21.63967735168958,-10.659185020277338,4.399010901090431,-0.6970885767138326,-7.901765033581014,-0.20110460071245487,-9.400583815659681,-2.535869706842258,-6.328181396913876,-8.527555291841752,-0.22164685376387525,6.541490964523136,2.9831187533013273,-1.383805408721898,-22.536832329514354,-0.4673488351375314,-9.364716787479304,-3.088190562540462,-4.235270283403585,1.1388059262323333,0.9297278596134404,-2.5503827187974117,-10.27467147686868,0.06795903457562805,2.952810898045467,1.656521764171992,-8.095499924674842,-16.474219124260443,-5.924118528399671,-0.11350752042890631,-0.00014707303569620636,-6.302478334411437,-0.16502543859652316,-0.8062750549503676,-0.004255363746320268,-7.02265014831602,-0.16331499278636163,0.3123648669328192,4.189622354291444,-8.15244849466149
1.7672727272727273,-1.8468003735697969,-8.579767676076582,3.486323455808123,-11.929210063181317,-4.55690488564105,0.8075269295817677,-5.2990549600861945,6.562588259315308,9.04838300233846,3.472360865188002,-1.8523341654057612,0.4169125167764806,-1.01995399194951,-11.806434805454673,-0.9573563659096754,9.018326809415191,1.3559793326189478,1.988290195947214,-3.6338414453473016,-1.712404258447312,-11.592601894456447,-1.9967304424107297,0.004190793856080038,15.101636039539434,-0.4103806038058162,-1.2548397664335917,-4.553711624460089,-0.11729464324440772,-10.734717506260235,3.086425173869466,-0.029154660602979474,0.4872321346253681,-5.984753399984174,-9.578128455943112,-5.785243650349612,3.9075337752025563,-7.1694133924819665,4.74395811647773,3.9039999894569166,-8.356250174892994,-5.398983894195567,-9.036385110935724,-14.438399542152311,-5.8099986295298995,17.63441540368003,-0.5034573536429994,-5.6188242286414445,-3.886891780281792,-2.406538354909676,-21.66366208398856,-11.544014301661154,3.490731758868088,-0.7768207606452546,-7.869368182330151,-0.5447127443199138,-9.912914349906217,-2.9182001702273115,-6.744752636808156,-8.85397331461637,-0.26432575813082126,4.004555592785243,1.586094649003696,-0.809929037575651,-22.271087814704405,-0.1638125173785439,-9.256296361006825,-3.356418791522048,-4.4590299945511,0.9777285171927,1.1252019681174066,-2.931552996837762,-10.608012170181537,-1.601906347057002,1.9076973479492316,1.2714650242016392,-8.56627803821608,-16.019745117188354,-5.7281858072474945,-0.11786821473014852,-0.00019206881592946927,-6.462104319091573,-0.6426731990627236,-0.8566256843332012,-0.013333458877662088,-7.442253939298917,-0.3386087346675704,0.22401330532010696,2.504582309963806,-9.005638338286943
1.8260606060606062,-1.4758102023616542,-8.149459910704648,1.996845973179292,-11.82116993782873,-4.041381596411354,0.9892565461500171,-5.607688790258786,4.895418151206828,7.740861590919156,2.483102372249133,-2.441537909286072,-0.5019451162826695,-1.6483504159659585,-11.798186229390973,-0.9778355719384019,6.396310985563359,1.341486166191094,0.9974254308187387,-4.059870901178386,-1.4946166674703234,-11.962355540243394,-2.312157650416084,0.5357098951234902,9.668794365861839,-0.18817284945773305,-1.2347948848871833,-5.162853903892282,-0.12175954517645193,-10.656733461588233,1.7489145297849564,-0.02913333442830169,0.04081943991027877,-5.782452422525093,-9.585226704754303,-6.096652029940237,2.4127167462310797,-6.753787784094183,3.6546010521079597,1.8770331466911614,-8.373661161395994,-5.424899086017599,-9.058478784691497,-14.503307453071367,-5.911331877923358,14.380690845341004,-1.235627513063631,-5.047838582501989,-3.6668325041143945,-2.3767004947415074,-21.67705643739391,-12.095955791116689,2.7788531428557817,-0.8336006432877847,-7.959719359221651,-0.8514714012495717,-10.242500649531808,-3.1866888571481202,-6.969446265618953,-9.147360900302166,-0.3106658184822717,2.130799229500452,0.6126129443819783,-0.3131273566324879,-21.926272071558593,0.0514677244364382,-9.155430404258853,-3.589143613856504,-4.5946214587580965,0.857576355201159,1.2659127735286433,-3.259798535457504,-10.822269348239454,-2.858781711453494,1.055112175919325,0.9174598469537144,-8.84341878030905,-15.690890013389092,-5.15961321327238,-0.12028532736215385,-0.0002310877002970101,-6.597814427051942,-1.0593587182378645,-0.6431885561029546,0.13058429458800647,-7.660750924194607,-0.5074175585011866,0.13467690158557233,1.0849558388981437,-9.523103966162148
1.884848484848485,-1.0793184974844192,-7.755667045617961,0.7420481281543143,-11.711930584366357,-3.5603576245452206,1.0429298896402566,-5.79402202591805,3.5306902863988534,6.457037630194895,1.6507082493350838,-2.940844160304049,-1.2186452356399082,-2.1611406609433725,-11.762628464325259,-0.9998265208048239,4.268588906156873,1.2448585198950344,0.14237405199876318,-4.402554853725638,-1.1578885016719296,-12.274793860449925,-2.564425013980638,0.9448728137131871,4.7106291471845525,-0.03852483462924358,-1.2259160413550432,-5.634848576952638,-0.12289228443349223,-10.579270544253486,0.6528622840227575,-0.02910837634553128,-0.3146752461519782,-5.633950846513944,-9.537494567784185,-6.325339920920846,1.3509483336900556,-6.325636428312902,2.8265764223008456,0.16379012885920816,-8.840588526968787,-5.483009991963867,-9.003779703773123,-14.624691399471303,-5.9772151434139005,11.299502987930072,-1.8120433994309881,-4.564161393928886,-3.444555839573586,-2.354884327224774,-21.6788436873784,-12.293205528209818,2.2018257759841124,-0.8727511206010732,-8.149648427349272,-1.1258322981157778,-10.456489621019866,-3.3548268739642424,-7.051018349074429,-9.378988546441262,-0.3560757627230057,0.9127152236921443,-0.007702934972983022,0.025889940627455407,-21.55838645283836,0.09917919336049089,-9.06805451648861,-3.7626254426796986,-4.663568832913159,0.765938871321207,1.2750935741707734,-3.5347342934830466,-10.974991353425786,-3.77979351341517,0.33673772475817865,0.6141316050656042,-8.945774255119609,-15.485912099449973,-4.46034530827761,-0.12147677871608194,-0.00026363530014600323,-6.741154005890992,-1.4109372379238145,-0.31863669111249676,0.32692893776701903,-7.790442245070707,-0.6656348934115045,0.051832577995348655,-0.0939940662024639,-9.818555892603268
1.9436363636363636,-0.7618312090233323,-7.397131379818096,-0.30600432005925343,-11.623135650269107,-3.1673211754885253,1.0144243632005827,-5.911927313733526,2.4765266512139927,5.217971601187233,0.9167534259267323,-3.3563156120314934,-1.7680758767652693,-2.576834563762457,-11.743793309345039,-0.9776166162036487,2.5853015859523065,1.0775766889778218,-0.6106383751128748,-4.662928610822112,-0.8296493684142527,-12.555042593034917,-2.7455441415495865,1.2116330917289513,1.0379361900149437,0.03575661265178007,-1.2193883958741312,-5.976517955764037,-0.12154645412551462,-10.512725993110074,-0.22825540859462917,-0.02907936265845595,-0.6102768928086396,-5.527597379401419,-9.460827654918418,-6.4950442213501285,0.5971800833390566,-5.888068770372234,2.18150313849602,-1.249789844586852,-9.647080973555918,-5.565589651283209,-8.90621224339651,-14.78659537400095,-6.0105364517211,8.517694450603774,-2.2088855821444318,-4.20459906592765,-3.2219129882114554,-2.3389766289875387,-21.681879224343003,-12.168156962110267,1.7201327727910833,-0.8987361211935883,-8.39579980456829,-1.3698690718387192,-10.58457289718094,-3.4328389164738145,-7.025541491639616,-9.539116104168093,-0.39734271489004597,0.32851163639353864,-0.3702871709843413,0.2131870368513296,-21.222316448998505,0.03163865874924107,-8.998018500185717,-3.868665570329072,-4.688372874418735,0.6925329346920392,1.1593840660465233,-3.7569172088755405,-11.08488726394166,-4.434844931919154,-0.27621203425435165,0.37048240630405305,-8.907199714138526,-15.378357074054698,-3.840666523425254,-0.12192981897780912,-0.0002893220371117688,-6.864196395189493,-1.7000993756380611,0.00233764151036156,0.5212722078946537,-7.874933630182996,-0.8100547649030524,-0.026610298782019863,-1.0532211371045526,-9.97164927371585
2.0024242424242424,-0.5484860153690437,-7.081831518867766,-1.1860150606672957,-11.55896756650346,-2.9027542332726175,0.9366719195437008,-5.987485944019481,1.7041829405553561,4.065202228762184,0.26252549955414317,-3.692441467478798,-2.1815751500307687,-2.9056014641056227,-11.734092371579026,-0.91351805701808,1.2856620452735896,0.8648996094445423,-1.2762001396739424,-4.845346632053422,-0.600029093021681,-12.800969531303148,-2.8577350513872397,1.3643471022329303,-0.9819814477438429,0.04162115271578118,-1.2110839608229211,-6.198107057892717,-0.11830451193906366,-10.457497517899238,-0.937650614562561,-0.029045855019685984,-0.8650476604613421,-5.456040884144751,-9.37131985713846,-6.607837002108848,0.04830296055460041,-5.450610323237779,1.6711274180510578,-2.407083722092902,-10.425872495752513,-5.668827856313233,-8.790304035508838,-14.963563857457283,-6.014042725533171,6.121016423081781,-2.460605738785255,-3.959059081126202,-3.0006242373358467,-2.327405110004,-21.7013949824139,-11.852706203666813,1.3098552356552182,-0.9150118891582876,-8.664747556212939,-1.5844183498834923,-10.638536435047925,-3.4307507253384033,-6.918476687633158,-9.633786686556743,-0.43113080037617607,0.24935672574650847,-0.5732484592553218,0.28887700800486893,-20.95907918057078,-0.08237870522714619,-8.94675442539328,-3.9110566818145465,-4.69933816890941,0.6297966054894029,0.9626051728499493,-3.928513538669428,-11.170556494945282,-4.8805137763333,-0.7959822918001477,0.18378564430413794,-8.764108042995923,-15.329874451778968,-3.4078481752143968,-0.1219693034876208,-0.00030785753471572496,-6.953778760284856,-1.9326211934223332,0.24076683787296502,0.6916965564709194,-7.9201131373011755,-0.9379610814281998,-0.10652895387770338,-1.8239412044194632,-10.026499248728273
2.0612121212121215,-0.4263802124918453,-6.819306653851012,-1.9414934226158473,-11.51506951573036,-2.7882402964216944,0.825173490645622,-6.030894220829775,1.1592031857897405,3.0524926815115925,-0.3109029218131324,-3.9558251751558595,-2.4856609014634934,-3.156174338926132,-11.713261335924475,-0.8389523755762809,0.2980185369488232,0.6347542594166512,-1.8568504075513514,-4.954049161002587,-0.49586932771790443,-12.996309674097262,-2.9101454594047076,1.4387902844501952,-1.809140718366598,-0.008463475302780715,-1.2002354739133856,-6.315003504124941,-0.11367272440157417,-10.413951875993215,-1.5189576143374075,-0.029007410330098432,-1.0896767712115243,-5.414730843554589,-9.274364959972932,-6.657966918692569,-0.3695150711439041,-5.025865005467121,1.2663648532699683,-3.3531477521987743,-10.995336418877239,-5.791760087523972,-8.670610092053442,-15.135332994231616,-5.990466700947969,4.163755054196708,-2.6341555565380466,-3.7850482019663176,-2.7820607610906087,-2.319005195421532,-21.740194631032796,-11.501483368864937,0.9581597325234041,-0.924020249507919,-8.935749151859786,-1.769776887353347,-10.62453273276872,-3.3589771023268047,-6.748525218126928,-9.674032041385116,-0.4544250820321745,0.4548597887084471,-0.6936095083313621,0.29342340536508715,-20.78202946552268,-0.20884524000670382,-8.909984605996428,-3.900490744791028,-4.723329436774352,0.5736336945573516,0.7289377960674831,-4.05415438086199,-11.24743044421478,-5.162790472707304,-1.2278493694479775,0.0430380054308699,-8.547506517562852,-15.311389132914691,-3.175781154284309,-0.12180623503369833,-0.0003190275531958994,-7.009353489378846,-2.1157668757259955,0.3559705760727095,0.8299867501303249,-7.919465386401221,-1.0472484859722624,-0.1925833194339128,-2.4395215416669687,-10.004973737290609
2.12,-0.3742787037674663,-6.613923293251897,-2.607017784785979,-11.48585390694997,-2.8140227317335844,0.6875673910635437,-6.046103835192821,0.779467341768987,2.224813961334044,-0.7979217074127269,-4.154782089417001,-2.7009015915733228,-3.338133457130193,-11.665681130175873,-0.7773117244948556,-0.4481025112308816,0.409751038048895,-2.3514175725043,-4.994481795225705,-0.4940989061894481,-13.122862064405568,-2.914971637521996,1.459263210805306,-2.1047350602765387,-0.09903731199348037,-1.187682774522523,-6.346513951151223,-0.10816308097131314,-10.387798671465339,-2.004436653627053,-0.02896358945034804,-1.28954583423321,-5.399382242040198,-9.166650145936766,-6.640770511758882,-0.7028596763875005,-4.627145164945183,0.9469164535699627,-4.119128598785293,-11.374822452685184,-5.930540311109726,-8.553420214457658,-15.297442392525321,-5.94341941336421,2.6859967843896095,-2.793316370538726,-3.644780448839327,-2.5675340039049988,-2.3129167918998434,-21.791165439064738,-11.21719524951506,0.6592644241109014,-0.9273479755084071,-9.19578883176723,-1.92635524537727,-10.5498821780774,-3.2282622613207574,-6.531210677021023,-9.667622615087277,-0.4665990575606481,0.7627066802167395,-0.778968949110305,0.25233152151725363,-20.67984095448538,-0.3379390021995994,-8.877899366291794,-3.8501404544821427,-4.772402610569047,0.5232274107782792,0.4893301761416178,-4.140629974277608,-11.322904060790671,-5.318849220711951,-1.5763301406449486,-0.06521845120594397,-8.280891319143855,-15.308676608866278,-3.1014522230591997,-0.12157184327674397,-0.0003226914032007835,-7.034906763716,-2.257523343578641,0.3549223531302563,0.9318025555424824,-7.867583343933266,-1.1372610335872442,-0.2862991927014693,-2.927773601399337,-9.920539510428986
