,C,La,Er,P,Fe,H,Zn,Os,Pm,Eu,U,Na,In,Pa,K,Cr,Gd,Li,Kr,Ho,Tm,Cs,Yb,Re,V,Zr,Ta,Cu,Ge,Hf,Ti,Be,Ga,He,Ca,Xe,Sb,Np,Br,B,Mn,Th,Sn,Pt,Tc,Hg,Si,Sm,F,Au,Mg,Sc,Ba,N,Mo,Co,Pb,Ar,Ag,W,Nd,Cd,Nb,Cl,O,Ir,Ni,S,Rh,Te,Dy,Ac,Lu,Pr,I,Se,Pu,As,Ru,Pd,Tb,Tl,Ne,Sr,Rb,Bi,Al,Y,Ce
3.2369696969696973,-2.7095799755997705,-3.631607921305489,-2.3202251732524948,-4.126388515238006,-7.769917780065808,-2.2845990102173173,-0.30237907657644564,-6.783490766492289,-2.7344986699989278,-17.38247553532155,-11.676720551532716,-1.244009443479691,-1.9176023296003561,-7.570096534901354,-1.3386882139753515,-11.860252886900566,-21.692408883319956,-1.329507170156372,0.011355579737581143,-2.274306029925762,-2.213456632348506,-1.0305066849719378,-1.807080277676997,-9.995477149000761,-8.377403894431891,-6.564318450487034,-8.950299988808226,-1.7408489179507702,-2.8035137323588333,-8.84788253167442,-6.350985467904923,-0.3411321205710753,-1.7198726001765534,-0.0022158415637981753,-0.8030387136536077,0.16767196797223435,-4.087830300370555,-16.553714610460236,-1.0415350902392233,-0.9875893407944419,-11.135388608876674,-4.875132538634371,-3.274685135488431,-2.2543128898750684,-7.96365664301554,-0.13075014394011691,-2.7594985125855844,-2.6156681182020893,-1.3081132930954593,-1.5012323748167256,-0.31569590443292483,-5.724401349611633,-0.9894855446615435,-6.138534725160696,-9.655752046462371,-4.6248429879769715,-3.152050159484746,-0.0744061455938666,-1.4116242518913635,-9.830550336550482,-2.897854847957014,-0.2756512384036127,-7.512392261105258,-1.0315410558673237,-3.2266549803610665,-4.055231136666893,-2.441483592868747,-2.199452074976234,-3.933261404761615,-2.822650319172496,-2.3678717638268614,-2.472934909500535,-2.1996667810465227,-2.9179695955714955,-1.28202057848825,-2.325656222898842,-22.072178816601788,-3.9995873771380652,-5.875045995273319,-3.746929995245413,-2.354284382572243,-1.8114170294336136,-0.02130304033715031,-0.4451731330460958,-1.3686984912577136,-4.111481013337866,-1.7317156203847637,-6.181091893081439,-4.210362602240763
3.2957575757575763,-2.6898977470207255,-3.531369499533014,-2.285617322677575,-4.05846723065647,-7.716629307388199,-2.2840302823350838,-0.30305562099175554,-6.66240520529281,-2.700280382580297,-17.400283831245815,-11.560738636751056,-1.2350079219475092,-1.8786926648179083,-7.417683052854088,-1.3697962529822694,-11.821373705650966,-21.68518612012182,-1.3308109348981216,-0.0062713748384585315,-2.2407439722901703,-2.1742125611535292,-1.1204741779727103,-1.7639671892036994,-9.899248945417446,-8.318507578927033,-6.463325923744719,-8.801658348909202,-1.6980885719320564,-2.703306042305998,-8.75069543603349,-6.269548435295549,-0.3149422512912412,-1.6645858152893622,-0.0020008786559615375,-0.8398371764226003,0.13577873286530112,-3.9631775691714886,-16.4990302106556,-1.028375060483219,-0.9453599787543489,-11.104508465939231,-4.772582735068145,-3.1815755476282916,-2.1548027474045552,-7.8692814364653305,-0.1413919241677276,-2.666472555328542,-2.573226523605115,-1.3059455698508513,-1.4424395387295994,-0.3143722962436822,-5.666853413566489,-1.038467413953129,-6.147905608467651,-9.613705188414878,-4.572582938020964,-3.0813165013267247,-0.08250784828816826,-1.3671858782405706,-9.754397662230474,-2.848593624604213,-0.28183989270010823,-7.425386208937073,-1.0201340783297839,-3.2242208666826087,-3.9310416224563522,-2.395134588384711,-2.1585475009583552,-3.8531974971927183,-2.6943001516246188,-2.331838805566205,-2.479811435889239,-2.1619987434985797,-2.865604822791629,-1.2307615990428034,-2.236729299093014,-22.04562505800029,-3.9036386116176867,-5.769472619384013,-3.685344784259343,-2.32292159621427,-1.783268936410847,-0.021658933690419588,-0.5263123968079718,-1.4211089685349756,-4.00563075018596,-1.6663692320866947,-6.142771326972238,-4.15361964398642
3.354545454545455,-2.6728668984546973,-3.4331443480445674,-2.2437614744018965,-4.0002717343637935,-7.666441475586894,-2.283338537386528,-0.30327438536375073,-6.552465715093253,-2.6587209308010724,-17.414570198686537,-11.452164485068707,-1.224147100681068,-1.8375742728985207,-7.26908841337134,-1.397247965152072,-11.782149216338924,-21.67246342453323,-1.326111088379495,-0.021372911871584813,-2.2001143007837953,-2.1274931406398037,-1.1997165072190312,-1.7164538035610497,-9.813997019447728,-8.260299831362858,-6.367500449934811,-8.66171312032925,-1.6581210550735106,-2.6092359626509243,-8.655099678177116,-6.190888897751848,-0.2905607903113233,-1.6112409912782117,-0.0017986185672107802,-0.8679850852474309,0.10854967685591468,-3.8455869300060077,-16.44686967568653,-1.0138230832290942,-0.9071542360387854,-11.075188604631618,-4.67144361836049,-3.0909585519567546,-2.0623362324335717,-7.781955303562511,-0.14969164577607535,-2.5803054793886067,-2.5232886095095144,-1.303366320928062,-1.3860264974691436,-0.31173010453598965,-5.606754290070506,-1.0806891393176432,-6.1565848915458865,-9.576216540707948,-4.52340610361621,-3.008634824206748,-0.08892405891797897,-1.3243920579045099,-9.687545429138522,-2.7919599336928007,-0.2864586476974686,-7.34458565315124,-1.0083858242390993,-3.221934439866994,-3.8211964580245574,-2.3517759411571237,-2.1241214617053967,-3.7786240421472646,-2.5730529067335755,-2.2884544182747653,-2.4790240786133575,-2.118348557505308,-2.8086766414792783,-1.1862582407775104,-2.159280787226063,-22.022405116025546,-3.8187462544267414,-5.671347072685847,-3.627277266478686,-2.284134419781469,-1.7524529267513078,-0.021943016978726818,-0.5974642840675255,-1.467289470873486,-3.9020493543550274,-1.6021977616311034,-6.099459270594188,-4.095863398066677
3.4133333333333336,-2.6581645930431983,-3.337243198479709,-2.19615763573172,-3.9508770226868704,-7.619191314379441,-2.2825034706687277,-0.30312293141136015,-6.453080018449482,-2.610113041638869,-17.42633238493728,-11.351059851217096,-1.2118359326845183,-1.7949361655136453,-7.124683234950168,-1.4213347921911679,-11.743365560695102,-21.65511562999627,-1.3145175524842916,-0.03421021618007592,-2.15397734261341,-2.0749323883619777,-1.2695594328980864,-1.665551358464814,-9.738672351358469,-8.203459765386558,-6.274671702657578,-8.530128036913007,-1.6208516734108112,-2.5212505330486863,-8.560606733312268,-6.1152841766410715,-0.26788075610098816,-1.5598290289152557,-0.0016050516126070889,-0.8885323922580579,0.08530240275324949,-3.735669809153253,-16.39696910117616,-0.9983662364503171,-0.8725579037488064,-11.047407322175122,-4.570085500472378,-3.002972890370432,-1.976396664046539,-7.701144830942077,-0.1561254129237239,-2.500629859433447,-2.4674538521182847,-1.3003333492265816,-1.3322018655663919,-0.30748756461481785,-5.5449052535650045,-1.1173043349929566,-6.164594802320558,-9.543188884114288,-4.477219577864294,-2.9350655782248536,-0.09394975439970071,-1.283434357244305,-9.629492627206512,-2.7290263210233827,-0.28984736330417493,-7.269725356752506,-0.9964796630176944,-3.219723257212372,-3.7243180524696116,-2.311264902133247,-2.0950112138381907,-3.709251398713142,-2.4592336500406216,-2.2393887007401077,-2.47123020703649,-2.0701448418475077,-2.747872412045625,-1.146828420394221,-2.0917486456273653,-22.002465653735122,-3.7441275614364153,-5.580629016073236,-3.5727301488547236,-2.2393759451410773,-1.7195725267702413,-0.02216605454523182,-0.6590929679762705,-1.5080107326795706,-3.8016080178936784,-1.539563755467813,-6.052573264890201,-4.037373851920614
3.4721212121212126,-2.645488777525812,-3.243976287789018,-2.1441233707392358,-3.90935974453132,-7.574746687843726,-2.2815119975903073,-0.30267279750357395,-6.363617450190223,-2.5550711851120096,-17.436692139132,-11.257073396893182,-1.198568706176231,-1.7513002359566294,-6.985106359325021,-1.442274845421863,-11.70562449486156,-21.63394882303887,-1.2972706324519707,-0.04502129890477061,-2.103654265808373,-2.0179800179774112,-1.331132021453214,-1.612188026930567,-9.672404467909654,-8.148590672734693,-6.183384871196122,-8.406649847145575,-1.586158739474722,-2.439236456709998,-8.467240593898467,-6.04285979911058,-0.24680862496642247,-1.510262730135292,-0.0014121762385696985,-0.9024294994922804,0.0654494242777578,-3.6337963086211036,-16.34918089300038,-0.9824486757847388,-0.8412153400967307,-11.021176440111926,-4.467463371748469,-2.917621248198952,-1.8965389989433366,-7.626222428203773,-0.1610848041286897,-2.427101239333565,-2.4071931946777094,-1.296784167338047,-1.281159608936035,-0.30144903941518314,-5.48264641974144,-1.1490381439361783,-6.1719449963245125,-9.514320311405703,-4.433898980950518,-2.8614207279704176,-0.09783103568157109,-1.244417626582916,-9.579526760030076,-2.6610201144036507,-0.2922728689844231,-7.20053777570773,-0.984551385246339,-3.217513528304731,-3.6389729765928567,-2.273471260082697,-2.070268941495099,-3.6448024337862104,-2.3532168280834367,-2.1860384226878375,-2.456886338372422,-2.018540580421866,-2.683884600726416,-1.1110582458669256,-2.0327725385841076,-21.985667011817103,-3.67898191243567,-5.4971391020736,-3.521669966742966,-2.189936084481916,-1.685081388146524,-0.02233730641050691,-0.7117002683186618,-1.5439368388110066,-3.7049502229489293,-1.4786737967581045,-6.003008656660212,-3.978676077783155
3.530909090909091,-2.6345575501797462,-3.1536129464611204,-2.0887871188787708,-3.874827784132377,-7.532993088697366,-2.280356347510736,-0.30199095729842773,-6.283487285423896,-2.4945028683433024,-17.446738866882168,-11.16960020779607,-1.1850021899840117,-1.707098445383583,-6.850983901010735,-1.4602505675823445,-11.669332765925756,-21.609688905518652,-1.276061463798308,-0.05402436150819317,-2.050276292482324,-1.9578808782275714,-1.3854616538037654,-1.5571749489618136,-9.614511701361016,-8.096158000486493,-6.09323415055333,-8.29113422188084,-1.553903338125556,-2.363043145824296,-8.375380480870174,-5.973696667487665,-0.22726845831801049,-1.462425709555109,-0.0012112210632848831,-0.9105228021386785,0.04849030346876729,-3.5401452557164172,-16.30340692138663,-0.9664276301316053,-0.8128270306154457,-10.996528187283515,-4.363178522280308,-2.834972369784901,-1.8223801406408038,-7.556663779197729,-0.16489724339389875,-2.3593713467582096,-2.343726348272238,-1.292644792107181,-1.2330531693093607,-0.29375404508574343,-5.420873164846674,-1.1763620328324484,-6.1786377151879,-9.489154544778753,-4.393299598460945,-2.7883140925367704,-0.10077586312783152,-1.2073833441082433,-9.536797501907092,-2.5892195998607814,-0.2939474627496939,-7.136615164686201,-0.9726870335542281,-3.2152291146182104,-3.563794799152267,-2.238270507486124,-2.04911496135016,-3.5850015191376996,-2.255259672493966,-2.1295732779859473,-2.436360561884668,-1.964446138542352,-2.6173310970913906,-1.0779508460165141,-1.9812131542458031,-21.971802282774163,-3.62252177921218,-5.420581913716101,-3.4740378254104978,-2.1369367639289467,-1.6493348561876888,-0.022464846891600058,-0.7558419374193599,-1.5755891152496655,-3.6125509433928285,-1.4196276191714652,-5.951023683095319,-3.920345184112619
3.5896969696969703,-2.625113119692972,-3.0663406421713364,-2.031105841289316,-3.8464383656998615,-7.493820280521631,-2.279029551012359,-0.3011455937659784,-6.212148005353053,-2.42954772945258,-17.45705951433888,-11.087933874666092,-1.1720056882048542,-1.66273318899208,-6.722758919738545,-1.4754230327737352,-11.634720573857338,-21.58300078215085,-1.2522751112915649,-0.06142326235933235,-1.9948361235544476,-1.895701567119875,-1.4334956069782467,-1.5011876412364638,-9.564433513281756,-8.046439764031824,-6.004437172679881,-8.183563183190214,-1.5239367277046596,-2.292485167278288,-8.285543095287448,-5.907856239752905,-0.20919838670423901,-1.416209356377292,-0.0009955192394365566,-0.9135640327310293,0.03400097694030536,-3.4547166646471372,-16.25953367106041,-0.9505617368121447,-0.7871320543054008,-10.973477249262992,-4.257374482036053,-2.7552168291373675,-1.7535705118089813,-7.492138608819242,-0.16784364248721695,-2.2970847726583687,-2.278000410180098,-1.2878404786155626,-1.1879719753487374,-0.28476516003090446,-5.360002758395082,-1.1996377092094617,-6.184673947903334,-9.467143773022261,-4.355265981481999,-2.7162542820594435,-0.10296170738903618,-1.172326316951189,-9.500408091861239,-2.5148635342870715,-0.2950472332677116,-7.077448725143403,-0.9609244048224141,-3.2127986690052026,-3.4975276984554915,-2.2055366966493883,-2.0309045333293443,-3.5295636211803694,-2.1654092357595043,-2.070976704906997,-2.4100485093503226,-1.908593024407051,-2.54874649392716,-1.046893455706869,-1.9361240830713309,-21.960575561093105,-3.5739790034710937,-5.350566175425981,-3.429741986053356,-2.0813382871530752,-1.6126321577920226,-0.022555830835299325,-0.7921204533968467,-1.6033469809895622,-3.524737680436827,-1.3624575021890242,-5.896499571286294,-3.86284898150326
3.648484848484849,-2.616924103818816,-2.982257884081763,-1.9719029490276045,-3.8234099735152167,-7.457130619405042,-2.2775245097867574,-0.3002090900919617,-6.149102541574095,-2.36146605903199,-17.466992816562335,-11.01140266264376,-1.1605240496706837,-1.6185897007623158,-6.600675971597703,-1.4879292216534952,-11.601896903625441,-21.554505355583615,-1.2268842254826797,-0.06740788682930397,-1.9382190828843102,-1.832372621680802,-1.476080427739405,-1.444756242119974,-9.521654894518141,-7.999517281096888,-5.917444122426103,-8.083997780950108,-1.4961142375082046,-2.227358239547577,-8.198303193231231,-5.845383248556017,-0.19254869014574966,-1.3715365100337302,-0.0007625226167961591,-0.912233263086466,0.021626265056763773,-3.3773573590777937,-16.217403694372223,-0.9350174697836963,-0.7639034954928541,-10.952011263290135,-4.150557438649343,-2.678637028541991,-1.6897870811116473,-7.43252738965241,-0.17016562777141642,-2.2398874164554274,-2.210732829902688,-1.2823105074792307,-1.1459324015886916,-0.2748751022810738,-5.300238039046766,-1.2192185879739352,-6.1900586661351955,-9.447694199481596,-4.319641597385233,-2.6457317566328635,-0.10453903445985788,-1.139216995579231,-9.469503521509855,-2.439097627972524,-0.2957219601972079,-7.022500552323572,-0.9492657758994381,-3.2101594484137332,-3.439049101789483,-2.1751434884125387,-2.015100474568145,-3.4782064499806586,-2.0835157253200287,-2.011104324022571,-2.3784869310027297,-1.8516171403638282,-2.4786505260407004,-1.0175570422134583,-1.8967178990342575,-21.95146749235771,-3.532617973885395,-5.28664246117392,-3.3886639886518517,-2.0239599764172276,-1.5752527381561288,-0.02261670686113095,-0.8211688813918748,-1.6274813503965957,-3.4417389552611937,-1.3071682482618265,-5.839527860827347,-3.806491226392156
3.7072727272727275,-2.6097856925587615,-2.9013550049069408,-1.9119075510987371,-3.805026389208242,-7.422840357741962,-2.2758306741187795,-0.2992557374828142,-6.093854479918617,-2.2915134276513474,-17.47443076630062,-10.939444281332783,-1.1510485905957941,-1.5749986449977302,-6.484843287935369,-1.4978693063912112,-11.570886819867322,-21.524781794878372,-1.200540445877576,-0.07215652696438095,-1.8812227182805044,-1.76871828626416,-1.51393774893756,-1.3882824318808678,-9.485626795080677,-7.955304369524799,-5.832802894432906,-7.992492421954038,-1.4702976658122204,-2.167431696672956,-8.11425206884898,-5.78627349771694,-0.17727362879514844,-1.3283700981155442,-0.0005139359230451419,-0.9071651877876846,0.011067852093510008,-3.307777007961421,-16.17681567465401,-0.919887389580371,-0.7429326284241211,-10.932082456950106,-4.043388589844102,-2.605534690541168,-1.6307079716276445,-7.377838994861582,-0.1720700455209432,-2.187424028163548,-2.142480487196074,-1.2760208307348324,-1.1068733615320854,-0.26441020411500227,-5.24174762228091,-1.23547243016917,-6.194809858783058,-9.430206641245379,-4.286273121361748,-2.5772201844741365,-0.10563463333675162,-1.10800529521437,-9.443299297348897,-2.3629047006324626,-0.29609951236637855,-6.971229486802641,-0.9376945137063118,-3.2072606450159444,-3.3873578698615927,-2.146964152149815,-2.0012532740509323,-3.4306476045713827,-2.0092781927403522,-1.9507186534491139,-2.3423646984640856,-1.7941201503518707,-2.4075844596029348,-0.9897793271995289,-1.8623177701547482,-21.94360334293056,-3.4977264378131756,-5.228336693454356,-3.3506526875063565,-1.9654961086072835,-1.5374615501733258,-0.022653388518975984,-0.8436379651980117,-1.6481935255312523,-3.3637120675180556,-1.2537554590304165,-5.780715729965583,-3.7514276109431184
3.7660606060606066,-2.603521261655618,-2.823455160796914,-1.8517769798442172,-3.790634933296101,-7.390879420821202,-2.273938118078147,-0.2983549642868232,-6.04588185658447,-2.2208334378473094,-17.47710060914769,-10.871634710441453,-1.1429048787396419,-1.5322185530380974,-6.375293658457396,-1.505304601104001,-11.541669670881824,-21.494355647922916,-1.1736834014886774,-0.07583590689055597,-1.8245441273020888,-1.7054718180255592,-1.5476714341484217,-1.3320564110950055,-9.455729637429972,-7.913616952829394,-5.751121669715356,-7.9089880260715715,-1.4463623345635142,-2.1124549215623056,-8.03395608245454,-5.730463579220785,-0.16332680563202318,-1.2867071995873476,-0.0002546295269308842,-0.8989781881974106,0.002076535934154085,-3.245574392412581,-16.13754534369768,-0.9052102310782772,-0.7240215920618959,-10.91360966322803,-3.936552171247406,-2.5361695405837716,-1.5760144854089309,-7.328125285655405,-0.17372701100187404,-2.139347827496212,-2.073718458901112,-1.2689767214875598,-1.070667995664218,-0.25361133412655185,-5.1847299285477,-1.2487533391273917,-6.1989647423481005,-9.414115598114229,-4.255014829326925,-2.5111331140210313,-0.10635350964234806,-1.0786265781689957,-9.421085385330906,-2.287088644006286,-0.296290694278098,-6.92313192652924,-0.9261859906380515,-3.2040715082788958,-3.3415566181467558,-2.1208747158963286,-1.9889852381914022,-3.3866141857226264,-1.942303989467258,-1.890503594192506,-2.3024601283376147,-1.7366896262716216,-2.336143430712374,-0.9634818322502878,-1.8323267710269961,-21.935888821577265,-3.4686174743386147,-5.175184946062387,-3.315528072270208,-1.9065389427998443,-1.4995072085851047,-0.022671405309321404,-0.8601796247745176,-1.665646358874422,-3.290777625486574,-1.2022212227779916,-5.720972138289383,-3.6977279649532604
3.824848484848485,-2.5979799701927497,-2.7481653527347634,-1.792116045826058,-3.7796469618593322,-7.3611941538073795,-2.2718397050855548,-0.29756727149891643,-6.0046248173904395,-2.15040880796489,-17.474239372436962,-10.807684233029928,-1.1343022521941857,-1.4904403564911999,-6.2720435843785305,-1.5102595974220179,-11.514202059176343,-21.46369733956403,-1.1466210320844203,-0.07859992613426547,-1.7687740474792657,-1.6432738536703217,-1.5777869038331969,-1.2762988001270155,-9.431279133557291,-7.874247459463201,-5.672997871546541,-7.833256174288502,-1.4242013198935557,-2.0621675876541112,-7.957906717486553,-5.677825970133888,-0.15065679656488412,-1.2465806613683124,8.387516455350002e-06,-0.888300450254754,-0.005555012208133231,-3.1902822425755066,-16.099393203484794,-0.8909962089590202,-0.70698066452666,-10.89648968857306,-3.8307155034385025,-2.4707317384969323,-1.5253956175944732,-7.283399814551091,-0.17526869008055468,-2.0953333531269136,-2.0049093860786806,-1.261229946465399,-1.037145539773872,-0.24265199735128584,-5.129424075395982,-1.259369261179096,-6.202576446831663,-9.398944245601232,-4.225732940140009,-2.447800615050861,-0.10678028402072468,-1.0510095208434145,-9.402221480507304,-2.2122861803955782,-0.29638781982818807,-6.877773379481416,-0.914723485748567,-3.200583269142253,-3.300854482875775,-2.09676091216508,-1.977982572750274,-3.3458555398323906,-1.8821622644580602,-1.8310752246764699,-2.2595590525794758,-1.6799045644582726,-2.2649706599927764,-0.9386223204867439,-1.8062078461551132,-21.927422461118773,-3.44463127724363,-5.126769346264812,-3.2830933892833816,-1.8475988401216377,-1.4616239579979309,-0.02267592359708482,-0.8714341334961804,-1.6799644089666426,-3.223041614687854,-1.1525845369958174,-5.6611542088816575,-3.645466886591278
3.883636363636364,-2.5930319724236073,-2.6748880529852785,-1.7334506683991684,-3.771531572624125,-7.333730222127489,-2.2695392090925206,-0.29693981509732825,-5.969472781186846,-2.0810242243765833,-17.466680468820048,-10.747376641108463,-1.12344276563787,-1.4497962248953975,-6.175088109241395,-1.5127480308132422,-11.488420683482843,-21.43319721134848,-1.1195807527319557,-0.08059052216431867,-1.7143642436531983,-1.5826534880226155,-1.604713784311649,-1.2211726590936538,-9.41155126425047,-7.837010101676696,-5.598907013385381,-7.764855206346246,-1.4037190516627556,-2.016293884186538,-7.886455640357423,-5.6281759744210795,-0.139202977416022,-1.2080410620514839,0.0002677666224479098,-0.8757764001456777,-0.012001564538162236,-3.1413863806426687,-16.06220166698168,-0.8772378509158756,-0.6916248987260463,-10.880608018727772,-3.726490517858558,-2.409310714032793,-1.4785467419402392,-7.2435733683308445,-0.1767937327260442,-2.055072616313673,-1.936515595343346,-1.2528760376687162,-1.0061064023445963,-0.2316526600521904,-5.076065715096875,-1.267536402682864,-6.205714501283921,-9.384332493960377,-4.19830307936285,-2.3874436651127335,-0.10698195874065917,-1.0250745336709997,-9.386117895528184,-2.138985685060567,-0.2964643769583355,-6.8347997870614945,-0.9033050755467494,-3.1968093956618975,-3.2645451508480825,-2.074515743076012,-1.9679852330386125,-3.30813684063189,-1.8283969750002282,-1.772948287925013,-2.2143490493486606,-1.624285586709001,-2.194707559753671,-0.9151620716321899,-1.7834681792809974,-21.917846879542143,-3.4251353617482354,-5.082720891473569,-3.253137414052586,-1.7891096229998553,-1.424020817494149,-0.022671789481203238,-0.8780196650058749,-1.691238792726969,-3.1605570136126624,-1.1048767284171372,-5.601911653500853,-3.594766174568884
3.942424242424243,-2.588565578131577,-2.6030421855819834,-1.6762185520441886,-3.765815794279659,-7.30843218215107,-2.267056818997538,-0.29650364076326213,-5.939780712507541,-2.0132818715361753,-17.455747774418345,-10.690534954047166,-1.1095174133476884,-1.4103758257166754,-6.084426078614593,-1.512794947565481,-11.46425669455776,-21.403165660907227,-1.0927443325498551,-0.08193653899207523,-1.6616212584077998,-1.524010624714957,-1.6288004486854,-1.1668205326105379,-9.39582792241257,-7.8017766969898075,-5.5291342558843715,-7.703174191130699,-1.3848346461528802,-1.9745596739996139,-7.819793861690809,-5.5813066334285475,-0.12889701140076554,-1.1711545082838521,0.0005171356064339174,-0.8620329142957629,-0.017409132205324224,-3.0983617219003707,-16.02587046898395,-0.8639268883589749,-0.677777174279035,-10.865846435451394,-3.624493538853469,-2.3519076718610243,-1.4351860597012858,-7.2084491996702855,-0.17836676026499293,-2.0182860269719862,-1.8690092264852847,-1.244048358535284,-0.9773470963032839,-0.22069843116197835,-5.024860234425006,-1.273387291235471,-6.2084548736805605,-9.370065246627941,-4.17261760287967,-2.3301914528733727,-0.10701012069161973,-1.0007419066197907,-9.372250955647736,-2.0675768659835976,-0.29657464516359067,-6.79396583955825,-0.8919458657108398,-3.1927832401063827,-3.232019200177053,-2.054045992517425,-1.958782220902561,-3.2732512421974413,-1.7805498655938703,-1.716519636478374,-2.16740944209796,-1.570269888493184,-2.125960847233637,-0.8930625793341728,-1.7636594563934977,-21.907257242931436,-3.4095338945133475,-5.04273196738909,-3.2254539572252416,-1.7314385824068312,-1.3868899736315028,-0.02266335278129343,-0.8805243656532924,-1.6995201326819975,-3.1033256463198247,-1.0591445694657633,-5.543696897645273,-3.5458000575104394
4.001212121212121,-2.584480604628208,-2.532360247602524,-1.6207394980867011,-3.7620764794944184,-7.28522765369715,-2.264433438793016,-0.29627479877810214,-5.914879157324982,-1.9475891942675787,-17.44249966831918,-10.636972515088809,-1.0927002742809384,-1.3722413130572384,-6.000037741417556,-1.510461818028986,-11.44163273278874,-21.373815944139466,-1.0662652075118835,-0.08275432483728169,-1.6106962424342084,-1.4676050279405053,-1.6503059074384188,-1.1133660985473142,-9.383438893738736,-7.768477162372168,-5.463740735570069,-7.647488856003924,-1.3674743515323002,-1.93668981391006,-7.75793864765058,-5.537005866678953,-0.11966209628280718,-1.1359883961758717,0.0007514160985244829,-0.8475700942066843,-0.02190269169289542,-3.0606854557788483,-15.99034415430881,-0.8510541782196872,-0.6652712003389069,-10.852091548903513,-3.5253048388785357,-2.2984408229546616,-1.3950530772534415,-7.177720579596212,-0.18002777153615113,-1.9847173445350252,-1.8028259159094926,-1.2349011849326763,-0.9506709430976314,-0.20984941557733122,-4.975949314045131,-1.2769857646838498,-6.210866639281232,-9.3560568373225,-4.148579703788776,-2.27608342453022,-0.10690426977139864,-0.97793045562876,-9.360167710075027,-1.99835609544099,-0.2967542981044623,-6.755110109258767,-0.8806746829466352,-3.188553765241507,-3.2027529896514526,-2.035268310078403,-1.9502018436556474,-3.241010574290236,-1.7381467557156134,-1.662035944514534,-2.119215639457638,-1.5181700052095022,-2.0592203638823383,-0.8722798155272966,-1.7463730209131403,-21.8958936367188,-3.3972686029655925,-5.0065400278309715,-3.1998467636736865,-1.6748721917522285,-1.3504015965909655,-0.022654471825883645,-0.8795006479130296,-1.7048388363843305,-3.051270907650878,-1.0154416321668212,-5.486812467270677,-3.498759230761373
4.0600000000000005,-2.580685539092957,-2.4630049246757344,-1.567218885941253,-3.7599375872771597,-7.264023495833507,-2.2617290301185813,-0.29625677197473843,-5.8940904396745095,-1.8841894937065893,-17.427613914558343,-10.586474183959561,-1.0736346738035436,-1.335434893037866,-5.921870031325083,-1.5058602542927095,-11.4204647531799,-21.345271874299282,-1.0402780219273087,-0.08314750987606875,-1.5616013178816759,-1.413558274151205,-1.6693857599558315,-1.0609238504906413,-9.373798324423413,-7.737093996601671,-5.402594943749148,-7.597041237616505,-1.3515686920007335,-1.9024130866416715,-7.700757035353191,-5.495083466191928,-0.1114165738000208,-1.1026043284361755,0.000967643318337894,-0.8325959641199843,-0.02558998477787422,-3.027854134298401,-15.955600735073554,-0.8386104893143372,-0.6539555655412649,-10.839244372401096,-3.4294563801165188,-2.248767263422717,-1.3579158346784124,-7.151001429106324,-0.1817946567268657,-1.9541324593502116,-1.7383331376499203,-1.2255935113058447,-0.9258990704610464,-0.19915038904492297,-4.929400392081312,-1.278353626328768,-6.213007250469828,-9.342334937958789,-4.126105212045235,-2.225093369271955,-0.10669466245504693,-0.9565603016034215,-9.34949842477478,-1.9315320151755508,-0.2970231142203,-6.7181406502990235,-0.8695265188688264,-3.184176746601554,-3.1763092567817557,-2.0181070451067162,-1.9421075021558738,-3.211248842607293,-1.7007063961520734,-1.609591399691159,-2.070181012878143,-1.4681608817298208,-1.994824849623135,-0.8527680681371613,-1.7312429355357506,-21.88392689114723,-3.3878226953646187,-4.97392102672371,-3.176141290040219,-1.6196239061720137,-1.3147056813371434,-0.022648317934671237,-0.8754634520757268,-1.7072268696989576,-3.004243139311284,-0.9738240182031038,-5.43144427101954,-3.4537971868653083
