,Co,Tb,Te,Na,Fe,H,Tm,Sb,Al,P,Ac,Pm,Hf,O,Nd,Hg,Tl,Dy,I,Cu,Au,Os,Kr,W,Ca,Y,Ce,Be,Br,Ar,Ne,Ta,Bi,Ti,Pt,Yb,La,Np,Gd,Tc,Ge,Mg,Mo,Li,B,Sr,Re,Cr,Lu,As,Nb,Ho,Ba,He,K,S,Pu,Sm,Mn,C,Se,Pb,Ru,U,Rb,Sc,V,Zn,Cs,Er,Sn,Zr,Pr,Pa,Rh,Ag,Si,Ni,Eu,Ir,Th,Ga,Cl,Xe,In,F,Cd,Pd,N
2.766666666666667,-5.158606582785412,-2.1873301903927835,-4.010007226512397,-1.2051776216102905,-8.344379870783927,-2.288376564289225,-2.069107762559422,-5.163609045663657,-2.2061748602363935,-5.1317810473372525,-1.9183429279395923,-2.792153046349033,-9.694149931750301,-3.2667696019148265,-3.0078664430388664,0.13922225036302935,-1.7794072692043774,-2.1486068713722055,-1.9174809457491013,-2.1747129913297383,-2.0202997663181104,-8.140494748642576,0.28376500589357556,-10.872588223489041,-0.06974059787986898,-6.136710367216838,-4.777219010231781,-0.624736040853282,-1.1297572195138508,0.11711191013478642,-0.013829890417403401,-10.510986874875094,-4.79449113901713,-6.970625784913161,-3.345967275314832,-1.8389444198795861,-4.436244597931502,-17.0951430499639,-21.459333285948723,-8.886702593674105,-3.7794474173631074,-0.20683689499055977,-10.206151924539833,-1.3557451884174874,-1.5397602912771897,0.6232863307097192,-11.226673855620081,-12.096721662165141,-2.0631169604838653,-5.212416475836902,-8.70067223441481,-2.0700848617904875,-0.028899041700645445,-0.0024746573056879653,-0.8733242399042809,-3.000063568118368,-22.524930180649108,-2.6274315031890976,-11.415130022233354,-3.015064907036693,-3.6271038658139636,-3.432127552994964,-6.920441468932698,-12.692539355601062,-0.6119535883308593,-6.178821129696784,-8.731017756999183,-0.2536412016745933,0.40788398942676324,-2.131591546491894,-3.946152040330959,-7.540137671457737,-3.1571755378221162,-9.038200871210773,-4.79669439385587,-1.7941686851889824,-3.804909102585601,-2.944132639957565,-16.994808237348767,-5.586996943301697,-5.895342722456215,-2.1814154510159343,-1.1172452359720177,0.7038739420629287,-2.017177612591684,-1.3083696068426443,-0.08200453632630882,-4.328072792288133,-6.042231885866727
2.8254545454545457,-5.079933611913769,-2.254010293922441,-3.8737089909853117,-1.2240449939362588,-8.255712216336208,-2.2878389742934084,-2.142833783894847,-5.0437511474752466,-2.1602800103584703,-4.950614811409563,-2.069875128395629,-2.8005491437831656,-9.591328008449432,-3.257156482763004,-3.0192022895502033,0.0744109914353791,-1.8278431537518374,-2.241269066859584,-1.8410184427530145,-2.114446643422518,-1.9568022076166016,-7.938878205849418,0.23356312536924706,-10.681464372649623,-0.21134318051755205,-6.183580383825374,-4.6754501459734215,-0.582328825844803,-1.1052229669654885,0.07282603384063124,-0.015439313744922746,-10.279617326766495,-4.755967164877247,-6.896639009574701,-3.183351578804236,-1.8808641081643749,-4.346616801209692,-17.022695570989125,-21.52045359962411,-8.764984158833027,-3.6492678396075475,-0.2414691177638962,-10.097736110067986,-1.3550384479265605,-1.4436730660659354,0.4448977636757919,-11.02897431967391,-12.074900306712562,-2.1409735215919117,-5.02020421498207,-8.481287308301704,-2.153738882505433,-0.24210185849703225,-0.0028423053045846442,-0.9622479149167366,-2.829428500514299,-22.41049586570051,-2.650795765789654,-11.386123045371546,-2.9566086069683286,-3.4001655007221103,-3.448247772437056,-6.780574466251287,-12.569773747056239,-0.7526082574512875,-6.132553919405503,-8.707319622820094,-0.2675258695480281,0.11651025916964527,-2.21646808997322,-3.8924375665322075,-7.419678263624442,-3.1479402738277527,-8.820174911334096,-4.667141579744857,-1.7498271708403348,-3.6428079481223095,-2.866917746542866,-17.078391546997096,-5.354360263028049,-5.7530772771185985,-2.129604635451437,-1.0998223585802263,0.5985833367051984,-2.0385538813647663,-1.3106318460306419,-0.12937816879541855,-4.25503503203112,-6.0547189682991265
2.8842424242424247,-5.00497062700725,-2.3078942034610472,-3.7225250282719333,-1.2382480250646402,-8.171956165287803,-2.2872911777635023,-2.1990499962226107,-4.913002483523639,-2.1082702506297313,-4.788132630619454,-2.1871518725274246,-2.805145655578775,-9.483846904980771,-3.2498550930192076,-3.0235657980134105,0.022651065038057902,-1.8581649351826388,-2.3132784939084665,-1.7549010668224365,-2.0548108052734175,-1.8903971978697223,-7.745344599232938,0.18862756176947215,-10.513886044384371,-0.33793608672851194,-6.218564819963544,-4.586131981904262,-0.5415677267140051,-1.0904935649789806,0.03667390544155229,-0.016793064666816303,-10.057231768094047,-4.695283679915689,-6.824215792744139,-3.025997477481324,-1.9056227869912,-4.250297365617871,-16.949392791421978,-21.57249875771751,-8.646007832941622,-3.51850741425781,-0.26769484154524537,-10.008015204546313,-1.3511372261228607,-1.35668058498872,0.2796798074041516,-10.843739207895554,-12.050299360270431,-2.197580921689177,-4.837356101886365,-8.284326549725389,-2.220149970965848,-0.418250836411378,-0.0030346832567280262,-1.0399023673842434,-2.684707362809618,-22.32527411843702,-2.669430914404117,-11.350967288993784,-2.905652995951882,-3.1905317926275107,-3.4433939700063956,-6.640430135699301,-12.446932984212003,-0.8757552536696969,-6.078963061265045,-8.678690945916703,-0.27809750738129946,-0.1305993696224462,-2.280471514572038,-3.823519497203315,-7.294003289269257,-3.1300906633519867,-8.613140690091972,-4.54320257522686,-1.7016614315393874,-3.488941273576976,-2.7938469153639596,-17.14900010087401,-5.129057244785909,-5.609679638871621,-2.073628138564746,-1.0879231300231558,0.5070757337042084,-2.046778937157615,-1.3120206561680823,-0.16788033770546548,-4.17895627635689,-6.067851032214024
2.9430303030303033,-4.933521377675337,-2.3483692095946567,-3.5642000011026114,-1.2481159300640046,-8.09333127414591,-2.2867768038717746,-2.238278674270984,-4.7756140967519185,-2.051514537670652,-4.642753894158774,-2.276910352689345,-2.806044585529714,-9.374136980162843,-3.244136087479421,-3.02126561777398,-0.01877111175194781,-1.8735668997660881,-2.364858673760317,-1.6644671564788542,-1.9965061157492225,-1.8229974193018386,-7.559846153806725,0.14869901781065725,-10.366480245419773,-0.44951819213000976,-6.241137112957674,-4.508637724331317,-0.5027761625352919,-1.0816577934012273,0.007257095954978542,-0.017928800502940028,-9.844968536426128,-4.6176124917884,-6.752826953446826,-2.87576704045806,-1.9155094749479653,-4.149405596946311,-16.876486242731858,-21.615081803195014,-8.526534073294227,-3.389076140466453,-0.2868789961938833,-9.932514802764878,-1.34484418762646,-1.27813711233085,0.12776620940807146,-10.6703382096312,-12.024250757421365,-2.234841758699687,-4.665766315397803,-8.110199925601338,-2.268578827827668,-0.5635551201796778,-0.0030810961330988594,-1.1076542841261514,-2.5630758068877193,-22.262135223081764,-2.682441597224804,-11.313301486175687,-2.861146639974111,-3.0002887285229494,-3.42136216446828,-6.501590878642844,-12.32079038470239,-0.9843104993969256,-6.020279298595274,-8.643219816791095,-0.2860521775880242,-0.34124844155961326,-2.32520030147549,-3.7432225297196915,-7.1653687980571314,-3.1061508045337636,-8.41721988831463,-4.425379399018309,-1.6517223279360511,-3.3444159747689324,-2.725104034181816,-17.208353417612766,-4.9138547513071895,-5.46987103443096,-2.0151198904646086,-1.0787360559405188,0.42764973574618464,-2.0439188621958153,-1.3126789741610168,-0.19892116412212107,-4.102089545619614,-6.081017310744519
3.0018181818181824,-4.865408841307205,-2.3751379293191657,-3.4051131656762093,-1.253964453449462,-8.0197818758465,-2.286313778913349,-2.261250493613046,-4.634994639250633,-1.9912155437406167,-4.512928137356074,-2.344826722531022,-2.8028542462443444,-9.264263487097718,-3.2394989995677808,-3.0121747567482298,-0.05199409060304393,-1.876823567672414,-2.3970443036904343,-1.5743992712703867,-1.940160024244097,-1.7558718564768956,-7.383192764124198,0.11344149090702219,-10.235565517267258,-0.546413399723181,-6.251225136059549,-4.440739333457867,-0.4661205323726568,-1.075423640007767,-0.016624661252547954,-0.018878356036170083,-9.643736518624339,-4.527481693826856,-6.6795542391560545,-2.7338463752440965,-1.9126206549486626,-4.0458670747388,-16.805301716271945,-21.648124718816057,-8.406487392623687,-3.262450951385791,-0.300220268398085,-9.866850171217598,-1.3372959945852354,-1.207337784906049,-0.011010899538803992,-10.508907080070781,-11.996507159577682,-2.254712580502529,-4.506615816815541,-7.957998371806343,-2.2993448946288875,-0.6833048110690348,-0.0030130096184189025,-1.166762633697414,-2.4615059865514373,-22.212883223334828,-2.688304216816811,-11.275231695547182,-2.822208588481103,-2.829756705124723,-3.3853615914589446,-6.365649180156831,-12.190908978948826,-1.0805173287286998,-5.95893680431327,-8.599733553347724,-0.29192541284587975,-0.5216377073033585,-2.352387037153772,-3.6549503721314376,-7.03634910481703,-3.077534112721785,-8.231797047270865,-4.314038100428751,-1.6016419287138983,-3.209587941816263,-2.660656272908142,-17.257907996541785,-4.711236272384824,-5.336380878346032,-1.9553596054051348,-1.070390229424744,0.3589056249234167,-2.0317122969610524,-1.3127194807026799,-0.22341881258271218,-4.026031693431894,-6.09383436709905
3.060606060606061,-4.800518925765021,-2.3883086540105043,-3.249693297138797,-1.256121525530595,-7.951058909148499,-2.2858942787888723,-2.2689264041554207,-4.493884629904779,-1.9282854121828363,-4.397347227054916,-2.3954628841367533,-2.7948874990263666,-9.155875497197236,-3.235612357883488,-2.995819785649852,-0.07868085980935334,-1.8703425268626632,-2.4113992411709324,-1.4887562317282275,-1.8862126802512642,-1.6897710427814205,-7.216450704288409,0.08246948099202767,-10.118069294290363,-0.6292503454315,-6.249218380378772,-4.37952020079164,-0.43166187730406497,-1.069400013093458,-0.03597900477784584,-0.019668962563900563,-9.454026438155731,-4.428809542651064,-6.601435372654133,-2.6008207135057173,-1.8988142582796506,-3.9413177199968863,-16.73701619218821,-21.67181822075668,-8.288103217398046,-3.1398020865963447,-0.308796212078873,-9.807593023503074,-1.3302397761586953,-1.1435622659991393,-0.13709615913206236,-10.36029240756761,-11.966380246339202,-2.259160085605384,-4.360483321272509,-7.825562388452641,-2.313529535329866,-0.7820845925255182,-0.0028632822307179296,-1.2184075556343688,-2.376996473028105,-22.171592014196484,-2.685392052206176,-11.237953000586506,-2.78812052082037,-2.6782930428019243,-3.338159193656196,-6.233997555867526,-12.058948344315244,-1.166008909347824,-5.8974057802048305,-8.54920043525035,-0.2961610291377144,-0.6768658181298208,-2.3637596767537663,-3.561689070880588,-6.909619620263424,-3.044698008118997,-8.055849375254772,-4.209279421730671,-1.5524325026699093,-3.0842410295874187,-2.6003256688881837,-17.298970056522997,-4.523139977068862,-5.210496553572118,-1.8952780992967233,-1.061815661923284,0.2996207839829568,-2.011675756695013,-1.3122280197249987,-0.2422810297760909,-3.951888356279454,-6.1060769199113265
3.1193939393939396,-4.7387998621865295,-2.38846454149773,-3.100358407697005,-1.2549365390735072,-7.886783164166825,-2.285493258616364,-2.262515705600781,-4.354505984536802,-1.8634918314394924,-4.29497728257338,-2.4322162042161,-2.7813320964459916,-9.050102347447803,-3.232262629382862,-2.971580886184969,-0.10009808230244725,-1.8561881837518366,-2.409860570120528,-1.410612700999049,-1.8349318653868385,-1.6251184967929584,-7.06056346175611,0.055384324009111155,-10.012002561807297,-0.6989101798661792,-6.235964731449289,-4.322129508696902,-0.39939074420926557,-1.062113122629679,-0.05163328381153769,-0.020323849680663145,-9.27571094809164,-4.324899864028184,-6.518857808333734,-2.47677941587704,-1.8757074629795982,-3.8369648325065233,-16.672321981333265,-21.686616277318134,-8.173776383068368,-3.022044635962709,-0.31361343722046037,-9.752891244671117,-1.3260219096105055,-1.086112268949805,-0.25108683132601534,-10.22522979217744,-11.933468406399072,-2.2501538462101687,-4.227465223432326,-7.709659675219813,-2.3127548702350387,-0.863863942653888,-0.00266323452109228,-1.26367344023922,-2.3067450687616984,-22.135058175229023,-2.67248489643169,-11.20209064597935,-2.758297423923437,-2.5447665779330277,-3.282173989867527,-6.107792719167862,-11.927572568660388,-1.2419506237653506,-5.837714841552074,-8.493973425777156,-0.299128924021727,-0.8111970614285905,-2.3610332604693145,-3.465967161589013,-6.787635691343582,-3.0074340435148783,-7.8879733617675845,-4.111030997346555,-1.504389564678859,-2.9678498293967364,-2.5438582396184133,-17.33273051033605,-4.350847754802256,-5.092337567493751,-1.835608700564611,-1.0525234120475888,0.24867095671497205,-1.985168989464915,-1.3112693984720931,-0.256600610394533,-3.8803910587443773,-6.117630591220197
3.1781818181818187,-4.680241532932828,-2.3766551573711627,-2.957981995988178,-1.2507754303141738,-7.826531584971843,-2.285074853998876,-2.2434759650844724,-4.218663623243131,-1.7976758886999247,-4.204936683206816,-2.45747915084567,-2.7614035973481643,-8.947471459649279,-3.229309338477735,-2.9389663318572197,-0.11720255424898389,-1.8360831038697258,-2.39460029045018,-1.3416404296172229,-1.7864588536605353,-1.5621961573873797,-6.916161342303008,0.03179909562781097,-9.91632482961926,-0.7564549700866535,-6.212731118869354,-4.26626382166905,-0.36924442874438224,-1.0528647076673936,-0.06426123634880164,-0.020862887738082574,-9.108090977885846,-4.218427346948367,-6.4345535491636126,-2.3614430836216878,-1.8447104795856295,-3.733575175252993,-16.611325838529446,-21.693197645171978,-8.065275871468902,-2.9098196997563304,-0.315629225152168,-9.702232498684726,-1.3263017665369277,-1.0343237830243897,-0.35359362101033376,-10.103810414399732,-11.8978977229012,-2.2296711859544094,-4.1073217076048225,-7.60643163408749,-2.2989834687085087,-0.9320456169325438,-0.0024406938097999336,-1.3035094976476427,-2.2482675673838637,-22.102010985458577,-2.6491157701799684,-11.167894161746108,-2.7322556030345564,-2.427760712339992,-3.219525282461027,-5.987935726026931,-11.799453027112742,-1.3092463140627904,-5.780525553077415,-8.43621934751358,-0.30112569847568166,-0.928140887408044,-2.345938726511327,-3.369803412064518,-6.672251446615415,-2.9652851621414418,-7.726545273571175,-4.019108673934085,-1.4574385201612656,-2.8597939759158617,-2.490990090385291,-17.360249897527883,-4.194921927659523,-4.981064832752012,-1.7769785825719846,-1.0424002528276408,0.2050101976793956,-1.9534332560575116,-1.3098892544591754,-0.267442998755898,-3.811986897674786,-6.128449879859377
3.2369696969696973,-4.6248429879769715,-2.354284144153664,-2.8226515429436128,-1.244009443479691,-7.76991730322865,-2.2845992486358964,-2.2134556786741895,-4.087831254044872,-1.7317158588033428,-4.126388038400848,-2.472934909500535,-2.7344984315803487,-8.847881578000104,-3.226655219571601,-2.8978534174455395,-0.13075023334708408,-1.8114172678521927,-2.367871048571124,-1.28202057848825,-1.7408485603229016,-1.5012328516538838,-6.783490766492289,0.011355594638742337,-9.830550336550482,-0.8030382368164495,-6.181091893081439,-4.210362602240763,-0.34113244839662155,-1.0415350902392233,-0.07440617167089869,-0.02130304219979546,-8.950300948818185,-4.111481013337866,-6.350985467904923,-2.254313843549385,-1.807080277676997,-3.6316088749798054,-16.553714610460236,-21.692408883319956,-7.963656630344251,-2.8035139676095904,-0.3156961726538263,-9.655752046462371,-1.329507189163305,-0.9875891619805076,-0.44517338226006437,-9.995477149000761,-11.860252886900566,-2.1996663042093645,-3.9995873771380652,-7.512392261105258,-2.2743065067629202,-0.9894859022894121,-0.002215894183523641,-1.3386887018998872,-2.19945254864557,-22.072178816601788,-2.6156685950392475,-11.135388608876674,-2.7095799755997705,-2.325655981312441,-3.152050642657548,-5.875045995273319,-11.676720551532716,-1.368698133629845,-5.724401362282921,-8.377403894431891,-0.30237904677412325,-1.0305065657626482,-2.3202244579967575,-3.2746860891627474,-6.564317973649876,-2.9179715029201283,-7.570095581227037,-3.9332606895058775,-1.4116247287285217,-2.7594987510041635,-2.441483592868747,-17.38247553532155,-4.055231375085472,-4.875130631285738,-1.719872245716507,-1.0315409366580341,0.1676720871815239,-1.9176023327681784,-1.3081131738861698,-0.27565119370012914,-3.746930472082571,-6.138534725160696
3.2957575757575763,-4.572582938020964,-2.3229208809585327,-2.6943001769671957,-1.2350075643196405,-7.71662883055104,-2.2840300439165047,-2.1742113690606337,-3.9631768539157513,-1.6663697025882085,-4.058466747483667,-2.479811435889239,-2.7002791904874015,-8.750694482359174,-3.2242206282640296,-2.8485924325113174,-0.14139195397005,-1.783269174829426,-2.3318392824033634,-1.2307608869548883,-1.6980883335134773,-1.4424395387295994,-6.662404251618494,-0.006271456794845098,-9.754397662230474,-0.8398372207721103,-6.1427718164806855,-4.15361964398642,-0.3149422512912412,-1.0283748816692846,-0.08250782593642647,-0.02165892623983899,-8.801657395234885,-4.005630273348801,-6.269547958458391,-2.1548027474045552,-1.763967546831568,-3.531367855945537,-16.4990302106556,-21.68518612012182,-7.869280959628172,-2.703306042305998,-0.3143723048091991,-9.613705188414878,-1.3308109348981216,-0.9453595050850128,-0.526312337203327,-9.899248048763928,-11.821373705650966,-2.1619987434985797,-3.9036383731991076,-7.425386196265784,-2.2407449259644867,-1.0384673543484841,-0.0020008404717359782,-1.3697960145636903,-2.15854726887542,-22.04562505800029,-2.5732262851865357,-11.104508465939231,-2.6898979854393046,-2.236728815920211,-3.081316739745304,-5.769472142546855,-11.560739590425372,-1.421108610907107,-5.666852936729331,-8.318507578927033,-0.30305562099175554,-1.1204738203448417,-2.285617561096154,-3.181575061287667,-6.463324970070403,-2.8656043459544707,-7.417682099179771,-3.8531977356112974,-1.3671859974498601,-2.666472555328542,-2.3951341115475526,-17.400283828077995,-3.931041384037773,-4.772582735068145,-1.6645855768707831,-1.02013378030656,0.1357785391502056,-1.878693022445777,-1.3059452122229827,-0.28184011621752614,-3.685344545840764,-6.147905131630493
3.354545454545455,-4.52340610361621,-2.2841337045257317,-2.57305313881651,-1.2241476935596936,-7.666441475586894,-2.2833385363965832,-2.1274921869654873,-3.8455869300060077,-1.6021981002520391,-4.000271960111084,-2.4790238401947784,-2.658720453963914,-8.65509962749196,-3.2219344386790607,-2.7919596952742216,-0.14969157127026939,-1.7524529267513078,-2.2884546566933444,-1.186258356818978,-1.658120822990576,-1.3860264879656772,-6.552466185594766,-0.021372838480715146,-9.687545429138522,-0.867984959702497,-6.099459295936766,-4.095863398066677,-0.29056070946987306,-1.0138231929349173,-0.08892405575015683,-0.02194302177470673,-8.66171312032925,-3.902049351187205,-6.190888897751848,-2.062336226097927,-1.7164530883053124,-3.433144134968565,-16.44686967568653,-21.67246341186194,-7.781955290891222,-2.609236433152438,-0.3117302129498897,-9.57621652803666,-1.3261111390646496,-0.9071544101009865,-0.5974639860443016,-9.813996962426929,-11.782149210003281,-2.118348074332505,-3.8187460160081623,-7.344585176314082,-2.2001150160395326,-1.0806889605037089,-0.0017985655166657866,-1.3972474883149137,-2.1241216906205094,-22.022405141368125,-2.523289563183831,-11.075188598295973,-2.672866895286875,-2.1592809939664206,-3.0086348527171474,-5.671347066350202,-11.452164485068707,-1.4672895900827756,-5.606753813233348,-8.26029980602028,-0.3032743523936062,-1.1997165072190312,-2.2437614744018965,-3.090958539285466,-6.367500977457123,-2.8086766414792783,-7.269089367045656,-3.778623797393041,-1.3243924155323785,-2.5803059530579424,-2.3517761669044144,-17.414570170176138,-3.8211966901074925,-4.671444572034806,-1.611240997613856,-1.0083857002780765,0.10854968002373683,-1.837574276066343,-1.3033662003328503,-0.2864585731916626,-3.6272774985616207,-6.15658488917002
3.4133333333333336,-4.477219577864294,-2.239375706722498,-2.4592341268777798,-1.2118359326845183,-7.619190837542283,-2.2825034706687277,-2.0749319115248195,-3.73567004440401,-1.5395643515142607,-3.950877029022515,-2.4712294917807527,-2.6101123263831316,-8.560606733312268,-3.219723495630951,-2.7290260826048036,-0.15612533841791792,-1.7195730036073995,-2.2393882239029494,-1.1468278243477732,-1.6208513157829425,-1.332202103984971,-6.45308049528664,-0.03421019382833413,-9.629492627206512,-0.8885321475038345,-6.052573741727359,-4.037373851920614,-0.267880893379261,-0.9983661736778501,-0.09394973204795892,-0.022166058270522117,-8.530128990587324,-3.80160754105652,-6.115283699803913,-1.976396902465118,-1.6655515968833932,-3.3372424832239718,-16.39696910117616,-21.65511562999627,-7.701144830942077,-2.52125077780291,-0.3074877047069394,-9.543189837788605,-1.3145175524842916,-0.8725578473119837,-0.6590927168864028,-9.738672351358469,-11.743365560695102,-2.0701451994753763,-3.7441275614364153,-7.269725356752506,-2.1539768657762517,-1.1173037389465088,-0.001605056967711893,-1.4213346729818783,-2.095011690675349,-22.00246566007077,-2.467454090536864,-11.047407322175122,-2.658164592251243,-2.0917484325513636,-2.9350653429740965,-5.580629492910394,-11.351059851217096,-1.508010613470281,-5.5449052535650045,-8.203460719060875,-0.30312290160903776,-1.2695593136887968,-2.196157397313141,-3.002973370375412,-6.274672179494736,-2.7478719352084666,-7.124683234950168,-3.709251398713142,-1.283434595662884,-2.500629621014868,-2.311264902133247,-17.42633238493728,-3.7243178140510325,-4.570086454146694,-1.5598290289152557,-0.9964794261830264,0.08530241765441068,-1.794936287890757,-1.3003332302152808,-0.28984751231578687,-3.5727301488547236,-6.1645948031125135
3.4721212121212126,-4.4338994577876765,-2.189935846063337,-2.353217781757753,-1.1985685869669414,-7.574746687843726,-2.2815119975903073,-2.0179788258845157,-3.633797023876841,-1.4786741607216174,-3.90935974453132,-2.456886576791001,-2.555069516181956,-8.467240593898467,-3.2175132902821297,-2.6610196375664925,-0.1610848190298509,-1.6850816265651032,-2.1860388995249957,-1.1110582458669256,-1.5861583818468534,-1.2811598473546142,-6.363617450190223,-0.04502129517948031,-9.579526760030076,-0.9024296187015699,-6.003008656660212,-3.9786770314574715,-0.24680847595481054,-0.9824484373661597,-0.09783098352750691,-0.02233731013579721,-8.406649847145575,-3.704950219781107,-6.04285979911058,-1.8965395949897843,-1.6121875500934089,-3.2439755725332806,-16.34918089300038,-21.63394882303887,-7.626222428203773,-2.4392369398828007,-0.30144903941518314,-9.514320311405703,-1.297271109289129,-0.8412152240552633,-0.7117000299000827,-9.672404467909654,-11.705625448535876,-2.0185411764683137,-3.678981909267848,-7.20053777570773,-2.103654265808373,-1.1490385965987115,-0.0014122083691985227,-1.442274845421863,-2.070268944662921,-21.985667011817103,-2.407192479421972,-11.021177393786243,-2.645488539107233,-2.0327725417519296,-2.861420721634773,-5.4971391020736,-11.257071489544549,-1.5439371964388753,-5.482646896578598,-8.148590672734693,-0.3026729465151859,-1.331132021453214,-2.1441226554834985,-2.9176219634546894,-6.18338534803328,-2.683884839144995,-6.985105882487863,-3.6448024337862104,-1.2444181097557188,-2.427101239333565,-2.273471260082697,-17.436692139132,-3.638973453430015,-4.467462894911311,-1.510262491716713,-0.9845515640602733,0.06544943917891899,-1.7513001262508063,-1.296784167338047,-0.29227283918210073,-3.521670205161545,-6.1719449963245125
3.530909090909091,-4.393300062626814,-2.1369365255103676,-2.255259936255122,-1.1850020691908112,-7.5329935591988795,-2.2803563467187806,-1.9578804013904132,-3.540145961468688,-1.419627487290887,-3.8748280130474897,-2.43636008504751,-2.494501914668986,-8.375380480870174,-3.215229113826255,-2.589218169349307,-0.1648974786446557,-1.649335094606268,-2.1295732779859473,-1.077950604430113,-1.5539033254542676,-1.2330530501000712,-6.283487285423896,-0.05402442008639502,-9.536797501907092,-0.9105228021386785,-5.951024197946343,-3.920345184112619,-0.22726852648817217,-0.966427625379872,-0.10077585996000937,-0.022464846198638963,-8.291134209209552,-3.612550949728473,-5.973696654816376,-1.8223800214315142,-1.5571755450082614,-3.153613178544055,-16.30340692138663,-21.609688905518652,-7.556663772862085,-2.363043145824296,-0.2937539620144205,-9.489154538443108,-1.2760617275594646,-0.8128271482408241,-0.7558417586054256,-9.614511701361016,-11.669333706928782,-1.9644468537980893,-3.6225217728765355,-7.136615152014913,-2.050277007738061,-1.1763620328324484,-0.0012111960019143492,-1.4602508060009236,-2.0491149629340706,-21.97180230811674,-2.343727063527975,-10.996528187283515,-2.634557785430503,-1.9812127934501123,-2.788314575709573,-5.420581907380456,-11.169598300447436,-1.5755892328750438,-5.420873164846674,-8.096158000486493,-0.30199095096278344,-1.3854614169690973,-2.0887868804601917,-2.8349728529577036,-6.093234627390488,-2.6173315739285488,-6.850984854685051,-3.5850012807191205,-1.2073835793590004,-2.3593713467582096,-2.2382705011504798,-17.446738923902966,-3.5637950375708463,-4.363178522280308,-1.462425709555109,-0.9726870899910507,0.0484903811423954,-1.7070982006293596,-1.2926447915132144,-0.29394742661172724,-3.4740380574934324,-6.178638189253213
3.5896969696969703,-4.355265981481999,-2.081338048734496,-2.165408997340925,-1.1720055689955646,-7.493820280521631,-2.279029551012359,-1.8957006134455585,-3.454716909401361,-1.3624576213983137,-3.8464383656998615,-2.4100480325131644,-2.429547252615422,-8.285544048961764,-3.2127989078197596,-2.5148632958684924,-0.16784358288257217,-1.6126323898749575,-2.0709761088605494,-1.046893455706869,-1.5239367277046596,-1.1879719753487374,-6.212148005353053,-0.06142328471107414,-9.500409045535555,-0.9135639135217397,-5.896499094449136,-3.862848504666102,-0.2091983952697559,-0.9505616191867663,-0.10296173719135857,-0.022555832697944474,-8.183563183190214,-3.524737680436827,-5.9078567165900635,-1.75357086943685,-1.501187283608595,-3.06633968849702,-16.25953367106041,-21.58300078215085,-7.4921390856564,-2.2924854056968673,-0.2847651771619383,-9.467143773022261,-1.2522752178295657,-0.787131757866088,-0.7921203341875571,-9.564433513281756,-11.634721527531655,-1.908593024407051,-3.5739790098067377,-7.077448725143403,-1.9948358851358685,-1.1996375900001721,-0.0009955224990655677,-1.4754231519830248,-2.0309045333293443,-21.960575561093105,-2.278000887017256,-10.973477249262992,-2.625113358111551,-1.9361238446527518,-2.7162538052222853,-5.350565698588823,-11.087932920991776,-1.6033468617802726,-5.360002758395082,-8.046440240868982,-0.301145563963656,-1.4334956069782467,-2.031105364452158,-2.755217283799771,-6.0044376495170395,-2.5487474476014764,-6.722757966064228,-3.5295636211803694,-1.1723267937883473,-2.297085011076948,-2.2055366966493883,-17.45705951433888,-3.4975276984554915,-4.25737543571037,-1.416209356377292,-0.9609242260084798,0.03400104399553073,-1.6627330697827905,-1.2878404786155626,-0.2950474716862907,-3.429741986053356,-6.184673947903334
3.648484848484849,-4.319641591049589,-2.0239599764172276,-2.0835164342401216,-1.1605243451100615,-7.457130606733754,-2.2775242712691837,-1.8323728600993812,-3.37735783274713,-1.3071684866804056,-3.8234099640117503,-2.3784873951685994,-2.361465820613411,-8.198304146905548,-3.210159208807221,-2.439097389553945,-0.17016556499894947,-1.575253214993287,-2.011104800859729,-1.0175567847879463,-1.4961143503818497,-1.145932643175093,-6.1491025384062725,-0.06740787304307908,-9.46950447201635,-0.912233369624467,-5.83952792418379,-3.8064919416478933,-0.19254870094113918,-0.935017466615874,-0.10453903129203573,-0.02261670822880389,-8.083998734624425,-3.441739670516931,-5.8453827590475695,-1.6897873163624044,-1.4447565997478427,-2.9822574325871822,-16.217403694372223,-21.554505355583615,-7.432527376981121,-2.227358710049091,-0.27487535970658583,-9.447694193145951,-1.2268843446919693,-0.7639036727228773,-0.8211684045547166,-9.521654888182496,-11.601896897289798,-1.8516178556195655,-3.5326181964648633,-7.022500552323572,-1.9382202749772057,-1.2192184687646457,-0.0007625585570542623,-1.4879293408627847,-2.015100705067169,-21.95146752403593,-2.2107335451584254,-10.952011250618845,-2.6169241006509933,-1.8967178926986132,-2.645732707139358,-5.286643408512592,-11.011403616318077,-1.6274806351408584,-5.300238039046766,-7.999517268425599,-0.30020905712181717,-1.4760804269474495,-1.9719034258647627,-2.6786379790484856,-5.917444109754814,-2.4786507644592795,-6.600675017923386,-3.4782064436450146,-1.1392173563749217,-2.23988764537054,-2.17514347574125,-17.466992917932643,-3.439049578626641,-4.150558869160817,-1.3715369868708884,-0.9492658323362607,0.02162630119473046,-1.6185899391808949,-1.282310506687275,-0.2957218495534353,-3.3886642143991423,-6.190059141388443
