,Bi,Gd,Tc,Sn,Y,Cs,Ac,K,U,O,Cr,Mo,C,Al,Ag,Fe,Pm,Mn,Tl,Cu,Ba,B,I,He,In,Si,Se,Pd,Ta,Na,Tm,Nd,Pu,Sb,Yb,Eu,Kr,Au,P,As,Te,Nb,Mg,Br,Ce,Ir,Hf,Tb,Be,Pb,Dy,H,Ho,Pt,Li,Ar,Zr,Pr,Cl,Er,Ne,S,Zn,Lu,Xe,F,Rh,Re,Np,Sc,Cd,Hg,Ca,Co,N,Ru,Sr,Ga,Sm,V,Pa,Ni,W,Os,Ge,Ti,Rb,La,Th
1.1727272727272728,51.99778613675992,-21.710356634182933,40.52499630280145,56.141880640464905,10.323240185263868,18.860955728996334,-0.5339437027867749,41.83780441834111,24.18887619227,-9.279243439268114,12.223264751043835,52.624997127664614,-9.702638091876354,5.9998383482462465,53.9408632072455,6.554195627788143,0.4248999407643163,2.5043595887570396,70.56985433354333,16.81488887174688,39.68689003368283,-2.2310177746459723,81.64365389735714,0.0003087918555320212,21.753061314501775,9.654639990380753,57.53526284451429,23.425910356019426,181.98243162616498,1.7532433088217156,14.095217347694064,13.482754698316924,-20.028580102015574,63.13527914998626,13.084661025239903,-15.668151767048249,0.89829391100002,45.05175972814028,5.039387444810567,28.902814310416698,56.60289239047455,33.23221894048178,9.227921825015597,28.137911748434156,-5.717841716870153,30.164728023561842,-0.0793649709671606,5.6918600212176464,1.3611607872058464,29.59431452345896,18.57373753493471,-4.244411004988445,5.404103108493699,27.732389776003018,0.9146184356045665,0.5013775689085562,54.21653820599763,-176.70130448885513,12.497405002395148,5.953097935514249,-0.02924455389207192,15.82646749159387,7.267058026712754,1.3056422112041663,7.326232597100216,-0.8555358732929587,30.76272540924029,49.55274937264232,-17.307854866219166,-3.654527000649865,54.7468783614633,56.37734400601509,23.760295307806977,6.495656463419964,-15.644116240305367,26.684197883699806,34.542606083379845,9.172265112291537,147.90215819315603,-1.9552890697260674,-5.872782040754391,3.4387636555241095,25.285680045577912,44.38045156374576,6.217563602714695,15.657180422371049,27.02227138354125,8.103364863673386,10.378120399220919
1.2323232323232325,42.37081531944405,-21.945615047366196,27.45300106450152,41.156320967567964,5.013987683738043,18.41859204145977,-0.7171142154952386,36.65700331659527,14.434109024460387,-9.464298513407858,3.598804457367463,19.692676206111784,-9.959558878839214,5.048407272925429,44.22547633140313,1.454502113716694,-0.15218714062129454,-1.2820767554245154,59.15050537272534,12.058690986394367,38.192131966255566,-3.076237336129656,71.41369917416631,0.0002848378686323499,17.766650507948214,6.312403020890895,44.26866093608228,18.121488946513264,124.22120199688786,1.389815745761954,11.490953427152805,8.214010720480543,-20.60159472581335,52.705197310008536,9.14423639422345,-16.344546812672824,0.5790420044903932,36.87708304175524,2.52852355200235,21.076374918124095,46.175572537036956,20.808622180890282,6.39070736713782,22.640219576284018,-5.866258017455465,22.511714876235402,-1.260418920031833,5.978960020873561,1.1638338446665444,25.951342511799503,15.673370263628312,-3.8425026830618783,4.8856326958019505,22.78475613059967,0.9952137154374231,0.29789673655566223,40.05514719152034,-122.45034931932668,9.125666371193184,4.4021635080890045,-0.029241692952694548,10.915155159280093,5.56001614643155,1.0625960353643797,5.861468242343411,-1.2228522476261174,22.142145882454436,21.05929841873998,-18.54074828113934,-4.207844501800701,42.205197720874295,48.03564451951727,19.482513583229537,1.9861650796548516,-15.073281873761191,19.050285489454694,32.84614252683049,6.572011457111195,43.658045639536056,-5.4855005964067685,-6.12259298848422,2.112422040351364,20.365339440868894,30.436616602877308,3.9797826796230007,4.2318152703245975,25.844884256866195,6.946896647989134,8.964156428458763
1.2919191919191921,33.40768995402616,-22.04849347252272,16.48084120601562,29.991970733205235,1.5329163016132312,17.924283635512392,-0.7237335328689118,30.858597086278316,7.572090090475173,-9.392872803367606,-2.2536795144091353,4.881197033128559,-9.996317646678278,4.172083686376455,35.11647441081844,-2.2267324634199586,-0.6220061387417044,-4.176964000360775,48.07227828823195,8.013068768673962,36.608602218144114,-3.771993124663413,60.5974415573361,0.00024615171435195976,13.950303081325202,3.732518796592788,32.39005287172967,13.458110109981485,77.87778877047458,1.070506507063148,8.595119210626766,4.037953324425444,-20.98346232796279,43.032345005598756,5.751894940189163,-16.571782134734704,0.3588466586235869,29.318577846770765,0.41641583981541297,14.817169555474816,36.98314720469094,10.442597542023757,4.1997885928018945,17.855190211686182,-5.848601886062506,15.680648443220953,-2.8114887833852817,5.951675889533762,0.8919977934082165,22.172218505116692,12.527679250305198,-3.500909488056083,4.227540915958431,18.203486577627118,0.9537087663263698,0.15818082346101786,27.88403286217341,-78.2533487970994,6.395950007257423,2.9290831404594004,-0.0292380349100692,7.233631252062937,4.714571149749681,0.7693980950980761,4.717543702799464,-1.49063687283758,14.937997696979485,8.894554522952866,-19.385596907935895,-4.769248269332802,31.613831380167433,39.889406879588606,15.197535226192205,-0.8989873517949252,-14.318596867357494,12.233302687334064,30.623884272474974,4.752687886883374,21.812260365176613,-7.053735896022698,-6.186739893985497,0.6303921051770065,14.792853707011284,20.454739925155664,2.4565460471323783,-3.749935387834762,24.266410354618387,5.71075008057714,7.04619834761842
1.3515151515151516,25.949878933904788,-22.122043960235704,7.90563037400604,21.850841143977643,-0.48104188274174803,17.29597255985725,-0.6221760167241577,24.906664651179323,9.770212197054983,-9.176581908901229,-6.139733766453934,-2.1951209020649056,-9.852765397151709,3.379070325128419,26.794060072174307,-4.9697154296497,-0.9907120512119124,-6.423365491373229,38.1187119364364,4.797669352353629,35.00211583096439,-4.282745869631965,50.20150734707928,0.00019627671195150708,10.6164065707555,1.7903007432193208,22.5670356870528,9.709629233172718,44.04489295586228,0.8127143394227461,5.605258872044071,1.3689984098423011,-21.235988595547692,34.07198360660984,3.1143427862228767,-16.371551884905283,0.20626081198448795,22.57139273158167,-1.4027545590976218,9.457373689534721,29.33096398811891,2.2528294614416247,2.579644505729031,14.083710996908613,-5.845646568229219,9.77213289270428,-4.55453592907453,5.452439699978128,0.5734669255914848,18.67346743801283,9.284654810409995,-3.2187360431332053,3.3664182907828883,13.822140289556584,0.8276647860697129,0.06258503375832154,17.80888719743896,-44.96656123847958,4.097018809468857,1.61513997580937,-0.0292334122655998,3.992933747870417,4.147865115761578,0.3679873308674114,3.839604533945931,-1.6619074670520646,9.163240516834769,2.467873872221597,-19.719031453662154,-5.343077423183331,23.02341387555346,32.09441200201051,11.167922199517436,-2.5992741106348145,-13.48742001024544,6.946261851036545,27.831229930568764,3.4625779050479597,13.272331310692449,-8.030065757149693,-6.132002320067941,-0.6468844546046444,8.337984930706982,13.056073669712914,1.2800164409229489,-5.701398655167484,22.29713029384824,4.5363555837471194,4.6122432751100435
1.4111111111111112,20.240506378132416,-22.232857633938366,1.8214735697373277,16.119735006273558,-1.6099597538792167,16.48612387978695,-0.4735149918744114,19.305310646146953,8.57776701827403,-8.872366695628179,-8.653610669719772,-5.089584014331701,-9.57498458096915,2.6848129007457397,19.77923722234893,-6.659123136885815,-1.2466142196585885,-8.103759160837514,29.61794663948419,2.3962203446279915,33.37360359718486,-4.592048625735721,40.8230952451359,0.0001393039031585639,7.9267657473296715,0.4134139438310763,15.782670469101609,6.776812907347352,20.58158443745831,0.6285087477522938,2.825648489636209,0.013149805881218363,-21.39887495868182,26.24698011806454,1.2331777958027508,-15.895599933032608,0.09936862526483717,16.83288503864909,-2.978210420673268,5.2808840041185015,22.77830728759528,-2.9993615245681102,1.5275780424285563,11.16361179422776,-5.972232555623815,4.908051301741139,-6.059556653875067,4.4830001154360986,0.25785414781602556,15.620700656773304,6.190406079444654,-2.9923914372944505,2.3138322505053237,9.82857502730526,0.6755439514578969,-0.0023887035940232774,9.577305113054397,-21.593009677008595,2.2061905260336228,0.5231410705103253,-0.02922763059420202,1.0705181675020674,3.6571685515476493,-0.09617399911448443,3.135845988969962,-1.725065301609619,4.735174800743326,-2.035948545121115,-19.54238310827965,-5.892661650836861,16.715048531256976,25.080591682631248,7.645289740729394,-3.7281396337107937,-12.638949672438164,2.9772390945511455,24.550100200918884,2.5157728407469415,9.19754603015162,-8.761398578061295,-6.009786059367201,-1.5239183060997226,2.381916809083477,7.009304226139381,0.3328925743119423,-6.643651096861706,20.050064024128698,3.5798580529195556,1.8338287369385124
1.4707070707070709,15.900124463738926,-22.393023148888226,-2.277855925464211,12.024021916075156,-2.3362188053602866,15.485555619775077,-0.3314512510667195,14.439925378201027,5.647957678732998,-8.492952838236151,-10.203855496538688,-6.884335846486677,-9.214921198085328,2.0664771272407374,14.666783161818236,-7.386042771213612,-1.3740450065858336,-9.289910285854857,22.584590831239204,0.7996505632939677,31.602946466306392,-4.7029244778733155,32.69341429986561,7.892575321745378e-05,5.8406440403234,-0.5516553935806742,11.241053356105478,4.366429386973788,5.521729693609647,0.5173613279563672,0.5774125523112641,-0.5260212803337793,-21.497086640263614,20.087751231350936,-0.037118605147417286,-15.365058519545192,0.023662964906498104,12.215332936325842,-4.352205965597261,2.299087181998703,17.038758410072674,-5.880898567820324,1.0544678631982851,8.749211736270764,-6.034639491678426,1.1835790886528645,-7.194525671585577,3.2280276729099175,-0.020952617853715376,12.968542410283419,3.507183582210877,-2.815546616482678,1.1567573169104246,6.506868615787149,0.5191764537204833,-0.046110976911086815,3.2086186487935406,-1.466102793181052,0.713958063558699,-0.3080066994134444,-0.029220469336258804,-1.3720400826242456,3.219652845648783,-0.47260223216480923,2.537202998388075,-1.695253154495722,1.4732633398964292,-5.197495255921807,-19.026035236458505,-6.342064981805995,12.417787162159174,19.218564915871486,4.786110748192866,-4.467736297663663,-11.802765303221227,-0.28478402122673396,20.929253094123382,1.7777021472311303,5.541024881895436,-9.238893601439443,-5.858744396902519,-2.0381992833396754,-2.067345442787408,1.960638557914946,-0.4346320450110134,-7.407324284299175,17.674301368195657,2.8760809691144646,-0.8955449693424782
1.5303030303030305,12.493793945648042,-22.56405005761966,-5.166981182493168,8.92100375331314,-2.9247782584705093,14.321211945826755,-0.23264117024899095,10.46644129913676,1.8727530575991636,-8.028575962201062,-11.1492841403355,-8.444412168517543,-8.814689468139024,1.486404617318088,11.115091991199987,-7.690779334051015,-1.3628599450391474,-10.079104957741963,16.877449287320125,-0.1611650167361565,29.517508488587872,-4.6544051531372395,25.94853122046869,1.8103336905028397e-05,4.198008824105725,-1.2993287445968178,7.784975764328412,2.377714673055386,-3.026885491568626,0.4612084380653691,-0.9634486226863297,-0.8128438314148071,-21.552140389534678,15.437857399698895,-0.8095349619503445,-14.93848740879133,-0.029984824612331245,8.701614358675787,-5.550876335231706,0.07902922541886945,12.348177467216225,-7.588743075207823,0.9757090756768156,6.614539475904895,-5.935833371958018,-1.513724512880461,-7.8702510052448815,2.0167477881837357,-0.2536288620861664,10.605409083861044,1.3971086474837942,-2.6802658424870986,0.010424641179680866,3.9713639250822754,0.3583378276849332,-0.07513789680461933,-1.3567216450499844,16.370816459875464,-0.43928125369006515,-0.836912929042774,-0.029211679025776004,-3.2610868947239835,2.822820346406424,-0.5868626862434436,2.0401315293786286,-1.6028030200397765,-0.9184735699272676,-7.498572430703286,-18.366909975718055,-6.613147014749675,9.418007918981676,14.544830912070225,2.6228838476850873,-4.941139511695184,-11.002088734239008,-2.899741165879206,17.13050628755432,1.1654043265614449,2.669930458685973,-9.471999610663541,-5.706466062931612,-2.339705302428434,-5.190206402460413,-2.0115512287743114,-1.0723474458030438,-7.988943814050647,15.276597595373232,2.317377930386776,-3.13372606400377
1.5898989898989901,9.68696029733837,-22.679793226826042,-7.2208388850416485,6.511884531146441,-3.4530541427187518,13.043729157365444,-0.18901329580749343,7.323411301829418,-2.137457059627085,-7.475099105717192,-11.692945009389609,-9.924991242225818,-8.400208332374897,0.9189062177423916,8.471176490092027,-7.927277953964681,-1.2188385069483572,-10.538491233061531,12.314005041561382,-0.7712564226635976,27.00462069828301,-4.507097673974219,20.47015256152033,-4.093232863815275e-05,2.881266475969851,-1.9566271566658349,4.813450645857503,0.844138896394066,-7.4980970063182095,0.4278824071362245,-1.7494415104541416,-1.1342725534763654,-21.585270649132028,11.821664314315347,-1.1130279634935398,-14.659387469361352,-0.06735482958485137,6.142708385100483,-6.577893266889542,-1.6038466341422293,8.83660873392504,-8.646375898562233,1.0621707950500072,4.68916658935172,-5.739242577818767,-3.384441850740061,-8.080658156602542,1.1836770752251273,-0.441480961056091,8.447417499689667,0.0046609747492711295,-2.5784253828793493,-1.0068249066356187,2.119191211625151,0.1898201119396752,-0.09406927406307272,-4.3250924200923695,24.300011932661185,-1.330277121306295,-1.0547931506030035,-0.029200979706471297,-4.659298692705921,2.440068571693659,-0.3801251864830348,1.6508507214100545,-1.4844349189400619,-2.6813063608306833,-9.192750009884843,-17.68438049553604,-6.658954857316537,7.224975079138047,10.930848916077306,1.146146045746574,-5.258888788173418,-10.265136213129722,-4.856139074025398,13.319757220288553,0.6414589351843747,0.7741064137399071,-9.520830278175103,-5.5725775481732365,-2.5726338720408006,-7.568580867130805,-4.862886688561991,-1.6244642537572742,-8.375551446272624,12.911777545850365,1.751226204075672,-4.690075984695185
1.6494949494949496,7.285065565263519,-22.678973156891754,-8.572857201236815,4.636982197457861,-3.9012318274488673,11.708540530874394,-0.19142973422637127,4.8638141274849085,-5.880497139089407,-6.859198074565222,-11.942469596981299,-11.060657565514543,-7.984741606747573,0.3612046618057382,6.365431904548838,-8.207174224054809,-0.973750480493866,-10.743790757501555,8.716979654481765,-1.2333202266370948,24.082597551998735,-4.312901418628238,15.948576789939164,-9.655474228746218e-05,1.847571782753751,-2.569349491180921,2.208895652519347,-0.2929870992875968,-9.525766278345554,0.38342531842117383,-1.810138705823508,-1.4798371388099476,-21.612489534800396,8.824170422780846,-0.9858639443801831,-14.503140492262931,-0.09243155529989454,4.301195221779456,-7.430969152639152,-2.85025038320165,6.22586144368685,-9.219175291657981,1.187985778408186,2.9929683661248676,-5.446184580234479,-4.59269002478042,-8.01606466455954,0.8658603326964089,-0.5878972128861245,6.45713986958921,-0.5540267697266666,-2.502647903915281,-1.7284704217063187,0.7666092595248611,0.014100727186088725,-0.10612828526345722,-5.807740361213967,23.937493037956237,-2.017827509970034,-1.0534197303297357,-0.029188063307640788,-5.658232994483683,2.0505444432299873,0.03676049331742283,1.3563349840621957,-1.375418040439207,-3.9445949340131454,-10.355561701957697,-17.03788719329353,-6.502004573215429,5.598502751299122,8.206009710304198,0.3150295727863939,-5.491616983977113,-9.6150421996965,-6.217684093822328,9.698894128793166,0.18906981960974317,-0.32245372872048356,-9.464938916660465,-5.471547847300444,-2.8184709937337122,-9.379701474570023,-6.8300505960843765,-2.115961727622009,-8.671731675301002,10.623250583000344,1.0779704890944057,-5.599657463144965
1.7090909090909092,5.217085051114106,-22.53466548009717,-9.40716968141252,3.158579784006474,-4.23810786530432,10.358482265127094,-0.22204393615557072,2.9663746354979574,-7.999339949556755,-6.224842988257394,-11.991703105815457,-11.644267947356974,-7.572550535546549,-0.17021830320325018,4.710553501389837,-8.530957903600202,-0.6826333528944006,-10.782258048957347,5.94100084304016,-1.6379019835830844,20.88074208527147,-4.100807821630459,12.144834508349984,-0.00014756405374333182,1.0630740262473337,-3.137738442912375,0.04841787036574443,-1.1622777681591812,-10.279320588476006,0.3115118416867485,-1.3781207058413592,-1.709995294532504,-21.639953885563116,6.195959715901823,-0.5495608280209671,-14.43587477611511,-0.10829376824352177,2.940744905224246,-8.10134750712261,-3.805118807587169,4.170711627825374,-9.481110626328041,1.2977031901606089,1.5592147406156283,-5.039251928645658,-5.332483688459005,-7.90087334175953,0.9314795969418311,-0.6980478782894148,4.645960359097898,-0.46460697525245426,-2.446727362141249,-1.996730031815518,-0.24775158489844992,-0.16513902275328052,-0.1135656441249947,-6.304939698129994,20.149961129942444,-2.540454150825767,-0.9859652095531777,-0.029172589288403578,-6.33364560545427,1.6524762008621472,0.4798009120011043,1.1368892404291522,-1.2977374472082317,-4.787944853843682,-11.104627469713938,-16.46894138922314,-6.238563637726289,4.388367065590085,6.1917614386320405,-0.005606317107337139,-5.672739098035766,-9.055142948258757,-7.028584711531553,6.512028213548525,-0.204858738491036,-0.8087085642928818,-9.36359793743683,-5.412807655558849,-3.0910215479165366,-10.67009690478486,-8.163387056707295,-2.554577999471466,-8.908127268853661,8.469203250561357,0.293930346931762,-5.924613886179313
1.7686868686868689,3.447544917839559,-22.26350581244934,-9.922615502183387,1.9624597511932964,-4.463230250337094,9.01672674579118,-0.26542158648116565,1.5579338892182693,-8.3552857947472,-5.60445897546525,-11.92691890981732,-11.807442370369436,-7.159538731667832,-0.6534485842619013,3.4459750223541974,-8.861564324588302,-0.40429248097429793,-10.733022592581143,3.8654763813891244,-2.0049416001137086,17.555258629439987,-3.8816387453424284,8.949083882007603,-0.00019308112171429826,0.475102930370416,-3.6450299105736237,-1.6366916309150927,-1.8676663268659697,-10.614125073662061,0.2218239461060591,-0.7964991677688236,-1.709500662774531,-21.664136906092175,3.851680887272721,0.017825390716549774,-14.439241573217254,-0.1174502563366365,1.8852382147637197,-8.575186275319437,-4.570035555356253,2.467468098404123,-9.579194233005042,1.356568189167531,0.392158535411063,-4.5445800391830184,-5.79409628274313,-7.870097190317312,1.1297523767688886,-0.7784332288371264,3.0513725717630145,-0.15686671351103015,-2.4057072064800162,-1.8395639031922906,-1.0366654745819082,-0.3427642365768164,-0.11794568778794304,-6.465184948558817,14.971503617794308,-2.9259296943859896,-0.957382602288761,-0.029154187013568353,-6.752191299803797,1.2624914704069587,0.8136734947674883,0.9744142156792153,-1.254132712427603,-5.308529207568148,-11.602586661808603,-16.01031968782225,-5.979182725372807,3.4716003098188284,4.713868625583185,-0.011163947214285333,-5.81287059439118,-8.568904864215042,-7.449255852639851,3.951710762626936,-0.5524997743776038,-0.8539204655895212,-9.253748761118556,-5.399162982226434,-3.362558863553286,-11.56121557325071,-9.021525386479869,-2.9400741101969095,-9.03809854690009,6.519212309389135,-0.5223481505669357,-5.718017503602776
1.8282828282828285,1.9453036767396752,-21.91242228094162,-10.25241969904718,0.9629196357238461,-4.5983146402399475,7.691822242897183,-0.3124206409529451,0.5832812376787154,-8.3817545898381,-5.027640870642318,-11.81685957716855,-11.796806354681825,-6.737840389426623,-1.0738295994125968,2.4493089995470774,-9.15736460809212,-0.18113928362642676,-10.65367944163102,2.3655318012463296,-2.3229259389107355,14.260189504489533,-3.658459345371693,6.307198226767034,-0.0002324388350974252,0.025964297590029967,-4.074355804363742,-2.899223028269894,-2.461986942598741,-10.829026793005871,0.13141677243859887,-0.2972934414325401,-1.4832287312483072,-21.677294653232394,1.8065259354118353,0.5537489310902598,-14.506931288760825,-0.12185636529512477,1.0257702309764765,-8.850283391714685,-5.183149375129091,1.036116397191301,-9.584229297795543,1.3393153271906928,-0.5324867579609168,-4.022195980491142,-6.106552026480199,-7.965357743205497,1.2688130388449133,-0.835369727639433,1.7031799610446128,0.0562294122987743,-2.375745212715399,-1.4603178217762693,-1.6696770268866126,-0.5136126823773741,-0.12034898361959039,-6.603272847022172,9.467622985042095,-3.194800928412591,-0.9790227040570947,-0.02913245931743332,-6.974866594293189,0.9049760492513593,0.9933392242347162,0.8536653562606361,-1.2343256732363648,-5.616513707572343,-11.974940777883594,-15.68098275041001,-5.775939763275258,2.754897702507459,3.6191515035782227,0.13753025518279163,-5.914448884734964,-8.133956745791766,-7.666817894580671,2.0728602552823006,-0.8624151563149752,-0.6320926781805924,-9.151855323328801,-5.426565251746862,-3.5968761649491694,-12.109987857233008,-9.537686219995658,-3.2711602549631014,-9.05757418191671,4.838171502608706,-1.2605988956633096,-5.133978519003304
1.887878787878788,0.6832498346924462,-21.539849977177063,-10.465041421675398,0.10126241901131484,-4.665696794087303,6.391810148576462,-0.35833204494581367,-0.0318147361076537,-8.87705257189518,-4.542456685315752,-11.706758903743001,-11.761185140259684,-6.3032523185216585,-1.4273268869764628,1.6107634340419703,-9.388988502890392,-0.03288326958431942,-10.575548961778255,1.305565969379666,-2.5755203153952477,11.147877639794318,-3.4330735266035024,4.171427245340019,-0.000265127068437075,-0.3311681867263503,-4.41795539845619,-3.819520298581401,-2.9642746718013595,-10.981548374530295,0.04772557930380317,0.03898011556422762,-1.1397560084539402,-21.67881285301806,0.08390283910103026,0.9619868069358797,-14.632237621596408,-0.12287779179898961,0.3027201228863341,-8.946909017161907,-5.655581100451093,-0.14858098389616825,-9.534066685480035,1.2377859654748171,-1.2507669247950726,-3.537545616103453,-6.335450918735231,-8.161312472620622,1.2718836251351555,-0.8743772562554292,0.6025261978599699,0.09783747822353027,-2.353935393129213,-1.0605474038541045,-2.18483440722278,-0.6734416522705812,-0.12151484092907783,-6.7481848003901375,4.48348953151128,-3.3609670811873964,-0.999966120546464,-0.029106983691719483,-7.052064978605835,0.600089473019972,1.043096595584271,0.7617866302966151,-1.2255758724478225,-5.801452787086455,-12.289951008833832,-15.478307668505373,-5.6275213613340895,2.1749253971863576,2.789373478520117,0.33728355186824854,-5.979702666332194,-7.7362822330654915,-7.795747787374511,0.8675968279306377,-1.1391422443690848,-0.3011922396517269,-9.063991753186794,-5.48672105883889,-3.7697475315286075,-12.29385070005217,-9.829418623365642,-3.547465929794132,-8.999540726134677,3.4688526702323963,-1.8368060327254225,-4.4250801573356915
1.9474747474747476,-0.3681095759117607,-21.20259698636105,-10.590279158751539,-0.6566896882630969,-4.6891620369075895,5.139526206214697,-0.39981386506161987,-0.38742857675181214,-9.702165180056639,-4.18546846795815,-11.618216953101015,-11.74309231469267,-5.859374023849487,-1.7169374323451327,0.8716551018515645,-9.547175799053193,0.03811510409733143,-10.508789244538882,0.5560431966531223,-2.7548998087944594,8.348786762225926,-3.207405987319125,2.489474894788353,-0.00029075249734390415,-0.6280044024634314,-4.677170813717107,-4.469781458671259,-3.3806246966648614,-11.091021604583382,-0.03171969871104646,0.2210444449155488,-0.8110128358092537,-21.68254440750689,-1.3326368314036592,1.2246610328329919,-14.79797908654061,-0.1213871070559072,-0.3129187540240984,-8.900672165870233,-5.994511138647485,-1.1089175729979037,-9.455261026575032,1.0647623599458724,-1.7989035143961665,-3.1457724884927067,-6.50419232021535,-8.412943538916647,1.148477554132696,-0.9000635549663017,-0.2793038871358681,0.025042518662895003,-2.338103212364848,-0.7447483132500677,-2.600860463632433,-0.8189366472499523,-0.12194221828619511,-6.8711162403500765,0.8567151933936833,-3.435034277053417,-0.9744196103671954,-0.029077316641326144,-7.0208122261756145,0.3566418404079303,1.010612958453787,0.6881751000807044,-1.2189217953716027,-5.917984695187285,-12.57227847266024,-15.373785875629352,-5.521919959950729,1.6913540285611035,2.1444587952595344,0.5332548449284135,-6.011646964985603,-7.375112237107316,-7.879127307107125,0.31011997835650995,-1.3847719101219507,0.021096862065087457,-8.994107900286359,-5.571715594253605,-3.873285008088738,-12.151596692869717,-9.977909391661385,-3.769627466037992,-8.89899751045124,2.417990211955908,-2.229121065270135,-3.806135346910887
2.007070707070707,-1.2497213052779501,-20.941981790109324,-10.639827320909765,-1.325197259416715,-4.700505064119128,3.9793541943340562,-0.4333843234422275,-0.5849587719862178,-10.479105214923853,-3.9433009181976075,-11.554838828291716,-11.733105556727756,-5.416401163562536,-1.9487902572597622,0.21418565357266542,-9.638814115108344,0.03950845333867109,-10.4535962832011,0.01127289266641733,-2.8639036706112266,5.949688486686934,-2.9832347077885206,1.1972115004326982,-0.00030900981791293536,-0.8838038071487245,-4.856562958046855,-4.90823220693745,-3.715804152746579,-11.176799294697659,-0.11306659855290978,0.2913834226756762,-0.5873052046260141,-21.703814729915,-2.489038808507847,1.372678628152482,-14.977487077988647,-0.11798233542214842,-0.8332611590508474,-8.749309334721938,-6.21092449202977,-1.8778343785566922,-9.363926169530552,0.8470039972929636,-2.2092827924421563,-2.88814488458022,-6.614164834098671,-8.686298922993776,0.9449832792099355,-0.9159623545752844,-0.987746883808878,-0.09213831022978164,-2.326638696401784,-0.5357919621419381,-2.928132509658867,-0.9472971001470998,-0.12196162227010254,-6.959372153841107,-1.0810758565237222,-3.427475952910796,-0.9075905957465235,-0.029043001999863986,-6.907117614857553,0.17116583228992732,0.9289580841659791,0.6251477566677994,-1.2103136981096894,-5.992014164063845,-12.8185037525984,-15.327591564861452,-5.451728647974011,1.2800349732057898,1.6355915181583944,0.7038648675649729,-6.013124788086991,-7.0590559317928765,-7.92182713112194,0.2581423200979011,-1.6001282703989101,0.2545621033353827,-8.943420557700863,-5.67784445749258,-3.9119824837204833,-11.824460363454541,-10.027377712814241,-3.9400385340397217,-8.780852654355424,1.6536454794721729,-2.476214970808744,-3.382512861980612
2.066666666666667,-2.0066180388563937,-20.769680688907343,-10.6200179314883,-1.9063683551759254,-4.72676072560626,2.9674095136841117,-0.455999489738477,-0.7024998629614265,-11.037473571528675,-3.77103683958774,-11.511818610408728,-11.710143220694816,-4.987574808733565,-2.1305371894367577,-0.3598005951536243,-9.675322377775075,-0.015409230468675872,-10.41065524815737,-0.4034727316259366,-2.9123988012328286,4.006086823118942,-2.7619598106775323,0.21963854455934453,-0.000319682320223608,-1.109210725331018,-4.96056763211629,-5.182080290345053,-3.9768624213424846,-11.254451147601884,-0.20095792207228105,0.29127004386896177,-0.49197372217438373,-21.744555806016326,-3.4314351919182737,1.4426876124407122,-15.15074665566406,-0.11319058211510165,-1.263611358837614,-8.524572590718783,-6.321206296208775,-2.4898067264385517,-9.264920907590644,0.6133762293992258,-2.5091078694736693,-2.7851655451354764,-6.659239856829229,-8.960497966875984,0.706595313099779,-0.9245503662435075,-1.5676593317968373,-0.22077998513572294,-2.3183545857763357,-0.41890708781965547,-3.1757929598155723,-1.0564047355785335,-0.12178597733479939,-7.012914579288093,-1.8509174281397804,-3.3491579319557245,-0.8324717025016688,-0.02900357766127718,-6.730124889424647,0.03182293039757195,0.8134178828167301,0.5687063102390748,-1.1991239707207948,-6.033451233756294,-13.011186901726207,-15.310596205389288,-5.412283039168437,0.9282588262456389,1.2334173496891632,0.8410184428383018,-5.987023733801437,-6.7978367211339155,-7.9168472432837875,0.48121098566880277,-1.7855053606643085,0.36032816079479746,-8.906986742109957,-5.804073523472039,-3.897290042540734,-11.471296608181627,-9.999598258635356,-4.063712156185567,-8.659593848556224,1.1179488380197877,-2.648756720794969,-3.1631492170965396
